"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
1.119,0.000,10.600,7.855,193.903,352.493,1.341,,
1.090,0.000,10.549,8.252,190.025,352.555,1.340,,
1.064,0.000,10.493,7.806,185.823,352.374,1.341,,
1.073,0.000,10.435,6.355,178.571,351.842,1.341,,
1.110,0.000,10.402,5.261,177.625,351.906,1.344,,
1.152,0.000,10.372,3.404,170.958,351.160,1.348,,
1.199,0.000,10.342,4.702,169.324,351.537,1.344,,
1.259,0.000,10.305,6.500,168.029,351.082,1.340,,
1.319,0.000,10.266,9.205,168.653,350.381,1.331,,
1.328,0.000,10.218,16.462,172.638,353.585,1.321,,
1.264,0.000,10.189,16.725,172.367,353.890,1.321,,
1.193,0.000,10.186,17.942,171.604,353.992,1.317,,
1.180,0.000,10.218,18.691,164.414,352.383,1.312,,
1.214,0.000,10.246,17.821,157.216,350.444,1.311,,
1.269,0.000,10.285,17.042,153.938,350.017,1.310,,
1.311,0.000,10.307,15.934,151.410,350.360,1.311,,
1.332,0.000,10.316,8.757,144.415,351.080,1.326,,
1.332,0.000,10.316,2.283,141.648,352.006,1.344,,
1.332,0.000,10.316,358.713,142.817,352.401,1.356,,
1.332,0.000,10.316,357.459,142.227,351.619,1.360,,
1.332,0.000,10.316,1.010,147.835,351.000,1.354,,
1.332,0.000,10.316,10.736,153.616,352.233,1.335,,
1.332,0.000,10.316,12.762,153.866,352.302,1.331,,
1.332,0.000,10.316,12.453,153.625,352.826,1.332,,
1.332,0.000,10.316,11.618,152.944,353.199,1.333,,
1.332,0.000,10.316,11.967,152.378,353.210,1.333,,
1.332,0.000,10.316,11.803,152.662,353.267,1.333,,
1.332,0.000,10.316,11.041,152.702,353.182,1.335,,
1.332,0.000,10.316,10.520,151.576,352.886,1.336,,
1.332,0.000,10.316,10.639,148.167,352.446,1.336,,
1.332,0.000,10.316,11.227,144.618,351.583,1.334,,
1.332,0.000,10.316,11.698,143.451,351.342,1.334,,
1.332,0.000,10.316,12.689,142.698,351.542,1.332,,
1.332,0.000,10.316,11.427,138.300,351.641,1.334,,
1.332,0.000,10.316,10.285,127.436,349.810,1.335,,
1.332,0.000,10.316,9.346,127.111,349.996,1.336,,
1.332,0.000,10.316,4.407,130.028,351.396,1.346,,
1.332,0.000,10.316,0.962,132.489,352.613,1.353,,
1.316,0.000,10.249,358.802,134.119,352.703,1.357,,
1.294,0.000,10.186,358.155,135.371,352.559,1.358,,
1.265,0.000,10.120,358.607,141.306,352.723,1.358,,
1.227,0.000,10.059,1.014,149.597,353.940,1.355,,
1.177,0.000,10.005,2.796,159.023,355.799,1.353,,
1.115,0.000,9.965,3.529,174.297,359.440,1.353,,
1.055,0.000,9.929,3.628,173.114,358.569,1.353,,
0.993,0.000,9.888,2.324,171.771,357.971,1.355,,
0.944,0.000,9.834,357.479,171.832,358.206,1.364,,
0.910,0.000,9.776,356.258,170.127,358.147,1.366,,
0.889,0.000,9.732,355.464,166.673,358.362,1.367,,
0.891,0.000,9.672,355.100,133.676,357.353,1.367,,
0.947,0.000,9.690,359.398,107.924,354.987,1.355,,
0.981,0.000,9.741,0.527,106.082,354.116,1.353,,
1.007,0.000,9.801,1.689,103.250,355.361,1.352,,
1.028,0.000,9.859,1.938,99.169,355.680,1.352,,
1.041,0.000,9.897,2.127,97.090,355.328,1.351,,
1.055,0.000,9.865,0.792,103.403,355.285,1.354,,
1.048,0.000,9.811,0.438,131.111,355.863,1.356,,
1.001,0.000,9.765,2.806,168.815,357.763,1.352,,
0.945,0.000,9.759,3.053,198.004,359.637,1.351,,
0.899,0.000,9.781,1.978,236.593,0.517,1.351,,
0.860,0.000,9.824,2.102,255.511,0.877,1.349,,
0.843,0.000,9.873,2.573,277.282,2.123,1.344,,
0.831,0.000,9.922,2.221,298.793,2.890,1.347,,
0.853,0.000,9.978,2.549,304.230,2.340,1.347,,
0.892,0.000,10.033,3.856,311.293,2.346,1.344,,
-0.138,0.000,9.436,4.556,353.058,0.632,1.344,,
-0.070,0.000,9.466,4.921,330.539,0.064,1.346,,
-1.210,0.000,9.761,6.879,340.454,358.279,1.343,,
-1.160,0.000,9.782,7.754,340.134,358.815,1.342,,
-1.766,0.000,10.765,7.700,24.948,358.401,1.343,,
-1.719,0.000,10.742,7.408,30.593,359.297,1.343,,
-1.654,0.000,10.704,4.770,33.326,358.743,1.350,,
-1.633,0.000,10.695,3.832,16.717,357.095,1.352,,
-1.652,0.000,10.727,2.956,5.096,356.845,1.354,,
-1.686,0.000,10.773,2.281,359.222,358.408,1.356,,
-1.702,0.000,10.806,1.869,358.781,358.568,1.357,,
-1.706,0.000,10.845,1.073,357.936,358.435,1.359,,
-1.701,0.000,10.878,0.863,357.538,358.319,1.359,,
-1.695,0.000,10.911,0.617,357.117,358.029,1.360,,
-1.684,0.000,10.960,359.773,356.754,357.785,1.362,,
-1.675,0.000,11.004,0.117,356.207,357.749,1.360,,
-1.676,0.000,11.050,0.342,356.176,357.854,1.360,,
-1.675,0.000,11.121,0.979,355.776,358.371,1.360,,
-1.674,0.000,11.171,0.852,355.624,358.468,1.360,,
-1.672,0.000,11.243,1.494,355.523,358.749,1.358,,
-1.672,0.000,11.313,3.693,353.564,0.928,1.353,,
-1.672,0.000,11.367,4.289,352.941,0.871,1.352,,
-1.673,0.000,11.419,3.980,353.013,0.593,1.353,,
-1.674,0.000,11.468,3.469,353.084,0.145,1.353,,
-1.674,0.000,11.517,3.595,353.084,359.671,1.353,,
-1.675,0.000,11.592,3.660,353.847,359.229,1.353,,
-1.674,0.000,11.660,3.767,354.299,359.180,1.353,,
-1.674,0.000,11.710,3.863,354.555,359.166,1.353,,
-1.673,0.000,11.781,3.797,354.544,358.747,1.354,,
-1.672,0.000,11.832,3.988,354.582,358.641,1.353,,
-1.671,0.000,11.902,4.188,354.500,358.587,1.353,,
-1.671,0.000,11.957,4.344,354.372,358.491,1.352,,
-1.670,0.000,12.012,4.482,354.414,358.242,1.352,,
-1.670,0.000,12.071,4.787,354.331,358.135,1.351,,
-1.669,0.000,12.125,5.070,354.197,357.990,1.350,,
-1.669,0.000,12.182,5.234,353.700,357.543,1.350,,
-1.669,0.000,12.237,5.109,353.759,357.264,1.350,,
-1.668,0.000,12.300,5.021,354.141,357.167,1.350,,
-1.667,0.000,12.375,4.913,354.208,357.393,1.351,,
-1.666,0.000,12.445,4.646,354.000,357.229,1.352,,
-1.665,0.000,12.514,4.306,354.094,357.090,1.352,,
-1.664,0.000,12.587,4.100,354.172,356.975,1.353,,
-1.663,0.000,12.656,3.484,354.455,356.798,1.354,,
-1.661,0.000,12.726,3.558,354.697,356.841,1.354,,
-1.659,0.000,12.798,3.361,354.440,356.642,1.354,,
-1.658,0.000,12.855,3.357,354.295,356.620,1.354,,
-1.657,0.000,12.924,3.604,353.913,356.603,1.354,,
-1.657,0.000,12.975,3.787,353.500,356.567,1.354,,
-1.657,0.000,13.047,3.966,353.483,356.240,1.354,,
-1.656,0.000,13.097,4.211,353.607,356.175,1.353,,
-1.656,0.000,13.151,4.471,353.701,356.111,1.353,,
-1.656,0.000,13.224,4.952,353.486,355.787,1.352,,
-1.656,0.000,13.292,5.224,353.286,355.717,1.351,,
-1.656,0.000,13.359,5.229,353.135,355.513,1.351,,
-1.656,0.000,13.431,5.423,353.111,355.393,1.351,,
-1.657,0.000,13.498,5.900,353.034,355.610,1.349,,
-1.658,0.000,13.567,6.108,352.641,355.827,1.349,,
-1.659,0.000,13.639,6.446,353.153,355.830,1.348,,
-1.659,0.000,13.706,6.434,353.464,355.537,1.348,,
-1.658,0.000,13.774,6.307,353.896,355.279,1.348,,
-1.657,0.000,13.844,6.127,354.179,355.025,1.348,,
-1.656,0.000,13.915,6.092,354.225,354.787,1.348,,
-1.656,0.000,13.970,6.347,354.358,354.531,1.348,,
-1.655,0.000,14.038,6.298,354.272,354.426,1.348,,
-1.653,0.000,14.111,6.460,354.329,354.355,1.348,,
-1.652,0.000,14.178,6.495,354.620,354.435,1.347,,
-1.649,0.000,14.246,3.869,358.237,356.239,1.352,,
-1.637,0.000,14.316,1.934,6.437,1.084,1.356,,
-1.622,0.000,14.382,2.418,6.919,0.725,1.355,,
-1.607,0.000,14.448,2.296,6.212,359.600,1.355,,
-1.590,0.000,14.515,2.147,7.816,358.890,1.355,,
-1.572,0.000,14.579,2.061,8.791,358.594,1.355,,
-1.554,0.000,14.645,1.981,8.434,358.559,1.356,,
-1.535,0.000,14.719,1.945,8.248,358.604,1.356,,
-1.518,0.000,14.783,2.272,8.046,358.944,1.355,,
-1.503,0.000,14.842,2.451,7.545,358.907,1.355,,
-1.487,0.000,14.907,2.648,7.341,358.796,1.354,,
-1.472,0.000,14.972,2.748,7.424,358.964,1.354,,
-1.458,0.000,15.031,3.024,6.557,359.056,1.354,,
-1.448,0.000,15.099,5.644,1.677,358.625,1.349,,
-1.447,0.000,15.164,9.529,355.665,357.071,1.342,,
-1.448,0.000,15.230,10.837,353.614,356.828,1.339,,
-1.450,0.000,15.295,13.297,354.505,356.786,1.333,,
-1.449,0.000,15.361,19.461,355.523,356.720,1.319,,
-1.449,0.000,15.429,23.819,355.564,356.465,1.309,,
-1.448,0.000,15.503,30.759,355.138,356.049,1.290,,
-1.449,0.000,15.554,39.652,354.106,355.875,1.265,,
-1.452,0.000,15.622,49.220,352.109,356.186,1.235,,
-1.455,0.000,15.686,49.055,350.968,355.246,1.235,,
-1.460,0.000,15.751,49.317,351.003,355.430,1.235,,
-1.464,0.000,15.813,49.629,350.954,355.417,1.234,,
-1.468,0.000,15.877,49.594,351.248,355.600,1.234,,
-1.472,0.000,15.943,49.601,351.967,355.937,1.234,,
-1.475,0.000,16.006,49.713,352.052,355.999,1.233,,
-1.477,0.000,16.069,49.722,352.070,355.969,1.233,,
-1.480,0.000,16.133,49.739,351.959,355.875,1.233,,
-1.484,0.000,16.196,49.483,351.653,355.564,1.234,,
-1.487,0.000,16.259,48.794,351.513,355.379,1.235,,
-1.491,0.000,16.328,45.515,351.180,354.794,1.243,,
-1.495,0.000,16.392,39.030,351.117,354.146,1.259,,
-1.499,0.000,16.453,31.267,351.641,354.138,1.278,,
-1.501,0.000,16.518,22.177,352.492,354.044,1.303,,
-1.504,0.000,16.578,18.435,352.785,353.627,1.313,,
-1.505,0.000,16.639,12.421,353.704,353.281,1.329,,
-1.505,0.000,16.702,4.298,355.020,353.295,1.349,,
-1.504,0.000,16.763,359.992,355.519,353.764,1.357,,
-1.502,0.000,16.824,355.765,356.587,354.527,1.366,,
-1.500,0.000,16.883,353.869,357.583,354.778,1.370,,
-1.497,0.000,16.950,352.326,356.299,354.710,1.373,,
-1.497,0.000,17.009,351.633,353.367,354.281,1.374,,
-1.501,0.000,17.068,351.193,350.361,353.649,1.375,,
-1.506,0.000,17.130,350.567,350.629,353.119,1.376,,
-1.509,0.000,17.187,348.681,352.132,353.058,1.379,,
-1.511,0.000,17.247,346.186,353.816,353.700,1.383,,
-1.510,0.000,17.306,341.660,356.164,354.523,1.390,,
-1.507,0.000,17.365,334.527,358.308,354.449,1.401,,
-1.504,0.000,17.423,333.349,358.702,354.176,1.402,,
-1.499,0.000,17.483,330.594,359.217,353.552,1.406,,
-1.494,0.000,17.547,330.165,359.536,352.282,1.406,,
-1.489,0.000,17.605,330.545,359.565,352.422,1.406,,
-1.485,0.000,17.663,334.473,358.666,353.016,1.400,,
-1.481,0.000,17.722,342.327,359.035,353.943,1.390,,
-1.476,0.000,17.778,347.481,1.231,355.736,1.381,,
-1.469,0.000,17.837,346.645,1.137,355.733,1.383,,
-1.463,0.000,17.896,347.806,359.992,355.608,1.381,,
-1.459,0.000,17.962,348.373,357.926,356.369,1.380,,
-1.460,0.000,18.024,348.844,353.460,356.757,1.379,,
-1.471,0.000,18.083,348.362,339.065,358.670,1.380,,
-1.497,0.000,18.136,349.313,325.335,359.743,1.379,,
-1.533,0.000,18.184,349.168,317.461,358.667,1.378,,
-1.568,0.000,18.230,349.126,318.985,357.755,1.378,,
-1.598,0.000,18.276,350.396,324.980,357.249,1.376,,
-1.622,0.000,18.328,351.599,334.457,356.858,1.374,,
-1.641,0.000,18.379,351.938,335.559,357.031,1.374,,
-1.659,0.000,18.434,352.711,337.169,356.139,1.372,,
-1.674,0.000,18.485,353.309,339.035,355.715,1.371,,
-1.689,0.000,18.540,353.572,340.024,355.435,1.371,,
-1.704,0.000,18.594,353.894,340.190,355.086,1.370,,
-1.718,0.000,18.650,355.006,340.799,354.781,1.368,,
-1.730,0.000,18.710,357.230,345.993,355.271,1.364,,
-1.731,0.000,18.766,0.603,2.656,357.399,1.358,,
-1.721,0.000,18.823,359.495,6.922,357.751,1.361,,
-1.704,0.000,18.878,357.999,17.827,358.896,1.363,,
-1.681,0.000,18.927,357.559,20.981,358.292,1.364,,
-1.654,0.000,18.977,356.768,23.897,358.162,1.365,,
-1.627,0.000,19.024,356.666,26.248,357.778,1.365,,
-1.598,0.000,19.072,356.984,25.576,357.594,1.364,,
-1.572,0.000,19.117,357.255,24.582,357.465,1.363,,
-1.546,0.000,19.163,357.538,23.802,357.390,1.363,,
-1.520,0.000,19.210,358.065,22.983,357.226,1.362,,
-1.492,0.000,19.265,358.616,21.999,356.706,1.361,,
-1.468,0.000,19.312,358.548,22.254,356.865,1.361,,
-1.441,0.000,19.361,358.449,24.373,356.904,1.361,,
-1.414,0.000,19.408,358.364,24.569,356.825,1.361,,
-1.387,0.000,19.456,358.361,24.364,356.823,1.361,,
-1.362,0.000,19.501,358.399,24.416,356.782,1.361,,
-1.336,0.000,19.548,358.503,22.320,357.134,1.361,,
-1.314,0.000,19.595,358.865,18.022,357.699,1.361,,
-1.296,0.000,19.648,359.350,11.760,357.561,1.360,,
-1.284,0.000,19.702,359.735,4.982,357.115,1.359,,
-1.279,0.000,19.761,0.046,357.834,356.577,1.359,,
-1.278,0.000,19.817,0.189,353.737,356.716,1.359,,
-1.282,0.000,19.873,0.338,348.727,356.716,1.359,,
-1.287,0.000,19.924,0.205,349.010,356.487,1.359,,
-1.293,0.000,19.980,0.221,349.069,356.473,1.359,,
-1.299,0.000,20.034,0.240,348.917,356.512,1.359,,
-1.305,0.000,20.091,0.501,348.853,356.351,1.358,,
-1.310,0.000,20.145,0.583,349.015,356.242,1.358,,
-1.316,0.000,20.201,0.732,349.264,356.280,1.358,,
-1.319,0.000,20.256,0.749,351.886,356.787,1.358,,
-1.320,0.000,20.311,1.242,354.964,357.598,1.357,,
-1.319,0.000,20.367,1.366,356.034,357.920,1.357,,
-1.318,0.000,20.430,1.216,354.514,357.941,1.357,,
-1.323,0.000,20.489,1.990,346.517,357.826,1.357,,
-1.331,0.000,20.542,1.992,344.451,357.390,1.356,,
-1.341,0.000,20.597,2.210,343.947,357.251,1.356,,
-1.351,0.000,20.647,2.393,344.541,357.471,1.355,,
-1.360,0.000,20.701,2.351,344.648,357.395,1.355,,
-1.369,0.000,20.754,2.259,344.432,357.105,1.356,,
-1.379,0.000,20.807,2.148,344.610,356.765,1.356,,
-1.388,0.000,20.860,2.124,345.056,356.520,1.356,,
-1.397,0.000,20.916,2.237,346.022,356.403,1.355,,
-1.404,0.000,20.970,1.992,347.103,356.150,1.356,,
-1.411,0.000,21.025,1.755,347.376,355.990,1.357,,
-1.417,0.000,21.077,1.773,346.898,355.994,1.357,,
-1.424,0.000,21.130,1.493,347.311,355.923,1.358,,
-1.430,0.000,21.181,1.271,348.011,355.843,1.358,,
-1.435,0.000,21.236,1.202,349.903,356.283,1.358,,
-1.438,0.000,21.288,1.433,352.329,356.721,1.358,,
-1.439,0.000,21.342,1.507,353.955,357.034,1.358,,
-1.439,0.000,21.394,1.658,354.847,357.237,1.358,,
-1.438,0.000,21.446,1.861,354.959,357.341,1.357,,
-1.438,0.000,21.496,1.940,355.172,357.246,1.357,,
-1.437,0.000,21.549,1.953,355.238,357.335,1.357,,
-1.436,0.000,21.605,1.617,355.274,357.268,1.358,,
-1.435,0.000,21.662,0.591,355.653,357.242,1.360,,
-1.434,0.000,21.715,0.554,355.767,357.166,1.360,,
-1.433,0.000,21.768,0.370,356.205,357.158,1.360,,
-1.431,0.000,21.820,0.255,356.646,357.266,1.360,,
-1.428,0.000,21.875,359.915,357.388,357.703,1.361,,
-1.424,0.000,21.927,358.944,0.450,359.112,1.362,,
-1.417,0.000,21.980,358.954,3.581,0.323,1.362,,
-1.408,0.000,22.030,358.869,5.098,0.726,1.362,,
-1.398,0.000,22.081,358.834,5.310,0.767,1.362,,
-1.388,0.000,22.131,358.921,5.101,0.629,1.362,,
-1.378,0.000,22.188,359.398,4.713,0.922,1.360,,
-1.367,0.000,22.252,359.877,3.229,1.003,1.360,,
-1.360,0.000,22.305,1.050,1.385,0.957,1.358,,
-1.355,0.000,22.355,1.848,0.198,0.669,1.356,,
-1.350,0.000,22.405,2.185,359.576,0.500,1.356,,
-1.344,0.000,22.474,2.780,359.037,0.598,1.355,,
-1.340,0.000,22.539,2.770,357.993,0.415,1.355,,
-1.338,0.000,22.606,2.735,355.978,359.916,1.355,,
-1.337,0.000,22.657,2.590,355.377,359.719,1.355,,
-1.336,0.000,22.712,2.513,355.606,359.764,1.355,,
-1.335,0.000,22.765,2.420,355.716,359.715,1.356,,
-1.334,0.000,22.819,2.162,355.514,359.775,1.356,,
-1.334,0.000,22.885,1.806,355.621,359.518,1.357,,
-1.332,0.000,22.938,1.623,355.826,359.458,1.357,,
-1.331,0.000,22.991,1.619,355.873,359.472,1.357,,
-1.330,0.000,23.057,1.607,355.713,359.507,1.357,,
-1.329,0.000,23.109,1.712,355.709,359.650,1.357,,
-1.328,0.000,23.174,1.791,355.660,359.626,1.357,,
-1.327,0.000,23.225,1.767,355.744,359.651,1.357,,
-1.326,0.000,23.281,1.782,355.807,359.595,1.357,,
-1.325,0.000,23.332,1.786,355.774,359.510,1.356,,
-1.324,0.000,23.398,1.875,355.687,359.452,1.356,,
-1.323,0.000,23.450,1.879,355.523,359.501,1.356,,
-1.323,0.000,23.501,1.865,355.474,359.384,1.356,,
-1.322,0.000,23.553,1.809,355.598,359.238,1.356,,
-1.322,0.000,23.603,1.680,355.647,359.076,1.356,,
-1.321,0.000,23.669,1.680,355.744,358.931,1.356,,
-1.320,0.000,23.719,1.763,355.848,358.838,1.356,,
-1.319,0.000,23.769,1.837,355.835,358.843,1.356,,
-1.318,0.000,23.835,1.964,355.786,358.870,1.356,,
-1.318,0.000,23.894,2.017,355.730,358.779,1.356,,
-1.317,0.000,23.958,1.854,355.515,358.675,1.356,,
-1.316,0.000,24.010,1.866,355.383,358.683,1.356,,
-1.316,0.000,24.062,2.105,355.393,358.940,1.356,,
-1.315,0.000,24.127,2.109,355.404,358.980,1.356,,
-1.314,0.000,24.178,1.906,355.361,358.962,1.356,,
-1.314,0.000,24.231,1.837,355.203,358.877,1.357,,
-1.314,0.000,24.300,1.740,355.192,358.906,1.357,,
-1.313,0.000,24.365,1.781,355.167,358.971,1.357,,
-1.313,0.000,24.418,1.879,355.156,358.992,1.356,,
-1.313,0.000,24.470,1.859,355.197,358.993,1.356,,
-1.313,0.000,24.520,1.839,355.077,358.947,1.356,,
-1.313,0.000,24.582,1.842,354.875,359.012,1.356,,
-1.313,0.000,24.651,1.970,354.940,359.030,1.356,,
-1.313,0.000,24.717,1.975,355.108,359.074,1.356,,
-1.313,0.000,24.781,1.964,355.329,359.015,1.356,,
-1.312,0.000,24.834,1.947,355.340,358.917,1.356,,
-1.312,0.000,24.897,1.935,355.171,358.808,1.356,,
-1.312,0.000,24.951,1.892,355.072,358.771,1.356,,
-1.312,0.000,25.001,1.923,354.999,358.785,1.356,,
-1.312,0.000,25.054,1.913,355.116,358.664,1.356,,
-1.312,0.000,25.119,1.929,355.264,358.699,1.356,,
-1.312,0.000,25.184,1.910,355.206,358.598,1.356,,
-1.312,0.000,25.245,1.819,355.077,358.452,1.356,,
-1.312,0.000,25.309,1.783,355.109,358.327,1.356,,
-1.312,0.000,25.371,1.773,355.164,358.157,1.356,,
-1.312,0.000,25.437,1.787,355.417,358.136,1.356,,
-1.311,0.000,25.501,1.925,355.461,358.164,1.356,,
-1.311,0.000,25.555,1.976,355.406,358.219,1.356,,
-1.311,0.000,25.610,1.999,355.188,358.264,1.356,,
-1.310,0.000,25.676,1.908,355.294,358.156,1.356,,
-1.310,0.000,25.741,2.208,355.508,358.499,1.356,,
-1.309,0.000,25.791,2.037,355.319,358.427,1.356,,
-1.309,0.000,25.861,1.957,355.363,358.428,1.356,,
-1.309,0.000,25.924,2.204,355.315,358.692,1.356,,
-1.309,0.000,25.992,2.088,355.206,358.564,1.356,,
-1.309,0.000,26.043,2.139,355.331,358.672,1.356,,
-1.309,0.000,26.108,2.133,355.381,358.607,1.356,,
-1.309,0.000,26.164,2.114,355.527,358.637,1.356,,
-1.309,0.000,26.226,2.134,355.562,358.606,1.356,,
-1.308,0.000,26.291,2.204,355.612,358.628,1.356,,
-1.308,0.000,26.343,2.158,355.745,358.618,1.356,,
-1.307,0.000,26.407,2.178,355.770,358.582,1.356,,
-1.306,0.000,26.475,2.140,355.873,358.540,1.356,,
-1.305,0.000,26.542,2.136,355.857,358.567,1.356,,
-1.304,0.000,26.607,2.131,355.828,358.515,1.356,,
-1.304,0.000,26.657,2.247,355.921,358.657,1.355,,
-1.303,0.000,26.723,2.411,355.875,358.620,1.355,,
-1.302,0.000,26.778,2.660,356.401,358.511,1.354,,
-1.299,0.000,26.840,3.629,359.407,358.164,1.352,,
-1.289,0.000,26.906,5.176,6.071,358.496,1.348,,
-1.270,0.000,26.971,6.852,14.075,359.180,1.345,,
-1.246,0.000,27.031,7.429,18.266,359.682,1.343,,
-1.226,0.000,27.077,6.678,19.264,359.880,1.344,,
-1.205,0.000,27.123,5.870,20.211,359.964,1.346,,
-1.176,0.000,27.182,5.131,21.381,0.331,1.347,,
-1.154,0.000,27.227,5.205,21.972,0.275,1.347,,
-1.123,0.000,27.287,7.763,23.237,359.691,1.342,,
-1.098,0.000,27.332,11.347,25.449,359.620,1.335,,
-1.063,0.000,27.388,15.265,28.210,359.408,1.326,,
-1.026,0.000,27.442,18.350,30.378,358.878,1.319,,
-1.026,0.000,27.442,20.946,31.616,358.405,1.313,,
-1.026,0.000,27.442,23.410,32.849,357.833,1.308,,
-1.026,0.000,27.442,23.255,33.667,357.866,1.308,,
-1.026,0.000,27.442,22.089,33.798,357.318,1.311,,
-1.026,0.000,27.442,20.148,35.666,356.938,1.314,,
-1.026,0.000,27.442,20.129,37.119,356.019,1.312,,
-1.026,0.000,27.442,19.410,38.692,356.281,1.313,,
-1.026,0.000,27.442,19.228,39.894,357.647,1.311,,
-1.026,0.000,27.442,19.611,39.717,359.431,1.310,,
-1.026,0.000,27.442,21.524,38.165,3.690,1.303,,
-1.026,0.000,27.442,23.125,38.631,4.146,1.298,,
-1.026,0.000,27.442,23.166,41.998,3.596,1.297,,
-1.026,0.000,27.442,21.740,42.917,4.294,1.300,,
-1.026,0.000,27.442,22.242,41.304,3.342,1.296,,
-1.026,0.000,27.442,23.059,40.240,2.732,1.291,,
-1.026,0.000,27.442,22.666,39.633,2.340,1.287,,
-1.026,0.000,27.442,21.661,39.533,1.135,1.285,,
-1.026,0.000,27.442,22.828,40.209,1.480,1.281,,
-1.026,0.000,27.442,22.840,42.693,0.408,1.286,,
-1.026,0.000,27.442,20.906,42.366,0.374,1.294,,
-1.000,0.000,27.463,20.917,38.080,0.642,1.297,,
-0.952,0.000,27.507,22.619,31.570,359.961,1.294,,
-0.919,0.000,27.544,24.136,28.651,359.458,1.292,,
-0.880,0.000,27.594,25.778,29.480,359.561,1.289,,
-0.836,0.000,27.644,25.528,35.110,0.042,1.293,,
-0.802,0.000,27.677,25.176,46.197,2.222,1.296,,
-0.840,0.000,27.746,23.671,56.915,3.991,1.299,,
-0.793,0.000,27.779,20.865,71.978,6.115,1.305,,
-0.794,0.000,27.839,19.132,78.309,5.593,1.308,,
-0.739,0.000,27.852,16.571,81.540,4.480,1.313,,
-0.727,0.000,27.923,14.698,83.551,3.600,1.316,,
-0.679,0.000,27.919,12.600,85.472,2.838,1.321,,
-0.614,0.000,27.917,11.714,85.945,1.920,1.322,,
-0.614,0.000,27.917,10.237,86.155,1.546,1.325,,
-0.633,0.000,27.913,7.705,85.352,1.390,1.330,,
-0.672,0.000,27.922,4.516,84.728,0.971,1.336,,
-0.709,0.000,27.928,3.370,85.003,0.394,1.339,,
-0.748,0.000,27.933,2.392,85.477,359.795,1.341,,
-0.794,0.000,27.939,1.727,86.242,359.097,1.342,,
-0.780,0.000,27.940,1.468,86.697,358.717,1.343,,
-0.727,0.000,27.950,1.447,87.084,357.932,1.344,,
-0.683,0.000,27.959,1.049,86.466,356.882,1.345,,
-0.629,0.000,27.969,0.733,86.654,356.219,1.344,,
-0.585,0.000,27.977,1.281,86.135,356.140,1.343,,
-0.541,0.000,27.985,2.022,86.475,355.845,1.342,,
-0.481,0.000,27.995,5.288,87.168,355.584,1.335,,
-0.436,0.000,28.002,6.599,87.669,355.618,1.332,,
-0.391,0.000,28.009,7.124,87.828,355.479,1.331,,
-0.336,0.000,28.018,6.798,87.382,355.611,1.333,,
-0.282,0.000,28.031,5.817,87.395,355.798,1.336,,
-0.240,0.000,28.041,5.057,86.772,356.158,1.338,,
-0.195,0.000,28.053,3.731,84.921,356.757,1.341,,
-0.141,0.000,28.068,2.841,83.644,357.307,1.343,,
-0.098,0.000,28.080,2.215,82.849,357.820,1.344,,
-0.056,0.000,28.092,1.239,82.311,358.046,1.347,,
0.001,0.000,28.105,0.043,81.750,358.438,1.349,,
0.045,0.000,28.103,359.516,81.437,358.489,1.350,,
0.103,0.000,28.097,359.097,80.676,358.552,1.351,,
0.147,0.000,28.093,358.964,80.370,358.441,1.351,,
0.206,0.000,28.094,358.698,80.023,358.498,1.352,,
0.253,0.000,28.096,358.827,79.533,358.836,1.352,,
0.310,0.000,28.098,359.149,78.662,359.218,1.351,,
0.367,0.000,28.100,359.387,78.196,359.313,1.351,,
0.412,0.000,28.100,359.243,77.817,359.513,1.351,,
0.468,0.000,28.101,359.016,77.934,359.763,1.351,,
0.514,0.000,28.102,358.837,77.919,359.684,1.351,,
0.572,0.000,28.104,358.519,78.037,359.633,1.352,,
0.616,0.000,28.105,358.048,78.095,359.470,1.353,,
0.660,0.000,28.105,358.059,78.182,359.521,1.353,,
0.705,0.000,28.106,357.956,78.326,359.371,1.353,,
0.763,0.000,28.105,357.863,78.591,359.223,1.353,,
0.808,0.000,28.104,357.805,78.668,359.191,1.353,,
0.866,0.000,28.104,358.041,78.787,358.996,1.353,,
0.910,0.000,28.103,358.773,78.823,359.130,1.352,,
0.955,0.000,28.103,1.913,78.800,359.080,1.346,,
1.001,0.000,28.103,10.878,78.141,358.326,1.330,,
1.060,0.000,28.103,18.430,78.068,358.501,1.315,,
1.105,0.000,28.104,19.873,78.246,358.676,1.312,,
1.166,0.000,28.103,19.616,78.684,359.069,1.312,,
1.227,0.000,28.103,6.952,79.015,359.751,1.335,,
1.289,0.000,28.101,0.245,80.976,1.214,1.347,,
1.348,0.000,28.099,356.137,80.425,1.633,1.355,,
1.414,0.000,28.097,355.401,79.462,1.886,1.357,,
1.477,0.000,28.097,354.519,77.597,1.893,1.359,,
1.536,0.000,28.099,354.181,75.287,2.047,1.360,,
1.581,0.000,28.102,353.512,74.955,2.069,1.361,,
1.628,0.000,28.105,353.033,74.896,1.793,1.362,,
1.688,0.000,28.108,352.704,74.744,1.625,1.363,,
1.750,0.000,28.111,352.811,75.652,1.552,1.363,,
1.809,0.000,28.113,352.622,76.580,1.248,1.364,,
