"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
-1.318,0.000,3.566,46.101,176.860,357.035,1.460,,
-1.318,0.000,3.566,46.444,174.592,356.348,1.459,,
-1.318,0.000,3.566,46.640,174.165,356.190,1.458,,
-1.318,0.000,3.566,47.323,178.613,359.331,1.457,,
-1.318,0.000,3.566,45.462,186.572,4.195,1.461,,
-1.318,0.000,3.566,43.844,197.141,10.063,1.463,,
-1.318,0.000,3.566,43.193,202.396,12.133,1.465,,
-1.318,0.000,3.566,42.267,205.052,12.256,1.468,,
-1.318,0.000,3.566,42.014,205.137,12.009,1.468,,
-1.318,0.000,3.566,42.718,202.866,9.697,1.467,,
-1.318,0.000,3.566,42.761,200.541,8.695,1.468,,
-1.318,0.000,3.566,43.624,197.917,7.276,1.465,,
-1.318,0.000,3.566,44.029,196.644,6.726,1.464,,
-1.318,0.000,3.566,43.849,196.774,6.955,1.465,,
-1.318,0.000,3.566,43.714,197.866,7.577,1.465,,
-1.318,0.000,3.566,43.795,199.285,8.472,1.464,,
-1.318,0.000,3.566,43.333,200.814,9.038,1.465,,
-1.318,0.000,3.566,42.401,205.295,11.403,1.467,,
-1.318,0.000,3.566,41.914,208.550,13.180,1.468,,
-1.318,0.000,3.566,41.756,209.686,13.477,1.468,,
-1.318,0.000,3.566,41.570,211.372,13.933,1.469,,
-1.318,0.000,3.566,41.415,212.173,14.155,1.469,,
-1.318,0.000,3.566,41.398,212.552,13.967,1.470,,
-1.318,0.000,3.566,40.929,214.517,14.638,1.471,,
-1.318,0.000,3.566,40.336,216.503,15.251,1.472,,
-1.318,0.000,3.566,39.749,216.740,14.898,1.473,,
-1.318,0.000,3.566,39.833,216.793,14.589,1.474,,
-1.318,0.000,3.566,39.294,219.250,15.172,1.475,,
-1.318,0.000,3.566,38.531,221.606,15.655,1.476,,
-1.318,0.000,3.566,38.031,223.803,16.037,1.476,,
-1.318,0.000,3.566,38.231,225.187,15.926,1.475,,
-1.318,0.000,3.566,37.456,225.431,15.434,1.477,,
-1.318,0.000,3.566,37.002,226.120,15.092,1.477,,
-1.318,0.000,3.566,36.776,224.945,13.651,1.478,,
-1.318,0.000,3.566,35.900,221.796,11.359,1.480,,
-1.318,0.000,3.566,35.169,213.620,8.209,1.484,,
-1.318,0.000,3.566,34.062,203.076,5.715,1.489,,
-1.318,0.000,3.566,33.750,190.686,3.685,1.491,,
-1.318,0.000,3.566,32.641,181.379,2.703,1.494,,
-1.318,0.000,3.566,32.157,176.208,2.580,1.495,,
-1.318,0.000,3.566,32.441,178.012,3.993,1.496,,
-1.318,0.000,3.566,30.755,194.226,8.101,1.499,,
-1.318,0.000,3.566,29.302,213.135,13.588,1.500,,
-1.318,0.000,3.566,29.134,218.469,12.801,1.502,,
-1.318,0.000,3.566,29.364,221.969,12.160,1.502,,
-1.318,0.000,3.566,28.805,225.795,12.622,1.503,,
-1.318,0.000,3.566,28.898,227.446,12.846,1.503,,
-1.318,0.000,3.566,29.188,228.735,12.753,1.502,,
-1.318,0.000,3.566,29.092,230.518,13.013,1.502,,
-1.318,0.000,3.566,29.460,231.694,13.214,1.501,,
-1.318,0.000,3.566,29.907,232.833,13.369,1.500,,
-1.318,0.000,3.566,30.435,234.296,13.557,1.499,,
-1.318,0.000,3.566,31.036,235.263,13.804,1.497,,
-1.318,0.000,3.566,31.757,236.491,14.159,1.495,,
-1.318,0.000,3.566,32.250,237.163,14.465,1.494,,
-1.318,0.000,3.566,33.080,237.484,14.721,1.492,,
-1.318,0.000,3.566,33.498,234.515,13.690,1.491,,
-1.318,0.000,3.566,34.385,229.942,11.868,1.490,,
-1.318,0.000,3.566,34.917,227.302,11.060,1.489,,
-1.318,0.000,3.566,35.155,225.922,10.635,1.488,,
-1.318,0.000,3.566,35.230,224.822,9.900,1.487,,
-1.318,0.000,3.566,34.750,229.099,12.120,1.488,,
-1.318,0.000,3.566,33.552,235.319,14.752,1.489,,
-1.318,0.000,3.566,32.618,239.954,16.502,1.490,,
-1.318,0.000,3.566,32.636,241.717,16.494,1.491,,
-1.318,0.000,3.566,32.704,243.094,16.470,1.491,,
-1.318,0.000,3.566,32.915,243.802,16.558,1.490,,
-1.318,0.000,3.566,32.607,242.831,16.116,1.490,,
-1.318,0.000,3.566,32.653,232.217,13.550,1.492,,
-1.318,0.000,3.566,31.598,208.266,8.897,1.492,,
-1.318,0.000,3.566,32.185,178.077,4.608,1.490,,
-1.318,0.000,3.566,36.240,149.517,1.309,1.479,,
-1.318,0.000,3.566,43.167,126.967,0.155,1.459,,
-1.318,0.000,3.566,55.057,120.829,3.475,1.416,,
-1.318,0.000,3.566,58.082,120.504,9.114,1.403,,
-1.318,0.000,3.566,56.951,120.643,8.146,1.404,,
-1.318,0.000,3.566,53.876,124.329,6.090,1.415,,
-1.318,0.000,3.566,48.428,143.670,7.598,1.433,,
-1.318,0.000,3.566,43.068,172.681,10.587,1.453,,
-1.318,0.000,3.566,37.960,203.311,9.528,1.462,,
-1.318,0.000,3.566,37.042,230.529,10.773,1.463,,
-1.318,0.000,3.566,34.944,248.899,9.103,1.472,,
-1.318,0.000,3.566,32.704,266.500,5.127,1.481,,
-1.318,0.000,3.566,32.083,281.568,1.542,1.488,,
-1.318,0.000,3.566,33.037,296.780,359.394,1.480,,
-1.318,0.000,3.566,29.734,313.734,0.692,1.500,,
-1.318,0.000,3.566,29.482,332.350,0.804,1.496,,
-1.318,0.000,3.566,32.866,350.223,0.832,1.483,,
-1.318,0.000,3.566,34.078,3.186,0.672,1.478,,
-1.318,0.000,3.566,32.905,16.262,358.483,1.487,,
-1.318,0.000,3.566,29.693,31.177,357.572,1.494,,
-1.318,0.000,3.566,28.651,47.903,355.958,1.490,,
-1.318,0.000,3.566,33.927,67.788,356.317,1.489,,
-1.318,0.000,3.566,31.668,90.996,357.928,1.499,,
-1.318,0.000,3.566,33.993,110.877,359.425,1.491,,
-1.318,0.000,3.566,36.033,131.166,0.733,1.485,,
-1.318,0.000,3.566,35.051,145.643,4.591,1.482,,
-1.318,0.000,3.566,33.462,156.144,3.857,1.488,,
-1.318,0.000,3.566,30.004,167.849,3.588,1.499,,
-1.318,0.000,3.566,29.609,176.116,2.063,1.501,,
-1.318,0.000,3.566,30.635,180.343,1.153,1.495,,
-1.318,0.000,3.566,32.571,183.791,358.138,1.493,,
-1.318,0.000,3.566,31.486,189.999,0.326,1.498,,
-1.318,0.000,3.566,32.702,196.200,1.540,1.494,,
-1.318,0.000,3.566,33.029,204.993,4.285,1.494,,
-1.318,0.000,3.566,31.873,209.441,8.003,1.496,,
-1.318,0.000,3.566,30.667,209.964,9.120,1.497,,
-1.318,0.000,3.566,31.360,211.420,11.143,1.494,,
-1.318,0.000,3.566,31.590,213.457,11.264,1.494,,
-1.318,0.000,3.566,30.817,216.786,11.631,1.496,,
-1.318,0.000,3.566,30.436,220.543,12.009,1.498,,
-1.318,0.000,3.566,30.561,223.482,12.057,1.501,,
-1.318,0.000,3.566,30.445,226.179,12.248,1.501,,
-1.318,0.000,3.566,31.137,229.612,12.921,1.498,,
-1.318,0.000,3.566,31.796,231.454,13.242,1.497,,
-1.318,0.000,3.566,32.231,231.887,13.576,1.495,,
-1.318,0.000,3.566,32.590,233.451,13.833,1.494,,
-1.318,0.000,3.566,32.711,235.388,14.540,1.493,,
-1.318,0.000,3.566,32.943,236.188,14.680,1.493,,
-1.318,0.000,3.566,33.082,236.908,14.550,1.492,,
-1.318,0.000,3.566,33.399,238.427,14.960,1.491,,
-1.318,0.000,3.566,33.696,238.725,15.326,1.490,,
-1.318,0.000,3.566,33.770,236.396,14.809,1.490,,
-1.318,0.000,3.566,34.573,225.887,11.758,1.489,,
-1.318,0.000,3.566,36.737,216.094,12.393,1.484,,
-1.318,0.000,3.566,39.006,193.519,7.334,1.478,,
-1.318,0.000,3.566,41.533,178.418,3.311,1.472,,
-1.318,0.000,3.566,43.842,169.467,1.433,1.465,,
-1.318,0.000,3.566,45.116,163.710,1.337,1.460,,
-1.318,0.000,3.566,46.060,161.432,1.605,1.457,,
-1.318,0.000,3.566,45.892,169.871,5.767,1.457,,
-1.318,0.000,3.566,44.113,190.967,15.545,1.458,,
-1.318,0.000,3.566,39.829,216.135,25.909,1.462,,
-1.318,0.000,3.566,36.973,227.063,28.503,1.467,,
-1.318,0.000,3.566,37.220,226.519,26.185,1.468,,
-1.318,0.000,3.566,37.889,227.121,26.053,1.467,,
-1.318,0.000,3.566,38.083,227.520,26.052,1.467,,
-1.318,0.000,3.566,38.290,227.830,26.198,1.466,,
-1.318,0.000,3.566,38.259,228.419,26.068,1.466,,
-1.318,0.000,3.566,38.335,229.201,26.135,1.466,,
-1.318,0.000,3.566,38.359,230.199,26.022,1.466,,
-1.318,0.000,3.566,37.860,231.287,26.022,1.467,,
-1.318,0.000,3.566,37.833,232.001,26.107,1.467,,
-1.318,0.000,3.566,37.282,230.608,24.582,1.470,,
-1.318,0.000,3.566,34.165,215.841,15.552,1.483,,
-1.318,0.000,3.566,31.167,199.312,6.466,1.495,,
-1.318,0.000,3.566,26.183,191.296,2.712,1.509,,
-1.318,0.000,3.566,22.747,188.517,2.950,1.518,,
-1.318,0.000,3.566,19.428,187.196,3.067,1.526,,
-1.318,0.000,3.566,16.552,185.442,2.731,1.533,,
-1.318,0.000,3.566,13.058,183.695,2.374,1.542,,
-1.336,0.000,3.559,12.963,183.230,2.480,1.543,,
-1.377,0.000,3.534,13.948,183.415,2.284,1.541,,
-1.412,0.000,3.503,15.164,183.579,2.466,1.538,,
-1.449,0.000,3.467,18.742,181.280,1.669,1.532,,
-1.483,0.000,3.433,19.511,177.708,1.786,1.530,,
-1.514,0.000,3.395,20.405,176.471,2.313,1.528,,
-1.523,0.000,3.352,20.642,175.999,2.623,1.527,,
-1.513,0.000,3.306,21.352,175.835,3.072,1.526,,
-1.480,0.000,3.262,22.019,175.397,3.612,1.524,,
-1.439,0.000,3.224,22.103,175.781,4.487,1.524,,
-1.400,0.000,3.185,21.574,177.330,5.647,1.525,,
-1.361,0.000,3.144,21.095,178.876,6.371,1.526,,
-1.326,0.000,3.102,21.108,179.250,6.566,1.526,,
-1.298,0.000,3.055,21.143,178.554,6.056,1.526,,
-1.272,0.000,3.007,21.219,178.201,5.985,1.525,,
-1.248,0.000,2.959,21.552,178.911,6.235,1.525,,
-1.225,0.000,2.911,22.256,179.524,6.514,1.522,,
-1.202,0.000,2.861,22.459,180.498,6.774,1.522,,
-1.179,0.000,2.811,22.197,182.197,7.475,1.522,,
-1.159,0.000,2.761,21.345,183.877,8.122,1.524,,
-1.140,0.000,2.709,20.135,186.272,9.059,1.526,,
-1.123,0.000,2.657,19.766,187.659,9.460,1.527,,
-1.107,0.000,2.604,19.663,188.379,9.533,1.528,,
-1.091,0.000,2.551,19.526,189.287,9.562,1.528,,
-1.077,0.000,2.498,19.387,191.078,9.947,1.528,,
-1.065,0.000,2.445,19.145,193.243,10.412,1.528,,
-1.067,0.000,2.395,19.320,195.013,10.619,1.528,,
-1.087,0.000,2.350,19.447,196.259,10.746,1.527,,
-1.108,0.000,2.306,19.391,196.617,10.639,1.527,,
-1.129,0.000,2.260,19.121,195.428,9.852,1.528,,
-1.148,0.000,2.212,18.052,192.500,8.522,1.530,,
-1.165,0.000,2.162,14.968,191.543,7.900,1.536,,
-1.165,0.000,2.162,11.088,190.582,7.471,1.544,,
-1.165,0.000,2.162,7.793,191.781,7.577,1.552,,
-1.165,0.000,2.162,6.613,192.682,7.816,1.555,,
-1.165,0.000,2.162,11.180,193.134,7.424,1.547,,
-1.165,0.000,2.162,15.517,197.854,8.460,1.538,,
-1.165,0.000,2.162,11.311,208.574,11.360,1.546,,
-1.165,0.000,2.162,11.266,212.477,11.490,1.545,,
-1.165,0.000,2.162,12.039,211.146,10.390,1.545,,
-1.165,0.000,2.162,12.846,208.418,9.336,1.543,,
-1.165,0.000,2.162,13.787,206.429,9.203,1.542,,
-1.165,0.000,2.162,14.156,204.304,8.625,1.541,,
-1.165,0.000,2.162,14.364,201.196,8.511,1.541,,
-1.165,0.000,2.162,16.690,183.721,7.056,1.536,,
-1.165,0.000,2.162,20.852,150.430,2.493,1.525,,
-1.165,0.000,2.162,23.893,120.851,355.441,1.512,,
-1.165,0.000,2.162,25.703,117.135,354.721,1.508,,
-1.165,0.000,2.162,27.645,115.812,355.326,1.501,,
-1.165,0.000,2.162,28.150,117.223,356.172,1.500,,
-1.165,0.000,2.162,28.976,122.728,357.313,1.500,,
-1.165,0.000,2.162,29.197,144.237,2.076,1.500,,
-1.165,0.000,2.162,26.735,178.479,10.520,1.507,,
-1.165,0.000,2.162,23.343,200.517,14.814,1.513,,
-1.165,0.000,2.162,22.186,207.941,13.520,1.518,,
-1.165,0.000,2.162,22.648,209.129,11.564,1.517,,
-1.165,0.000,2.162,21.981,210.621,9.482,1.518,,
-1.165,0.000,2.162,21.701,211.606,7.661,1.518,,
-1.165,0.000,2.162,22.321,209.315,9.127,1.514,,
-1.165,0.000,2.162,22.247,207.388,7.122,1.515,,
-1.165,0.000,2.162,22.569,203.118,7.237,1.514,,
-1.165,0.000,2.162,24.105,197.283,7.633,1.509,,
-1.165,0.000,2.162,26.191,190.734,8.104,1.505,,
-1.165,0.000,2.162,28.391,188.133,7.242,1.501,,
-1.165,0.000,2.162,30.222,187.305,6.993,1.501,,
-1.165,0.000,2.162,29.641,185.869,4.986,1.503,,
-1.165,0.000,2.162,29.932,188.663,4.665,1.501,,
-1.165,0.000,2.162,31.568,186.449,7.316,1.496,,
-1.165,0.000,2.162,31.070,183.721,5.096,1.498,,
-1.165,0.000,2.162,30.477,181.683,5.827,1.498,,
-1.165,0.000,2.162,30.787,179.653,5.826,1.499,,
-1.165,0.000,2.162,27.975,177.329,5.167,1.504,,
-1.165,0.000,2.162,24.062,168.705,1.609,1.513,,
-1.165,0.000,2.162,24.686,166.227,359.756,1.514,,
-1.165,0.000,2.162,25.918,171.539,0.962,1.513,,
-1.165,0.000,2.162,25.814,169.895,1.409,1.514,,
-1.165,0.000,2.162,29.945,161.353,358.872,1.506,,
-1.165,0.000,2.162,33.443,155.356,357.480,1.497,,
-1.165,0.000,2.162,33.601,154.627,357.813,1.497,,
-1.161,0.000,2.144,33.484,154.594,357.714,1.497,,
-1.148,0.000,2.094,33.213,154.519,357.433,1.498,,
-1.130,0.000,2.044,32.836,155.029,357.261,1.498,,
-1.113,0.000,1.993,32.634,155.401,357.290,1.498,,
-1.095,0.000,1.942,32.960,154.984,356.935,1.497,,
-1.078,0.000,1.892,32.897,154.949,357.049,1.497,,
-1.061,0.000,1.840,32.613,155.280,356.852,1.498,,
-1.044,0.000,1.791,32.289,156.121,356.882,1.498,,
-1.027,0.000,1.740,32.137,156.278,356.646,1.499,,
-1.008,0.000,1.689,31.868,155.906,356.030,1.499,,
-0.990,0.000,1.639,31.607,155.668,355.765,1.500,,
-0.973,0.000,1.588,31.662,155.335,355.515,1.499,,
-0.958,0.000,1.537,32.071,155.150,355.303,1.498,,
-0.951,0.000,1.517,31.987,154.915,355.080,1.499,,
-0.918,0.000,1.520,31.771,154.480,354.842,1.499,,
-0.863,0.000,1.528,31.475,154.725,354.816,1.500,,
-0.809,0.000,1.537,31.110,157.708,356.088,1.501,,
-0.751,0.000,1.541,30.596,163.129,357.824,1.503,,
-0.698,0.000,1.539,30.018,167.517,358.955,1.505,,
-0.643,0.000,1.532,29.695,172.331,0.268,1.506,,
-0.589,0.000,1.519,29.671,176.862,1.635,1.506,,
-0.536,0.000,1.503,29.498,179.342,2.199,1.506,,
-0.483,0.000,1.486,29.265,180.257,2.176,1.507,,
-0.451,0.000,1.475,29.252,180.617,1.792,1.507,,
-0.439,0.000,1.457,28.640,182.494,2.276,1.508,,
-0.412,0.000,1.409,26.964,183.340,2.360,1.512,,
-0.386,0.000,1.359,26.426,182.257,1.868,1.513,,
-0.362,0.000,1.309,25.614,183.121,2.460,1.515,,
-0.340,0.000,1.256,22.798,186.303,3.485,1.522,,
-0.323,0.000,1.206,20.679,189.801,4.410,1.526,,
-0.309,0.000,1.152,17.784,193.868,5.132,1.532,,
-0.300,0.000,1.097,14.476,198.877,6.403,1.538,,
-0.295,0.000,1.042,13.601,201.469,6.391,1.540,,
-0.293,0.000,0.986,12.305,204.363,6.239,1.543,,
-0.296,0.000,0.931,10.484,208.673,6.831,1.547,,
-0.304,0.000,0.876,8.541,212.351,6.361,1.550,,
-0.315,0.000,0.822,8.680,214.387,6.673,1.548,,
-0.328,0.000,0.767,9.452,215.673,6.477,1.547,,
-0.344,0.000,0.714,10.039,219.585,6.692,1.545,,
-0.365,0.000,0.663,9.110,228.808,8.928,1.546,,
-0.395,0.000,0.617,8.336,236.913,10.705,1.546,,
-0.428,0.000,0.572,9.153,238.383,10.451,1.545,,
-0.457,0.000,0.531,9.703,237.042,9.964,1.544,,
-0.489,0.000,0.486,9.519,237.517,10.310,1.544,,
-0.518,0.000,0.438,9.562,229.565,9.535,1.546,,
-0.526,0.000,0.406,12.064,203.126,4.083,1.543,,
-0.526,0.000,0.406,12.887,174.736,359.185,1.542,,
-0.526,0.000,0.406,10.078,145.849,356.628,1.547,,
-0.526,0.000,0.406,7.478,121.638,355.499,1.550,,
-0.526,0.000,0.406,5.936,112.217,354.452,1.552,,
-0.526,0.000,0.406,4.930,110.085,354.920,1.554,,
-0.526,0.000,0.406,3.639,109.878,355.271,1.556,,
-0.526,0.000,0.406,3.624,110.877,355.715,1.556,,
-0.482,0.000,0.413,7.015,123.441,354.419,1.553,,
-0.429,0.000,0.398,19.066,158.981,1.400,1.529,,
-0.397,0.000,0.355,23.435,184.348,7.536,1.519,,
-0.377,0.000,0.302,23.796,186.635,8.067,1.520,,
-0.358,0.000,0.251,25.191,184.289,5.571,1.517,,
-0.349,0.000,0.230,26.680,188.019,6.023,1.514,,
-0.370,0.000,0.224,27.000,193.375,6.538,1.513,,
-0.425,0.000,0.217,27.104,197.352,7.107,1.512,,
-0.480,0.000,0.220,27.712,197.656,6.888,1.511,,
-0.536,0.000,0.222,28.167,195.099,5.707,1.510,,
-0.591,0.000,0.220,28.214,190.502,4.128,1.510,,
-0.646,0.000,0.214,28.208,186.467,3.028,1.510,,
-0.701,0.000,0.204,28.227,183.376,2.199,1.510,,
-0.755,0.000,0.190,27.946,180.712,1.986,1.510,,
-0.786,0.000,0.160,27.065,176.334,1.245,1.512,,
-0.754,0.000,0.113,23.649,162.209,358.880,1.517,,
-0.701,0.000,0.098,22.674,149.487,357.540,1.519,,
-0.646,0.000,0.101,18.737,133.281,356.571,1.527,,
-0.593,0.000,0.117,16.832,124.183,356.507,1.531,,
-0.542,0.000,0.139,14.182,119.813,356.754,1.536,,
-0.492,0.000,0.163,13.387,116.511,357.864,1.538,,
-0.442,0.000,0.188,11.894,114.431,358.496,1.541,,
-0.392,0.000,0.210,10.878,113.987,358.407,1.543,,
-0.341,0.000,0.228,9.957,113.527,358.371,1.545,,
-0.286,0.000,0.244,9.887,113.548,358.193,1.545,,
-0.242,0.000,0.253,10.818,114.887,357.544,1.543,,
-0.242,0.000,0.253,18.243,125.116,356.762,1.530,,
-0.242,0.000,0.253,30.516,135.547,0.270,1.504,,
-0.195,0.000,0.225,36.594,137.949,1.948,1.490,,
-0.157,0.000,0.200,37.389,137.078,0.665,1.487,,
-0.157,0.000,0.200,36.770,135.687,359.756,1.488,,
-0.136,0.000,0.182,35.566,134.126,358.955,1.490,,
-0.091,0.000,0.143,33.228,131.512,357.868,1.495,,
-0.046,0.000,0.110,29.104,128.002,356.772,1.505,,
0.001,0.000,0.081,24.641,122.345,355.612,1.514,,
0.051,0.000,0.057,21.434,118.043,354.781,1.522,,
0.101,0.000,0.034,19.337,117.783,355.339,1.526,,
0.152,0.000,0.012,17.220,116.813,355.556,1.531,,
0.204,0.000,-0.009,16.084,115.955,355.724,1.534,,
0.255,0.000,-0.029,15.949,115.913,355.599,1.534,,
0.304,0.000,-0.048,16.022,116.143,355.739,1.534,,
0.354,0.000,-0.068,16.896,116.758,355.552,1.532,,
0.404,0.000,-0.090,18.686,118.445,355.605,1.529,,
0.454,0.000,-0.114,20.631,121.299,356.342,1.525,,
0.504,0.000,-0.140,21.493,122.098,356.341,1.523,,
0.553,0.000,-0.166,21.876,121.394,355.852,1.522,,
0.602,0.000,-0.191,22.175,120.800,355.809,1.521,,
0.652,0.000,-0.216,22.385,120.099,355.643,1.521,,
0.698,0.000,-0.238,22.299,119.953,355.686,1.521,,
0.747,0.000,-0.263,22.314,119.976,355.989,1.521,,
0.796,0.000,-0.287,21.893,119.219,355.963,1.522,,
0.847,0.000,-0.310,21.190,118.050,355.873,1.524,,
0.893,0.000,-0.331,20.819,117.541,355.872,1.524,,
0.943,0.000,-0.352,20.444,116.991,355.697,1.525,,
0.995,0.000,-0.374,20.275,116.891,355.690,1.525,,
1.046,0.000,-0.395,19.691,116.707,355.920,1.526,,
1.098,0.000,-0.415,19.581,116.048,355.900,1.527,,
1.150,0.000,-0.436,19.543,115.794,355.697,1.526,,
1.201,0.000,-0.455,19.535,115.803,355.679,1.526,,
1.253,0.000,-0.475,19.609,115.837,355.606,1.526,,
1.306,0.000,-0.495,19.826,115.851,355.525,1.526,,
1.359,0.000,-0.496,19.937,115.711,355.556,1.525,,
1.403,0.000,-0.473,19.975,115.741,355.542,1.525,,
1.444,0.000,-0.444,19.796,115.746,355.601,1.525,,
1.487,0.000,-0.412,18.211,115.142,355.769,1.528,,
1.531,0.000,-0.379,15.610,114.421,355.951,1.533,,
1.577,0.000,-0.349,11.902,114.358,356.780,1.540,,
1.632,0.000,-0.339,10.631,114.037,357.007,1.543,,
1.688,0.000,-0.336,10.307,113.546,356.919,1.544,,
1.743,0.000,-0.334,9.999,113.652,356.772,1.545,,
1.798,0.000,-0.332,9.606,114.216,357.024,1.546,,
1.848,0.000,-0.332,9.290,114.425,357.027,1.547,,
1.898,0.000,-0.333,8.862,114.717,356.865,1.547,,
1.954,0.000,-0.334,8.799,115.060,357.016,1.548,,
2.009,0.000,-0.335,8.609,115.130,357.100,1.549,,
2.065,0.000,-0.335,8.175,115.043,357.122,1.550,,
2.121,0.000,-0.335,8.172,114.883,357.171,1.549,,
2.176,0.000,-0.336,7.893,114.986,357.309,1.550,,
2.231,0.000,-0.336,7.413,115.091,357.494,1.551,,
2.287,0.000,-0.337,7.005,115.207,357.652,1.553,,
2.344,0.000,-0.337,6.975,115.392,357.581,1.553,,
2.398,0.000,-0.338,7.007,116.048,357.728,1.553,,
2.454,0.000,-0.339,8.812,116.910,358.055,1.549,,
2.509,0.000,-0.342,14.396,119.619,357.079,1.538,,
2.562,0.000,-0.358,18.662,141.621,2.183,1.529,,
2.599,0.000,-0.398,19.175,175.669,9.152,1.527,,
2.608,0.000,-0.452,16.353,209.085,14.378,1.529,,
2.589,0.000,-0.505,14.245,231.441,16.151,1.530,,
2.560,0.000,-0.552,14.895,238.736,14.710,1.528,,
2.525,0.000,-0.595,13.724,245.826,14.343,1.530,,
2.486,0.000,-0.635,12.128,250.234,13.102,1.534,,
2.444,0.000,-0.674,9.909,253.321,12.386,1.539,,
2.403,0.000,-0.708,8.252,254.539,11.486,1.543,,
2.361,0.000,-0.744,6.820,254.479,10.933,1.546,,
2.319,0.000,-0.780,5.646,254.614,10.953,1.549,,
2.276,0.000,-0.817,5.240,254.301,10.582,1.550,,
2.235,0.000,-0.853,4.488,254.690,10.457,1.551,,
2.192,0.000,-0.889,4.709,255.774,10.069,1.551,,
2.154,0.000,-0.928,5.422,256.756,10.164,1.549,,
2.154,0.000,-0.928,5.386,257.278,10.317,1.549,,
2.154,0.000,-0.928,6.330,257.728,9.757,1.548,,
2.154,0.000,-0.928,6.664,256.640,8.979,1.548,,
2.154,0.000,-0.928,7.221,255.292,8.611,1.547,,
2.112,0.000,-0.965,7.339,253.600,8.719,1.547,,
2.072,0.000,-1.002,7.040,252.683,8.734,1.548,,
2.031,0.000,-1.040,6.562,250.585,7.907,1.550,,
2.001,0.000,-1.086,2.799,225.398,4.349,1.564,,
2.001,0.000,-1.086,1.578,173.051,2.600,1.569,,
2.001,0.000,-1.086,5.955,119.540,0.636,1.557,,
2.043,0.000,-1.071,6.990,98.485,357.405,1.554,,
2.094,0.000,-1.050,10.360,97.443,0.686,1.548,,
2.141,0.000,-1.031,13.219,94.657,1.461,1.544,,
2.183,0.000,-1.013,15.764,90.299,0.870,1.536,,
2.225,0.000,-0.992,16.522,89.032,356.710,1.532,,
2.267,0.000,-0.971,18.220,90.061,357.733,1.527,,
2.310,0.000,-0.949,17.930,87.808,359.990,1.528,,
2.352,0.000,-0.925,18.761,84.854,359.205,1.532,,
2.390,0.000,-0.900,18.705,81.710,358.939,1.528,,
2.427,0.000,-0.871,22.544,74.940,356.118,1.516,,
2.465,0.000,-0.839,20.377,74.973,353.495,1.523,,
2.506,0.000,-0.807,20.016,76.576,356.604,1.527,,
2.550,0.000,-0.777,19.533,79.731,357.207,1.528,,
2.593,0.000,-0.758,18.912,90.036,359.145,1.532,,
2.640,0.000,-0.747,18.944,96.169,4.379,1.532,,
2.688,0.000,-0.739,18.199,96.831,4.563,1.534,,
2.737,0.000,-0.734,18.088,96.854,3.880,1.534,,
2.787,0.000,-0.731,18.321,97.554,4.459,1.534,,
2.836,0.000,-0.728,17.467,97.984,4.742,1.536,,
2.886,0.000,-0.725,16.037,98.324,4.884,1.539,,
2.934,0.000,-0.723,14.254,100.998,5.563,1.543,,
2.983,0.000,-0.724,13.079,104.559,6.806,1.545,,
3.037,0.000,-0.727,12.030,106.027,6.594,1.547,,
3.085,0.000,-0.731,11.771,105.992,5.910,1.548,,
3.135,0.000,-0.734,12.929,104.270,5.422,1.545,,
3.183,0.000,-0.737,12.854,102.936,4.228,1.545,,
3.231,0.000,-0.741,11.793,102.785,4.369,1.547,,
3.278,0.000,-0.744,9.727,102.901,5.187,1.552,,
3.326,0.000,-0.748,8.978,103.140,5.335,1.553,,
3.374,0.000,-0.753,9.031,103.222,4.957,1.553,,
3.424,0.000,-0.757,9.427,103.114,4.874,1.552,,
3.474,0.000,-0.761,9.721,102.975,4.925,1.552,,
3.523,0.000,-0.766,10.210,102.722,4.766,1.551,,
3.567,0.000,-0.769,10.444,102.429,4.726,1.550,,
3.613,0.000,-0.773,10.673,102.207,4.618,1.550,,
3.667,0.000,-0.776,10.948,102.086,4.550,1.549,,
3.717,0.000,-0.779,11.212,102.023,4.585,1.549,,
3.768,0.000,-0.782,11.421,102.009,4.477,1.548,,
3.819,0.000,-0.785,11.272,102.370,4.752,1.549,,
3.869,0.000,-0.787,11.360,102.529,4.885,1.549,,
3.919,0.000,-0.790,11.495,102.678,4.936,1.548,,
3.970,0.000,-0.793,12.840,103.190,4.875,1.545,,
4.016,0.000,-0.796,12.970,103.725,4.973,1.545,,
4.063,0.000,-0.800,12.755,104.171,4.913,1.546,,
4.113,0.000,-0.804,12.694,104.607,4.735,1.546,,
4.163,0.000,-0.808,12.499,105.007,4.733,1.546,,
4.214,0.000,-0.813,12.190,105.293,4.914,1.547,,
4.264,0.000,-0.818,11.724,105.375,5.104,1.548,,
4.315,0.000,-0.823,10.222,105.705,5.549,1.551,,
4.365,0.000,-0.829,8.782,105.925,5.663,1.554,,
4.416,0.000,-0.834,6.091,106.071,5.653,1.558,,
4.466,0.000,-0.838,357.691,105.083,5.196,1.574,,
4.513,0.000,-0.842,351.143,103.082,4.614,1.585,,
4.563,0.000,-0.842,346.905,100.254,3.479,1.592,,
4.613,0.000,-0.842,345.806,98.887,2.999,1.595,,
4.664,0.000,-0.841,344.280,100.587,3.016,1.598,,
