"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
-5.552,0.000,0.776,32.471,260.406,355.996,1.448,,
-5.637,0.000,0.757,33.734,259.471,355.218,1.445,,
-5.749,0.000,0.731,34.785,259.408,354.964,1.443,,
-5.883,0.000,0.700,35.706,258.452,355.140,1.441,,
-5.936,0.000,0.689,36.221,254.549,355.227,1.440,,
-5.936,0.000,0.689,36.268,245.770,354.445,1.439,,
-5.936,0.000,0.689,35.017,232.703,352.870,1.440,,
-5.936,0.000,0.689,32.789,220.964,349.273,1.437,,
-5.936,0.000,0.689,29.883,213.904,342.627,1.424,,
-5.936,0.000,0.689,30.734,207.790,335.005,1.392,,
-5.936,0.000,0.689,30.274,200.047,327.987,1.356,,
-5.936,0.000,0.689,28.844,192.344,322.444,1.323,,
-5.936,0.000,0.689,26.670,186.351,319.616,1.301,,
-5.936,0.000,0.689,23.508,184.822,318.701,1.302,,
-5.936,0.000,0.689,14.476,188.490,324.804,1.338,,
-5.936,0.000,0.689,355.024,190.540,333.045,1.401,,
-5.936,0.000,0.689,336.531,183.851,339.360,1.447,,
-5.936,0.000,0.689,330.599,184.655,341.125,1.461,,
-5.936,0.000,0.689,328.339,190.365,339.920,1.469,,
-5.936,0.000,0.689,327.429,192.836,341.455,1.474,,
-5.936,0.000,0.689,330.922,196.138,341.731,1.475,,
-5.936,0.000,0.689,348.778,205.010,337.129,1.465,,
-5.936,0.000,0.689,12.604,215.361,341.921,1.449,,
-5.936,0.000,0.689,27.497,227.164,347.136,1.443,,
-5.936,0.000,0.689,35.925,234.490,352.680,1.437,,
-5.936,0.000,0.689,40.712,239.939,354.117,1.434,,
-5.936,0.000,0.689,43.920,245.235,354.959,1.432,,
-5.936,0.000,0.689,44.082,251.496,356.120,1.434,,
-5.936,0.000,0.689,42.537,258.379,356.973,1.437,,
-5.936,0.000,0.689,41.250,264.788,358.199,1.439,,
-5.936,0.000,0.689,36.054,267.997,356.898,1.449,,
-5.936,0.000,0.689,27.806,269.265,356.176,1.466,,
-5.936,0.000,0.689,24.766,268.545,355.985,1.473,,
-5.936,0.000,0.689,23.455,267.804,356.006,1.476,,
-5.936,0.000,0.689,22.117,267.336,356.070,1.479,,
-5.936,0.000,0.689,22.117,266.777,355.987,1.479,,
-5.889,0.000,0.729,22.806,266.325,355.736,1.478,,
-5.775,0.000,0.802,23.322,266.140,355.670,1.477,,
-5.639,0.000,0.857,23.639,265.878,355.752,1.476,,
-5.501,0.000,0.909,23.715,265.434,355.984,1.476,,
-5.370,0.000,0.958,23.688,264.906,356.378,1.476,,
-5.227,0.000,0.992,23.721,264.452,356.741,1.476,,
-5.079,0.000,1.008,23.804,264.074,357.016,1.475,,
-4.944,0.000,0.989,23.953,263.794,357.189,1.475,,
-4.812,0.000,0.934,24.314,263.119,357.542,1.474,,
-4.683,0.000,0.864,24.682,262.366,357.628,1.473,,
-4.558,0.000,0.794,25.075,262.676,357.524,1.472,,
-4.433,0.000,0.723,25.609,264.154,357.465,1.471,,
-4.308,0.000,0.650,26.299,266.152,357.164,1.469,,
-4.182,0.000,0.580,26.971,268.915,356.685,1.468,,
-4.049,0.000,0.526,27.803,271.849,356.386,1.466,,
-3.912,0.000,0.474,28.712,274.756,356.012,1.464,,
-3.774,0.000,0.436,28.619,278.292,354.985,1.463,,
-3.627,0.000,0.386,28.700,283.083,354.916,1.463,,
-3.503,0.000,0.335,29.153,287.777,355.041,1.462,,
-3.374,0.000,0.272,29.955,292.033,355.184,1.460,,
-3.247,0.000,0.203,30.165,297.412,354.892,1.459,,
-3.129,0.000,0.119,30.097,307.846,355.409,1.459,,
-3.068,0.000,0.057,29.786,323.024,355.530,1.458,,
-3.068,0.000,0.057,29.779,338.832,356.780,1.455,,
-3.068,0.000,0.057,29.499,349.909,359.639,1.455,,
-3.068,0.000,0.057,28.250,358.477,0.472,1.457,,
-3.064,0.000,-0.039,27.442,6.145,0.411,1.459,,
-3.071,0.000,-0.176,27.107,13.114,0.666,1.460,,
-3.098,0.000,-0.324,27.337,21.614,0.441,1.462,,
-3.142,0.000,-0.452,26.607,30.383,0.275,1.465,,
-3.210,0.000,-0.587,26.000,39.416,358.551,1.465,,
-3.256,0.000,-0.678,26.277,48.347,357.123,1.468,,
-3.242,0.000,-0.678,25.495,53.813,357.163,1.469,,
-3.208,0.000,-0.681,26.016,56.126,359.176,1.469,,
-3.159,0.000,-0.683,24.369,56.719,0.220,1.470,,
-3.090,0.000,-0.701,23.722,57.032,0.667,1.472,,
-2.984,0.000,-0.711,22.853,57.139,0.599,1.474,,
-2.865,0.000,-0.673,22.505,56.791,0.796,1.474,,
-2.750,0.000,-0.588,22.451,56.051,0.617,1.474,,
-2.647,0.000,-0.489,22.734,55.969,0.337,1.473,,
-2.546,0.000,-0.383,22.568,56.722,359.385,1.473,,
-2.450,0.000,-0.277,22.423,57.715,358.061,1.473,,
-2.351,0.000,-0.173,22.331,58.298,357.058,1.473,,
-2.242,0.000,-0.075,22.456,58.208,357.189,1.473,,
-2.125,0.000,0.004,22.894,57.845,358.676,1.473,,
-1.986,0.000,0.056,22.392,56.886,358.849,1.474,,
-1.852,0.000,0.080,21.756,55.704,358.838,1.475,,
-1.706,0.000,0.097,21.209,54.067,359.292,1.476,,
-1.570,0.000,0.117,20.403,51.147,0.228,1.478,,
-1.423,0.000,0.149,19.068,48.629,2.875,1.480,,
-1.292,0.000,0.196,17.449,44.650,4.713,1.483,,
-1.162,0.000,0.267,16.093,37.541,5.353,1.485,,
-1.055,0.000,0.358,14.500,30.349,5.728,1.489,,
-0.973,0.000,0.480,13.437,23.231,5.998,1.490,,
-0.928,0.000,0.613,13.652,17.563,5.333,1.490,,
-0.900,0.000,0.758,13.798,14.067,4.847,1.490,,
-0.881,0.000,0.898,13.082,12.852,4.334,1.491,,
-0.866,0.000,1.045,12.552,12.654,3.996,1.492,,
-0.851,0.000,1.186,12.082,12.797,3.600,1.493,,
-0.836,0.000,1.330,11.860,12.815,3.419,1.493,,
-0.821,0.000,1.472,12.165,12.478,3.269,1.492,,
-0.806,0.000,1.616,13.803,12.532,2.846,1.489,,
-0.789,0.000,1.758,17.535,13.102,2.438,1.482,,
-0.771,0.000,1.902,21.084,14.333,1.902,1.475,,
-0.745,0.000,2.043,23.072,17.847,1.844,1.471,,
-0.739,0.000,2.071,24.369,21.605,1.446,1.468,,
-0.739,0.000,2.071,26.266,25.351,1.474,1.464,,
-0.739,0.000,2.071,27.741,29.080,1.819,1.461,,
-0.739,0.000,2.071,28.576,31.380,1.897,1.460,,
-0.739,0.000,2.071,28.894,31.764,2.117,1.459,,
-0.739,0.000,2.071,29.417,31.688,1.772,1.457,,
-0.739,0.000,2.071,29.979,33.174,1.817,1.456,,
-0.739,0.000,2.071,30.158,35.660,2.182,1.456,,
-0.739,0.000,2.071,30.083,37.294,2.436,1.456,,
-0.739,0.000,2.071,30.129,37.561,2.547,1.456,,
-0.739,0.000,2.071,29.934,37.497,2.500,1.456,,
-0.739,0.000,2.071,29.717,37.601,2.613,1.457,,
-0.739,0.000,2.071,29.450,37.258,2.575,1.457,,
-0.739,0.000,2.071,28.837,35.121,2.954,1.459,,
-0.739,0.000,2.071,28.161,30.281,2.984,1.460,,
-0.739,0.000,2.071,26.534,23.955,2.350,1.464,,
-0.739,0.000,2.071,23.362,17.699,1.542,1.470,,
-0.739,0.000,2.071,17.876,12.917,0.732,1.480,,
-0.739,0.000,2.071,12.876,9.681,359.865,1.490,,
-0.739,0.000,2.071,10.050,8.326,359.847,1.495,,
-0.739,0.000,2.071,8.000,8.008,0.173,1.498,,
-0.739,0.000,2.071,6.365,7.695,0.241,1.501,,
-0.739,0.000,2.071,5.484,7.143,0.453,1.502,,
-0.739,0.000,2.071,4.712,6.364,0.761,1.504,,
-0.739,0.000,2.071,4.255,5.053,2.409,1.504,,
-0.739,0.000,2.071,3.749,3.159,2.784,1.504,,
-0.693,0.000,2.052,4.567,1.380,3.098,1.503,,
-0.646,0.000,2.033,5.534,0.213,3.039,1.501,,
-0.627,0.000,2.025,6.321,358.310,2.644,1.499,,
-0.627,0.000,2.025,7.348,356.173,1.937,1.498,,
-0.627,0.000,2.025,8.371,356.192,0.842,1.496,,
-0.627,0.000,2.025,9.916,357.323,359.619,1.493,,
-0.627,0.000,2.025,11.637,357.700,358.620,1.490,,
-0.616,0.000,2.025,13.834,0.577,357.038,1.486,,
-0.598,0.000,2.022,16.774,9.113,355.339,1.480,,
-0.568,0.000,2.001,19.898,20.461,354.925,1.474,,
-0.541,0.000,1.969,23.096,33.589,354.723,1.467,,
-0.521,0.000,1.925,26.084,47.488,355.834,1.460,,
-0.513,0.000,1.871,28.841,59.827,357.109,1.453,,
-0.518,0.000,1.817,31.243,66.722,357.261,1.447,,
-0.527,0.000,1.762,32.086,67.552,356.577,1.445,,
-0.537,0.000,1.708,33.014,68.486,356.787,1.443,,
-0.547,0.000,1.653,33.662,68.945,356.028,1.441,,
-0.556,0.000,1.599,33.887,70.255,355.466,1.440,,
-0.567,0.000,1.541,33.243,73.940,356.211,1.441,,
-0.576,0.000,1.489,32.575,77.068,356.605,1.442,,
-0.587,0.000,1.435,31.839,79.405,356.987,1.443,,
-0.599,0.000,1.380,29.562,81.505,356.664,1.447,,
-0.613,0.000,1.327,23.081,85.617,358.002,1.459,,
-0.631,0.000,1.274,13.411,89.882,359.469,1.478,,
-0.650,0.000,1.222,7.558,91.676,0.188,1.489,,
-0.667,0.000,1.170,5.951,91.919,359.705,1.492,,
-0.684,0.000,1.117,5.229,92.481,0.084,1.492,,
-0.700,0.000,1.063,4.825,92.239,359.632,1.494,,
-0.715,0.000,1.010,5.009,91.665,359.749,1.493,,
-0.728,0.000,0.953,5.660,91.488,359.784,1.491,,
-0.734,0.000,0.900,6.583,91.489,359.353,1.490,,
-0.736,0.000,0.843,7.698,91.507,358.926,1.488,,
-0.735,0.000,0.790,8.729,90.897,358.825,1.486,,
-0.731,0.000,0.735,10.110,90.009,358.999,1.483,,
-0.724,0.000,0.681,12.245,89.152,359.561,1.480,,
-0.713,0.000,0.630,12.639,88.902,0.220,1.479,,
-0.694,0.000,0.582,13.459,88.325,0.716,1.477,,
-0.666,0.000,0.544,14.460,88.127,1.209,1.475,,
-0.633,0.000,0.511,15.236,88.392,1.444,1.473,,
-0.600,0.000,0.479,16.280,88.466,1.405,1.472,,
-0.567,0.000,0.446,16.847,88.423,1.906,1.470,,
-0.533,0.000,0.413,17.556,87.961,1.883,1.468,,
-0.494,0.000,0.382,18.442,87.372,1.897,1.467,,
-0.453,0.000,0.360,19.615,86.881,1.948,1.464,,
-0.407,0.000,0.343,20.859,86.347,1.793,1.462,,
-0.359,0.000,0.327,21.857,85.944,1.607,1.460,,
-0.311,0.000,0.313,22.665,86.407,1.317,1.459,,
-0.262,0.000,0.299,23.492,87.518,1.210,1.459,,
-0.213,0.000,0.283,24.267,88.200,2.021,1.458,,
-0.162,0.000,0.269,24.479,84.225,3.446,1.458,,
-0.112,0.000,0.260,24.345,78.033,2.706,1.459,,
-0.060,0.000,0.255,23.968,75.996,0.726,1.460,,
-0.009,0.000,0.248,23.805,77.433,359.589,1.460,,
0.041,0.000,0.240,22.615,78.197,359.478,1.462,,
0.092,0.000,0.231,20.594,78.257,359.080,1.467,,
0.143,0.000,0.222,17.923,78.816,359.241,1.474,,
0.192,0.000,0.212,15.999,79.080,358.943,1.480,,
0.243,0.000,0.202,13.786,80.379,357.648,1.483,,
0.293,0.000,0.189,12.427,82.779,356.070,1.491,,
0.341,0.000,0.174,10.536,85.552,355.760,1.495,,
0.393,0.000,0.156,10.721,88.450,356.425,1.494,,
0.438,0.000,0.137,10.822,91.031,358.031,1.495,,
0.486,0.000,0.115,11.283,92.133,0.460,1.496,,
0.533,0.000,0.095,10.464,90.271,1.922,1.494,,
0.581,0.000,0.077,10.147,88.015,3.540,1.495,,
0.631,0.000,0.060,10.477,87.438,5.414,1.494,,
0.677,0.000,0.047,11.175,87.375,4.737,1.493,,
0.727,0.000,0.035,12.223,88.049,3.226,1.490,,
0.772,0.000,0.024,13.227,89.527,0.679,1.489,,
0.821,0.000,0.009,13.199,90.794,359.591,1.489,,
0.868,0.000,-0.005,13.051,91.575,359.955,1.490,,
0.916,0.000,-0.020,13.413,91.610,0.857,1.489,,
0.966,0.000,-0.033,13.294,90.429,1.042,1.489,,
1.019,0.000,-0.042,13.941,89.688,1.068,1.487,,
1.070,0.000,-0.044,14.200,89.704,0.849,1.487,,
1.124,0.000,-0.041,14.275,90.126,0.832,1.486,,
1.179,0.000,-0.038,14.648,90.578,0.622,1.485,,
1.233,0.000,-0.036,14.969,90.685,0.340,1.484,,
1.287,0.000,-0.033,14.944,90.809,0.154,1.484,,
1.343,0.000,-0.032,14.939,90.972,0.058,1.484,,
1.396,0.000,-0.031,14.886,91.086,0.033,1.484,,
1.452,0.000,-0.030,14.951,91.079,0.130,1.484,,
1.507,0.000,-0.029,15.002,91.163,0.179,1.484,,
1.561,0.000,-0.028,15.140,91.219,0.201,1.484,,
1.617,0.000,-0.027,15.205,91.175,0.088,1.484,,
1.672,0.000,-0.026,15.133,91.195,0.233,1.484,,
1.726,0.000,-0.026,15.118,91.088,0.341,1.484,,
1.781,0.000,-0.025,15.235,91.058,0.402,1.483,,
1.839,0.000,-0.024,15.198,90.973,0.483,1.483,,
1.891,0.000,-0.023,15.161,90.892,0.588,1.483,,
1.947,0.000,-0.023,15.019,90.816,0.822,1.484,,
2.002,0.000,-0.022,13.958,91.118,1.200,1.485,,
2.055,0.000,-0.022,12.666,91.991,2.107,1.487,,
2.110,0.000,-0.023,10.861,92.623,3.251,1.490,,
2.165,0.000,-0.023,6.528,92.277,5.210,1.497,,
2.221,0.000,-0.023,0.942,89.692,6.773,1.506,,
2.275,0.000,-0.019,356.312,86.299,6.365,1.513,,
2.329,0.000,-0.013,353.917,83.913,5.216,1.516,,
2.383,0.000,-0.005,353.220,83.706,4.525,1.517,,
2.437,0.000,0.002,352.780,84.567,3.942,1.518,,
2.492,0.000,0.008,353.071,85.783,2.916,1.517,,
2.547,0.000,0.013,352.998,86.167,2.259,1.517,,
2.602,0.000,0.018,353.163,86.193,2.194,1.516,,
2.657,0.000,0.023,353.244,86.376,2.003,1.516,,
2.712,0.000,0.028,353.312,86.619,1.936,1.516,,
2.766,0.000,0.032,353.385,86.759,1.806,1.516,,
2.822,0.000,0.037,353.760,86.896,1.250,1.515,,
2.876,0.000,0.041,353.870,86.764,1.035,1.515,,
2.931,0.000,0.046,354.170,86.368,0.497,1.514,,
2.988,0.000,0.051,354.478,86.055,0.093,1.514,,
3.041,0.000,0.056,354.449,86.216,0.166,1.514,,
3.095,0.000,0.061,354.555,86.486,0.251,1.514,,
3.149,0.000,0.066,354.657,86.413,0.111,1.513,,
3.203,0.000,0.071,354.882,86.245,0.109,1.513,,
3.258,0.000,0.076,355.085,86.103,0.150,1.512,,
3.313,0.000,0.081,355.550,86.004,0.070,1.512,,
3.368,0.000,0.086,356.480,86.117,0.307,1.510,,
3.422,0.000,0.091,357.995,86.238,359.817,1.508,,
3.477,0.000,0.096,0.572,86.784,359.781,1.504,,
3.532,0.000,0.100,2.179,88.582,0.512,1.502,,
3.586,0.000,0.102,4.725,90.685,3.493,1.500,,
3.642,0.000,0.102,5.911,91.888,4.931,1.498,,
3.695,0.000,0.102,5.555,90.988,3.609,1.499,,
3.749,0.000,0.104,6.007,90.553,3.115,1.498,,
3.804,0.000,0.105,6.072,90.377,2.899,1.498,,
3.857,0.000,0.106,6.307,90.134,2.990,1.497,,
3.912,0.000,0.107,6.599,90.088,2.913,1.496,,
3.966,0.000,0.109,6.818,90.195,2.787,1.495,,
4.020,0.000,0.110,6.856,90.463,2.764,1.495,,
4.075,0.000,0.111,7.095,90.354,2.556,1.495,,
4.130,0.000,0.112,7.609,90.154,1.988,1.493,,
4.185,0.000,0.113,8.926,91.054,1.693,1.491,,
4.239,0.000,0.113,9.394,92.101,1.946,1.491,,
4.292,0.000,0.112,9.548,92.472,2.082,1.490,,
4.347,0.000,0.111,9.420,92.315,2.005,1.490,,
4.400,0.000,0.111,9.306,91.714,1.877,1.490,,
4.456,0.000,0.111,9.110,91.300,1.594,1.491,,
4.508,0.000,0.111,8.970,91.044,1.351,1.491,,
4.563,0.000,0.112,8.998,90.798,1.472,1.491,,
4.616,0.000,0.113,9.127,90.468,1.428,1.491,,
4.672,0.000,0.113,9.202,90.585,1.409,1.491,,
4.725,0.000,0.114,9.193,90.976,1.408,1.491,,
4.780,0.000,0.114,8.932,91.435,1.359,1.492,,
4.835,0.000,0.114,8.685,92.125,1.123,1.492,,
4.890,0.000,0.113,8.780,92.561,1.228,1.492,,
4.944,0.000,0.112,9.073,92.392,1.024,1.492,,
5.000,0.000,0.112,8.799,92.351,1.284,1.493,,
5.051,0.000,0.111,9.066,92.138,1.559,1.493,,
5.106,0.000,0.110,9.422,92.247,1.823,1.491,,
5.160,0.000,0.110,10.015,92.363,1.814,1.490,,
5.214,0.000,0.109,10.397,92.929,1.848,1.489,,
5.269,0.000,0.107,10.353,94.104,1.475,1.490,,
5.326,0.000,0.103,10.284,95.061,1.301,1.488,,
5.377,0.000,0.100,10.541,94.940,1.153,1.488,,
5.432,0.000,0.097,10.625,95.017,1.119,1.488,,
5.486,0.000,0.093,10.841,95.771,0.870,1.488,,
5.540,0.000,0.089,10.918,96.078,0.792,1.487,,
5.595,0.000,0.085,11.133,95.541,1.157,1.487,,
5.650,0.000,0.082,11.354,94.617,1.504,1.487,,
5.703,0.000,0.080,11.395,93.639,1.658,1.487,,
5.758,0.000,0.078,11.408,92.320,1.673,1.487,,
5.813,0.000,0.079,11.483,90.740,1.683,1.487,,
5.866,0.000,0.081,11.762,88.715,1.774,1.487,,
5.922,0.000,0.085,11.834,86.218,2.107,1.488,,
5.974,0.000,0.092,11.367,83.524,2.384,1.491,,
5.995,0.000,0.095,10.956,80.650,2.129,1.493,,
5.995,0.000,0.095,10.853,78.161,1.428,1.492,,
5.995,0.000,0.095,10.248,74.828,0.453,1.492,,
5.995,0.000,0.095,9.483,68.112,0.417,1.493,,
5.995,0.000,0.095,8.357,55.773,0.069,1.492,,
5.995,0.000,0.095,6.639,37.311,0.921,1.498,,
5.995,0.000,0.095,4.352,12.544,1.746,1.503,,
5.995,0.000,0.095,2.057,346.420,3.048,1.506,,
5.995,0.000,0.095,1.589,320.123,4.047,1.509,,
5.995,0.000,0.095,2.009,295.757,6.178,1.512,,
5.995,0.000,0.095,2.808,278.623,6.834,1.510,,
5.995,0.000,0.095,3.349,269.513,5.127,1.507,,
5.995,0.000,0.095,2.269,265.909,3.788,1.509,,
5.995,0.000,0.095,1.791,265.796,2.661,1.509,,
5.995,0.000,0.095,2.165,267.056,1.609,1.510,,
5.995,0.000,0.095,3.068,268.402,358.902,1.511,,
5.995,0.000,0.095,4.940,269.653,357.803,1.507,,
5.995,0.000,0.095,7.594,270.187,357.893,1.504,,
5.995,0.000,0.095,8.898,269.647,358.466,1.501,,
5.995,0.000,0.095,9.096,265.751,0.108,1.502,,
5.995,0.000,0.095,9.277,254.929,2.840,1.502,,
5.995,0.000,0.095,11.044,237.282,4.855,1.497,,
5.995,0.000,0.095,13.476,218.374,6.333,1.489,,
5.995,0.000,0.095,15.537,203.110,5.387,1.482,,
5.995,0.000,0.095,16.144,192.969,2.535,1.483,,
5.995,0.000,0.095,16.239,189.829,1.617,1.482,,
5.995,0.000,0.095,16.680,188.248,1.552,1.482,,
5.995,0.000,0.095,18.717,185.549,1.273,1.480,,
5.995,0.000,0.093,21.523,181.620,357.761,1.475,,
5.996,0.000,0.091,22.954,180.807,356.291,1.471,,
6.000,0.000,0.085,23.841,181.459,355.295,1.468,,
6.008,0.000,0.077,26.258,182.006,355.916,1.464,,
6.019,0.000,0.065,27.381,182.826,356.637,1.462,,
6.035,0.000,0.045,29.078,183.243,357.277,1.458,,
6.049,0.000,0.016,29.988,184.164,357.820,1.454,,
6.057,0.000,-0.023,30.629,185.259,357.832,1.454,,
6.062,0.000,-0.065,31.086,187.681,356.943,1.453,,
6.063,0.000,-0.109,31.509,191.240,356.625,1.452,,
6.059,0.000,-0.155,31.152,196.281,356.451,1.454,,
6.050,0.000,-0.199,30.179,204.061,356.326,1.458,,
6.034,0.000,-0.242,29.197,214.633,356.162,1.461,,
6.010,0.000,-0.281,28.884,226.641,358.677,1.462,,
5.978,0.000,-0.314,28.353,236.775,0.813,1.461,,
5.943,0.000,-0.342,26.357,245.937,3.474,1.468,,
5.903,0.000,-0.364,24.302,254.034,3.697,1.469,,
5.903,0.000,-0.364,23.243,262.338,3.175,1.476,,
5.903,0.000,-0.364,18.516,272.469,1.890,1.485,,
5.903,0.000,-0.364,13.743,284.882,359.357,1.494,,
5.903,0.000,-0.364,10.317,294.637,357.112,1.502,,
5.914,0.000,-0.357,8.173,298.948,357.542,1.507,,
5.942,0.000,-0.346,8.675,298.597,358.883,1.509,,
5.983,0.000,-0.350,8.023,298.561,359.868,1.504,,
6.021,0.000,-0.360,7.578,298.104,0.380,1.507,,
6.059,0.000,-0.370,6.643,298.139,0.919,1.506,,
6.093,0.000,-0.383,6.080,297.916,0.921,1.508,,
6.122,0.000,-0.401,5.957,298.224,0.819,1.507,,
6.149,0.000,-0.423,5.885,299.090,0.698,1.507,,
6.162,0.000,-0.460,5.575,300.106,0.686,1.508,,
6.167,0.000,-0.503,5.729,301.187,0.362,1.506,,
6.174,0.000,-0.551,5.968,302.486,0.076,1.505,,
6.180,0.000,-0.594,6.610,304.046,359.902,1.504,,
6.194,0.000,-0.602,7.617,305.537,359.807,1.502,,
6.206,0.000,-0.612,8.244,306.312,359.714,1.501,,
6.216,0.000,-0.617,9.243,306.726,359.831,1.499,,
6.227,0.000,-0.620,9.565,305.856,0.581,1.498,,
6.244,0.000,-0.630,10.090,305.055,0.708,1.497,,
6.245,0.000,-0.638,10.493,304.785,0.445,1.497,,
6.266,0.000,-0.647,10.729,305.017,0.467,1.496,,
6.272,0.000,-0.656,11.684,304.879,0.641,1.493,,
6.274,0.000,-0.657,13.180,302.368,1.443,1.490,,
6.274,0.000,-0.657,18.584,291.030,3.158,1.480,,
6.270,0.000,-0.659,26.073,270.617,2.111,1.464,,
6.285,0.000,-0.658,30.863,253.897,358.016,1.452,,
6.315,0.000,-0.655,33.318,249.245,357.851,1.446,,
6.338,0.000,-0.651,35.306,248.368,358.442,1.442,,
6.358,0.000,-0.647,34.902,249.614,359.816,1.443,,
6.380,0.000,-0.662,34.526,251.102,1.238,1.445,,
6.398,0.000,-0.673,34.285,253.365,1.990,1.444,,
6.409,0.000,-0.683,33.959,256.967,2.648,1.444,,
6.409,0.000,-0.695,33.817,260.014,3.408,1.444,,
6.399,0.000,-0.709,32.508,264.064,4.325,1.446,,
6.387,0.000,-0.730,30.024,271.070,6.141,1.451,,
6.393,0.000,-0.737,28.041,277.556,7.351,1.455,,
6.398,0.000,-0.742,26.858,281.110,7.950,1.457,,
6.399,0.000,-0.744,25.970,281.947,7.638,1.459,,
6.399,0.000,-0.744,25.611,282.155,7.500,1.460,,
6.399,0.000,-0.744,25.872,281.694,7.086,1.459,,
6.399,0.000,-0.744,26.769,281.150,6.411,1.458,,
6.399,0.000,-0.744,26.598,281.016,5.037,1.459,,
6.399,0.000,-0.744,26.083,280.533,4.327,1.459,,
6.399,0.000,-0.744,25.929,278.642,4.127,1.458,,
6.388,0.000,-0.747,25.668,276.079,4.894,1.457,,
6.364,0.000,-0.755,24.047,275.361,4.972,1.461,,
6.331,0.000,-0.769,22.098,277.461,4.910,1.465,,
6.294,0.000,-0.800,20.772,281.036,5.292,1.468,,
6.257,0.000,-0.841,18.566,286.135,5.294,1.472,,
6.219,0.000,-0.875,15.693,295.267,5.259,1.478,,
6.172,0.000,-0.907,13.036,304.218,4.342,1.483,,
6.134,0.000,-0.928,10.747,312.486,2.411,1.488,,
6.134,0.000,-0.928,9.616,318.625,1.134,1.491,,
6.124,0.000,-0.930,9.474,322.184,0.175,1.491,,
6.070,0.000,-0.946,9.598,323.140,359.576,1.492,,
6.020,0.000,-0.960,9.575,323.425,359.392,1.492,,
5.965,0.000,-0.983,9.265,324.506,359.435,1.493,,
5.918,0.000,-1.006,8.853,325.715,359.457,1.492,,
5.869,0.000,-1.031,8.200,327.107,359.416,1.494,,
5.818,0.000,-1.058,7.569,328.900,359.155,1.494,,
5.770,0.000,-1.082,7.175,330.864,358.904,1.495,,
5.722,0.000,-1.108,7.284,333.112,358.527,1.495,,
5.682,0.000,-1.147,8.312,335.238,358.388,1.493,,
5.666,0.000,-1.200,9.196,336.914,358.061,1.491,,
5.660,0.000,-1.255,9.443,338.075,357.642,1.491,,
5.663,0.000,-1.311,9.802,338.421,357.432,1.490,,
5.684,0.000,-1.361,10.149,338.036,357.204,1.490,,
5.723,0.000,-1.396,10.410,337.432,357.153,1.490,,
5.767,0.000,-1.424,10.751,336.524,357.062,1.490,,
5.817,0.000,-1.449,11.147,335.430,356.906,1.489,,
5.867,0.000,-1.471,11.409,333.764,356.873,1.489,,
5.919,0.000,-1.493,11.901,331.731,357.401,1.488,,
5.974,0.000,-1.513,12.439,328.702,357.762,1.486,,
6.025,0.000,-1.528,13.508,324.755,358.370,1.484,,
6.079,0.000,-1.540,14.527,320.359,359.377,1.483,,
6.136,0.000,-1.548,15.301,315.847,0.216,1.481,,
6.190,0.000,-1.552,15.964,310.899,0.447,1.480,,
6.212,0.000,-1.552,16.227,306.996,0.689,1.479,,
6.212,0.000,-1.552,16.529,304.913,1.203,1.478,,
6.212,0.000,-1.552,16.914,304.000,1.792,1.477,,
6.212,0.000,-1.552,17.287,303.977,2.241,1.476,,
6.212,0.000,-1.552,17.454,304.486,2.392,1.476,,
6.212,0.000,-1.552,17.405,305.380,2.347,1.476,,
6.212,0.000,-1.552,17.432,306.373,2.416,1.475,,
6.212,0.000,-1.552,17.552,306.883,2.733,1.475,,
6.212,0.000,-1.552,17.347,307.236,2.917,1.476,,
6.212,0.000,-1.552,16.782,308.051,3.222,1.477,,
6.212,0.000,-1.552,16.470,309.154,3.355,1.477,,
6.212,0.000,-1.552,16.360,309.880,3.323,1.477,,
6.212,0.000,-1.552,16.265,310.287,3.175,1.478,,
6.212,0.000,-1.552,15.935,310.947,2.933,1.478,,
6.212,0.000,-1.552,15.387,312.220,2.782,1.479,,
6.212,0.000,-1.552,14.954,313.295,2.419,1.480,,
6.212,0.000,-1.552,14.431,314.655,1.970,1.481,,
6.212,0.000,-1.552,13.682,316.476,1.553,1.483,,
6.236,0.000,-1.572,13.063,317.891,1.383,1.483,,
6.272,0.000,-1.625,12.829,318.477,1.103,1.484,,
6.298,0.000,-1.686,13.219,318.004,1.167,1.483,,
6.304,0.000,-1.702,13.303,317.877,1.507,1.483,,
6.304,0.000,-1.702,13.362,318.135,1.534,1.482,,
6.304,0.000,-1.702,13.330,318.539,1.455,1.482,,
6.304,0.000,-1.702,13.182,319.203,1.401,1.483,,
6.304,0.000,-1.702,12.977,319.758,1.431,1.483,,
6.304,0.000,-1.702,12.874,319.906,1.371,1.483,,
6.304,0.000,-1.702,12.761,320.052,1.353,1.483,,
6.304,0.000,-1.702,12.641,320.158,1.298,1.483,,
