"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
-3.872,0.000,4.775,18.192,82.810,359.138,1.485,,
-3.872,0.000,4.775,15.493,80.124,0.307,1.486,,
-3.872,0.000,4.775,11.852,78.333,359.869,1.498,,
-3.872,0.000,4.775,11.338,77.651,358.954,1.504,,
-3.859,0.000,4.763,13.109,77.671,359.323,1.498,,
-3.822,0.000,4.734,16.526,78.048,359.103,1.494,,
-3.758,0.000,4.719,23.631,78.092,1.718,1.480,,
-3.690,0.000,4.688,32.181,76.636,2.211,1.471,,
-3.617,0.000,4.646,34.107,79.780,1.969,1.465,,
-3.521,0.000,4.620,33.962,84.388,2.267,1.467,,
-3.388,0.000,4.633,29.904,85.510,2.959,1.477,,
-3.254,0.000,4.642,22.270,86.868,4.730,1.496,,
-3.151,0.000,4.594,15.222,87.627,3.622,1.509,,
-3.064,0.000,4.513,8.599,87.454,1.615,1.524,,
-2.980,0.000,4.420,6.648,82.066,1.315,1.530,,
-2.881,0.000,4.327,8.633,72.230,2.677,1.526,,
-2.765,0.000,4.257,15.504,60.011,3.888,1.513,,
-2.659,0.000,4.214,28.012,43.892,2.759,1.486,,
-2.659,0.000,4.214,35.830,29.911,359.883,1.467,,
-2.659,0.000,4.214,38.730,21.526,0.561,1.460,,
-2.659,0.000,4.214,39.237,19.303,2.654,1.459,,
-2.659,0.000,4.214,36.331,18.143,3.702,1.465,,
-2.659,0.000,4.214,4.619,21.339,7.069,1.532,,
-2.659,0.000,4.214,335.954,25.420,4.612,1.583,,
-2.659,0.000,4.214,325.411,23.759,3.978,1.585,,
-2.659,0.000,4.214,326.490,21.315,2.818,1.579,,
-2.659,0.000,4.214,330.678,22.278,0.745,1.573,,
-2.659,0.000,4.214,330.671,23.995,358.242,1.573,,
-2.659,0.000,4.214,329.033,24.457,357.907,1.574,,
-2.659,0.000,4.214,328.542,24.422,358.572,1.574,,
-2.659,0.000,4.214,328.781,25.311,357.692,1.572,,
-2.659,0.000,4.214,329.029,25.676,356.488,1.571,,
-2.659,0.000,4.214,330.187,25.437,357.087,1.570,,
-2.659,0.000,4.214,330.447,24.949,357.711,1.571,,
-2.659,0.000,4.214,330.834,24.661,357.850,1.572,,
-2.659,0.000,4.214,330.686,25.308,357.851,1.570,,
-2.659,0.000,4.214,330.480,26.368,356.819,1.571,,
-2.659,0.000,4.214,331.003,26.432,357.279,1.570,,
-2.659,0.000,4.214,331.438,26.359,357.266,1.569,,
-2.659,0.000,4.214,331.982,26.219,357.328,1.568,,
-2.659,0.000,4.214,332.577,26.291,357.003,1.568,,
-2.659,0.000,4.214,332.782,26.520,357.078,1.567,,
-2.659,0.000,4.214,332.651,26.657,356.966,1.567,,
-2.659,0.000,4.214,332.586,26.724,356.712,1.566,,
-2.659,0.000,4.214,333.673,26.830,356.279,1.564,,
-2.659,0.000,4.214,336.875,26.484,357.265,1.559,,
-2.659,0.000,4.214,347.867,26.066,357.657,1.544,,
-2.659,0.000,4.214,1.908,24.939,358.776,1.526,,
-2.659,0.000,4.214,13.453,22.787,359.700,1.507,,
-2.659,0.000,4.214,17.445,21.505,359.389,1.500,,
-2.659,0.000,4.214,20.867,21.376,0.213,1.494,,
-2.659,0.000,4.214,23.372,22.297,1.135,1.490,,
-2.659,0.000,4.214,23.358,22.161,1.288,1.490,,
-2.659,0.000,4.214,22.343,22.099,1.485,1.492,,
-2.659,0.000,4.214,21.059,22.803,1.453,1.496,,
-2.659,0.000,4.214,20.165,23.713,1.471,1.499,,
-2.659,0.000,4.214,18.752,24.708,1.600,1.504,,
-2.659,0.000,4.214,19.835,26.211,1.918,1.502,,
-2.659,0.000,4.214,18.884,27.377,4.112,1.502,,
-2.659,0.000,4.214,19.976,26.435,5.505,1.500,,
-2.659,0.000,4.214,20.670,26.343,4.831,1.500,,
-2.659,0.000,4.214,19.861,27.119,4.558,1.501,,
-2.659,0.000,4.214,19.881,27.040,5.274,1.501,,
-2.659,0.000,4.214,20.318,27.145,3.009,1.503,,
-2.659,0.000,4.214,20.534,28.564,3.289,1.501,,
-2.659,0.000,4.214,21.908,29.554,4.145,1.495,,
-2.659,0.000,4.214,28.032,26.637,3.969,1.483,,
-2.659,0.000,4.214,34.863,23.758,2.409,1.469,,
-2.659,0.000,4.214,39.407,22.228,1.405,1.460,,
-2.659,0.000,4.214,46.315,18.684,-0.005,1.443,,
-2.659,0.000,4.214,50.016,15.929,358.450,1.435,,
-2.659,0.000,4.214,49.760,15.170,358.547,1.436,,
-2.659,0.000,4.214,49.049,15.020,358.079,1.437,,
-2.659,0.000,4.214,47.967,16.251,358.645,1.440,,
-2.659,0.000,4.214,40.772,19.034,0.740,1.456,,
-2.659,0.000,4.214,19.211,23.197,4.182,1.501,,
-2.659,0.000,4.214,350.424,26.925,5.899,1.555,,
-2.659,0.000,4.214,334.872,30.822,5.703,1.574,,
-2.659,0.000,4.214,328.763,32.170,5.021,1.577,,
-2.659,0.000,4.214,327.521,32.103,5.207,1.575,,
-2.659,0.000,4.214,324.834,30.827,6.472,1.576,,
-2.659,0.000,4.214,323.723,29.446,7.547,1.575,,
-2.659,0.000,4.214,324.546,29.994,7.096,1.573,,
-2.659,0.000,4.214,325.780,30.610,6.583,1.570,,
-2.659,0.000,4.214,326.553,31.227,6.179,1.570,,
-2.659,0.000,4.214,326.668,31.822,5.455,1.570,,
-2.659,0.000,4.214,326.933,32.070,5.420,1.569,,
-2.659,0.000,4.214,327.133,32.228,5.299,1.568,,
-2.659,0.000,4.214,327.362,32.324,5.265,1.568,,
-2.659,0.000,4.214,327.561,32.287,5.417,1.568,,
-2.659,0.000,4.214,327.699,32.379,5.316,1.568,,
-2.659,0.000,4.214,327.734,32.710,5.324,1.567,,
-2.659,0.000,4.214,327.724,32.738,5.485,1.568,,
-2.659,0.000,4.214,327.944,32.692,5.464,1.567,,
-2.659,0.000,4.214,328.177,32.667,5.438,1.567,,
-2.659,0.000,4.214,328.298,32.795,5.404,1.567,,
-2.659,0.000,4.214,328.269,33.075,5.372,1.567,,
-2.659,0.000,4.214,328.363,33.431,5.362,1.566,,
-2.659,0.000,4.214,328.456,33.878,5.293,1.566,,
-2.659,0.000,4.214,328.657,33.952,5.314,1.566,,
-2.659,0.000,4.214,328.947,33.929,5.234,1.565,,
-2.659,0.000,4.214,329.418,34.002,5.104,1.565,,
-2.659,0.000,4.214,329.774,33.913,5.109,1.564,,
-2.659,0.000,4.214,329.998,33.706,4.960,1.564,,
-2.659,0.000,4.214,330.264,33.417,5.028,1.563,,
-2.659,0.000,4.214,330.533,33.063,5.324,1.563,,
-2.659,0.000,4.214,331.168,32.712,5.800,1.562,,
-2.659,0.000,4.214,335.229,32.049,6.793,1.556,,
-2.659,0.000,4.214,341.892,30.663,7.302,1.547,,
-2.659,0.000,4.214,346.132,28.613,7.127,1.541,,
-2.659,0.000,4.214,355.441,26.167,3.364,1.527,,
-2.659,0.000,4.214,5.133,22.822,356.325,1.516,,
-2.659,0.000,4.214,12.130,21.950,354.139,1.507,,
-2.659,0.000,4.214,21.178,21.727,357.937,1.490,,
-2.659,0.000,4.214,25.859,20.266,358.948,1.481,,
-2.659,0.000,4.214,33.484,18.435,358.458,1.466,,
-2.659,0.000,4.214,36.686,19.531,359.634,1.458,,
-2.659,0.000,4.214,38.964,19.484,359.178,1.453,,
-2.659,0.000,4.214,40.776,19.934,359.214,1.449,,
-2.659,0.000,4.214,42.393,20.998,0.067,1.445,,
-2.659,0.000,4.214,42.963,22.543,2.239,1.445,,
-2.659,0.000,4.214,41.556,23.149,8.224,1.448,,
-2.659,0.000,4.214,40.534,23.331,7.394,1.449,,
-2.659,0.000,4.214,40.926,25.641,5.521,1.446,,
-2.659,0.000,4.214,40.506,27.776,4.461,1.445,,
-2.659,0.000,4.214,39.044,29.899,3.990,1.447,,
-2.659,0.000,4.214,39.065,30.770,4.830,1.447,,
-2.659,0.000,4.214,38.447,31.164,5.511,1.448,,
-2.659,0.000,4.214,37.450,28.952,7.311,1.448,,
-2.659,0.000,4.214,37.097,25.300,7.467,1.449,,
-2.659,0.000,4.214,37.146,22.190,7.116,1.449,,
-2.659,0.000,4.214,38.911,20.081,6.795,1.445,,
-2.659,0.000,4.214,38.623,18.447,6.174,1.445,,
-2.659,0.000,4.214,37.763,17.390,5.385,1.448,,
-2.659,0.000,4.214,36.626,17.385,4.931,1.451,,
-2.659,0.000,4.214,36.029,17.514,4.255,1.452,,
-2.659,0.000,4.214,35.055,17.873,3.221,1.455,,
-2.659,0.000,4.214,32.520,18.050,3.893,1.462,,
-2.659,0.000,4.214,29.697,18.125,4.453,1.470,,
-2.659,0.000,4.214,28.788,18.827,4.808,1.474,,
-2.659,0.000,4.214,28.428,19.013,4.060,1.476,,
-2.659,0.000,4.214,28.170,19.437,3.159,1.476,,
-2.659,0.000,4.214,26.639,20.216,3.087,1.478,,
-2.659,0.000,4.214,21.225,20.520,3.007,1.488,,
-2.659,0.000,4.214,11.041,21.389,3.355,1.507,,
-2.659,0.000,4.214,8.669,22.316,3.165,1.514,,
-2.659,0.000,4.214,6.999,24.349,2.497,1.521,,
-2.659,0.000,4.214,4.477,26.517,1.608,1.528,,
-2.659,0.000,4.214,0.660,28.719,1.220,1.535,,
-2.659,0.000,4.214,356.635,30.384,1.037,1.543,,
-2.659,0.000,4.214,353.409,30.851,1.549,1.547,,
-2.659,0.000,4.214,351.216,30.389,1.940,1.549,,
-2.659,0.000,4.214,349.404,29.903,2.203,1.551,,
-2.659,0.000,4.214,347.294,28.234,3.125,1.554,,
-2.659,0.000,4.214,346.914,27.489,3.174,1.555,,
-2.659,0.000,4.214,347.152,27.488,3.053,1.554,,
-2.659,0.000,4.214,346.984,27.655,2.928,1.554,,
-2.659,0.000,4.214,346.825,28.031,2.339,1.555,,
-2.659,0.000,4.214,347.557,27.751,2.086,1.553,,
-2.659,0.000,4.214,347.747,27.137,2.149,1.552,,
-2.659,0.000,4.214,347.620,26.780,2.423,1.553,,
-2.659,0.000,4.214,347.914,26.384,2.893,1.553,,
-2.659,0.000,4.214,348.379,26.149,2.530,1.552,,
-2.659,0.000,4.214,348.564,26.234,2.192,1.552,,
-2.659,0.000,4.214,348.693,26.351,2.077,1.552,,
-2.659,0.000,4.214,349.610,26.208,2.150,1.551,,
-2.659,0.000,4.214,350.600,26.457,2.096,1.549,,
-2.659,0.000,4.214,350.648,27.169,2.175,1.549,,
-2.659,0.000,4.214,350.193,28.131,2.289,1.550,,
-2.659,0.000,4.214,351.208,28.768,1.768,1.548,,
-2.659,0.000,4.214,353.148,29.642,0.897,1.545,,
-2.659,0.000,4.214,355.305,30.318,359.917,1.542,,
-2.659,0.000,4.214,353.821,31.012,0.196,1.545,,
-2.659,0.000,4.214,348.600,31.657,0.979,1.553,,
-2.659,0.000,4.214,343.183,31.754,2.455,1.558,,
-2.659,0.000,4.214,338.646,32.152,2.015,1.563,,
-2.659,0.000,4.214,336.891,32.907,1.588,1.564,,
-2.659,0.000,4.214,334.551,33.186,2.838,1.566,,
-2.659,0.000,4.214,331.296,32.231,4.026,1.570,,
-2.659,0.000,4.214,329.670,31.372,3.938,1.571,,
-2.659,0.000,4.214,327.578,30.755,4.488,1.574,,
-2.659,0.000,4.214,326.114,30.405,4.603,1.577,,
-2.659,0.000,4.214,324.981,30.569,4.173,1.578,,
-2.659,0.000,4.214,324.467,31.302,3.461,1.578,,
-2.659,0.000,4.214,324.395,32.395,1.848,1.578,,
-2.659,0.000,4.214,325.223,31.758,2.418,1.576,,
-2.659,0.000,4.214,326.118,31.313,3.005,1.574,,
-2.659,0.000,4.214,325.770,31.167,3.023,1.573,,
-2.659,0.000,4.214,326.229,31.353,3.666,1.571,,
-2.659,0.000,4.214,326.991,31.302,4.211,1.570,,
-2.659,0.000,4.214,328.077,30.575,4.010,1.568,,
-2.659,0.000,4.214,328.776,30.071,3.683,1.567,,
-2.659,0.000,4.214,329.150,30.148,3.390,1.567,,
-2.659,0.000,4.214,329.629,29.879,2.778,1.566,,
-2.659,0.000,4.214,329.588,29.957,2.430,1.566,,
-2.659,0.000,4.214,329.687,30.030,2.145,1.566,,
-2.659,0.000,4.214,329.947,30.112,1.980,1.565,,
-2.659,0.000,4.214,329.747,30.417,1.774,1.566,,
-2.659,0.000,4.214,330.043,30.707,1.639,1.566,,
-2.659,0.000,4.214,330.150,31.029,1.333,1.566,,
-2.659,0.000,4.214,329.667,30.977,1.309,1.566,,
-2.659,0.000,4.214,329.229,30.765,1.444,1.567,,
-2.659,0.000,4.214,329.112,30.768,1.437,1.567,,
-2.659,0.000,4.214,329.494,30.751,1.423,1.566,,
-2.659,0.000,4.214,329.997,30.526,1.564,1.565,,
-2.659,0.000,4.214,330.845,30.154,1.658,1.565,,
-2.659,0.000,4.214,331.161,29.585,1.701,1.566,,
-2.659,0.000,4.214,331.369,29.538,1.321,1.567,,
-2.659,0.000,4.214,331.114,29.699,0.606,1.567,,
-2.659,0.000,4.214,331.127,29.833,0.337,1.567,,
-2.659,0.000,4.214,330.833,30.282,0.187,1.567,,
-2.659,0.000,4.214,330.509,30.492,0.130,1.567,,
-2.659,0.000,4.214,330.292,30.502,359.922,1.567,,
-2.659,0.000,4.214,329.890,30.360,359.976,1.567,,
-2.659,0.000,4.214,329.931,30.386,0.000,1.567,,
-2.659,0.000,4.214,330.425,30.502,0.064,1.566,,
-2.659,0.000,4.214,330.928,30.718,359.919,1.565,,
-2.659,0.000,4.214,330.563,30.760,359.665,1.566,,
-2.659,0.000,4.214,330.952,30.933,358.375,1.565,,
-2.659,0.000,4.214,336.029,31.911,355.684,1.557,,
-2.659,0.000,4.214,343.372,37.364,350.066,1.547,,
-2.659,0.000,4.214,343.621,47.174,342.092,1.547,,
-2.659,0.000,4.214,344.726,55.986,335.642,1.543,,
-2.640,0.000,4.159,348.310,65.366,333.344,1.537,,
-2.617,0.000,4.020,356.329,75.333,335.327,1.524,,
-2.623,0.000,3.956,7.641,86.208,341.350,1.507,,
-2.657,0.000,3.959,16.682,88.723,349.108,1.494,,
-2.696,0.000,3.951,25.758,82.179,356.416,1.478,,
-2.731,0.000,3.933,31.520,73.043,359.275,1.467,,
-2.735,0.000,3.930,35.374,68.856,1.374,1.459,,
-2.735,0.000,3.930,36.618,70.997,2.531,1.456,,
-2.735,0.000,3.930,37.970,75.721,3.321,1.453,,
-2.735,0.000,3.930,38.267,80.819,4.210,1.453,,
-2.735,0.000,3.930,38.060,83.991,4.679,1.453,,
-2.735,0.000,3.930,38.131,87.806,4.995,1.452,,
-2.735,0.000,3.930,38.263,88.360,4.292,1.452,,
-2.735,0.000,3.930,38.172,87.692,4.016,1.453,,
-2.735,0.000,3.930,38.401,87.660,4.210,1.452,,
-2.735,0.000,3.930,38.213,87.942,4.168,1.452,,
-2.735,0.000,3.930,38.311,87.585,3.993,1.452,,
-2.735,0.000,3.930,38.202,87.565,3.904,1.453,,
-2.735,0.000,3.930,38.093,87.884,3.677,1.453,,
-2.735,0.000,3.930,38.331,87.563,3.315,1.452,,
-2.735,0.000,3.930,38.175,87.411,3.598,1.452,,
-2.735,0.000,3.930,37.988,87.413,3.553,1.453,,
-2.735,0.000,3.930,37.772,87.776,3.740,1.453,,
-2.735,0.000,3.930,37.380,87.976,3.747,1.454,,
-2.735,0.000,3.930,36.714,87.823,3.235,1.455,,
-2.735,0.000,3.930,36.273,88.387,2.861,1.455,,
-2.735,0.000,3.930,36.086,89.374,2.821,1.455,,
-2.735,0.000,3.930,36.452,89.646,2.820,1.454,,
-2.735,0.000,3.930,36.049,88.658,2.310,1.456,,
-2.735,0.000,3.930,34.043,80.460,1.425,1.462,,
-2.735,0.000,3.930,31.112,67.303,0.607,1.469,,
-2.735,0.000,3.930,27.604,46.139,0.288,1.476,,
-2.735,0.000,3.930,25.300,16.063,0.956,1.481,,
-2.723,0.000,3.898,24.585,352.285,359.570,1.481,,
-2.705,0.000,3.876,22.152,325.790,357.500,1.483,,
-2.697,0.000,3.859,21.056,313.736,1.653,1.483,,
-2.704,0.000,3.859,21.739,310.537,2.520,1.481,,
-2.728,0.000,3.855,22.409,307.516,2.566,1.479,,
-2.771,0.000,3.842,23.771,304.279,2.400,1.476,,
-2.844,0.000,3.816,24.548,301.857,2.513,1.475,,
-2.928,0.000,3.766,26.628,300.878,1.668,1.470,,
-3.012,0.000,3.686,28.789,304.813,2.429,1.465,,
-3.050,0.000,3.677,30.945,310.930,4.036,1.462,,
-3.079,0.000,3.719,33.761,317.433,4.260,1.456,,
-3.073,0.000,3.790,38.191,322.415,4.076,1.446,,
-3.050,0.000,3.878,43.880,321.623,2.176,1.434,,
-3.021,0.000,3.970,45.163,319.334,0.296,1.430,,
-3.022,0.000,4.050,45.021,317.757,0.399,1.430,,
-3.076,0.000,4.112,44.682,314.869,0.492,1.430,,
-3.159,0.000,4.154,42.648,310.957,0.044,1.434,,
-3.279,0.000,4.172,40.628,307.818,0.222,1.439,,
-3.414,0.000,4.167,39.856,307.579,1.393,1.441,,
-3.542,0.000,4.161,39.642,309.944,3.080,1.443,,
-3.684,0.000,4.161,40.172,312.719,4.219,1.443,,
-3.704,0.000,4.161,42.091,316.212,4.899,1.440,,
-3.704,0.000,4.161,44.308,321.913,7.777,1.435,,
-3.704,0.000,4.161,44.187,324.198,9.156,1.436,,
-3.704,0.000,4.161,43.772,323.299,9.311,1.437,,
-3.703,0.000,4.167,43.348,322.050,8.814,1.437,,
-3.701,0.000,4.197,43.153,321.238,8.353,1.436,,
-3.699,0.000,4.219,42.928,320.943,8.599,1.436,,
-3.699,0.000,4.245,43.493,319.420,8.314,1.435,,
-3.700,0.000,4.251,44.300,317.972,8.371,1.432,,
-3.703,0.000,4.273,45.284,315.274,7.889,1.428,,
-3.636,0.000,4.295,46.420,313.131,7.736,1.424,,
-3.656,0.000,4.318,47.593,310.865,8.204,1.420,,
-3.656,0.000,4.318,48.410,309.095,7.857,1.419,,
-3.656,0.000,4.318,48.941,308.941,8.383,1.419,,
-3.656,0.000,4.318,49.489,309.371,8.091,1.421,,
-3.656,0.000,4.318,48.809,310.244,7.642,1.426,,
-3.656,0.000,4.318,47.478,312.943,6.213,1.434,,
-3.656,0.000,4.318,44.631,317.784,6.798,1.443,,
-3.656,0.000,4.318,40.369,322.672,6.729,1.453,,
-3.656,0.000,4.318,35.833,325.301,5.908,1.461,,
-3.656,0.000,4.318,32.267,326.742,4.879,1.466,,
-3.656,0.000,4.318,27.366,329.842,4.743,1.470,,
-3.656,0.000,4.318,23.842,333.014,7.063,1.473,,
-3.656,0.000,4.318,21.748,334.448,8.108,1.477,,
-3.722,0.000,4.340,21.608,333.587,8.475,1.480,,
-3.803,0.000,4.385,23.414,330.259,8.365,1.480,,
-3.819,0.000,4.446,24.204,324.937,7.603,1.481,,
-3.921,0.000,4.501,25.703,319.865,5.325,1.480,,
-4.066,0.000,4.495,27.556,316.115,4.926,1.478,,
-4.208,0.000,4.477,28.580,311.085,5.127,1.475,,
-4.349,0.000,4.446,30.286,305.410,4.628,1.471,,
-4.483,0.000,4.393,31.912,301.343,3.587,1.467,,
-4.606,0.000,4.318,32.996,302.234,3.095,1.465,,
-4.713,0.000,4.234,34.033,307.757,2.620,1.463,,
-4.825,0.000,4.131,35.468,325.826,3.329,1.462,,
-4.911,0.000,4.016,35.899,346.643,5.657,1.462,,
-5.013,0.000,3.922,36.183,7.874,7.333,1.460,,
-5.141,0.000,3.857,36.259,26.374,9.297,1.458,,
-5.278,0.000,3.807,35.971,43.371,9.082,1.456,,
-5.416,0.000,3.769,36.203,56.640,8.570,1.453,,
-5.559,0.000,3.736,36.331,65.189,7.370,1.452,,
-5.694,0.000,3.690,36.648,72.050,6.908,1.450,,
-5.818,0.000,3.617,36.665,77.846,6.450,1.449,,
-5.908,0.000,3.507,36.332,82.261,5.586,1.449,,
-5.965,0.000,3.375,36.127,86.705,4.848,1.449,,
-5.999,0.000,3.235,36.013,89.424,4.069,1.449,,
-6.023,0.000,3.093,35.615,90.672,3.320,1.450,,
-6.042,0.000,2.948,35.993,91.339,2.848,1.449,,
-6.055,0.000,2.806,36.053,91.765,2.442,1.449,,
-6.062,0.000,2.661,35.706,91.951,2.370,1.449,,
-6.055,0.000,2.517,34.688,91.359,1.894,1.451,,
-6.032,0.000,2.382,33.089,90.735,1.456,1.454,,
-5.984,0.000,2.260,31.571,90.354,1.165,1.457,,
-5.916,0.000,2.159,30.583,89.713,0.786,1.460,,
-5.828,0.000,2.105,30.374,87.137,1.129,1.461,,
-5.724,0.000,2.069,31.819,75.027,2.973,1.462,,
-5.701,0.000,2.066,32.218,48.907,2.194,1.464,,
-5.701,0.000,2.066,30.550,14.506,0.154,1.468,,
-5.701,0.000,2.066,26.305,337.305,358.353,1.475,,
-5.701,0.000,2.066,22.632,306.937,357.032,1.480,,
-5.712,0.000,2.066,21.639,296.126,358.909,1.481,,
-5.768,0.000,2.066,24.021,291.967,0.541,1.476,,
-5.815,0.000,2.066,25.040,285.510,1.440,1.473,,
-5.849,0.000,2.066,25.755,280.747,1.259,1.471,,
-5.872,0.000,2.066,26.845,279.020,1.635,1.468,,
-5.888,0.000,2.145,28.107,277.137,0.908,1.466,,
-5.907,0.000,2.145,29.711,276.129,0.265,1.461,,
-5.922,0.000,2.145,31.040,275.314,359.756,1.458,,
-5.938,0.000,2.145,31.455,274.920,359.327,1.457,,
-5.957,0.000,2.143,31.210,276.922,359.077,1.458,,
-5.955,0.000,2.146,29.693,288.452,0.679,1.463,,
-5.899,0.000,2.201,26.751,313.933,4.472,1.473,,
-5.788,0.000,2.249,20.493,344.459,6.689,1.486,,
-5.676,0.000,2.238,14.546,9.814,9.247,1.496,,
-5.572,0.000,2.181,10.226,36.120,8.967,1.503,,
-5.495,0.000,2.065,11.777,58.675,7.589,1.497,,
-5.443,0.000,2.053,14.097,65.923,5.434,1.492,,
-5.398,0.000,2.053,15.025,68.135,5.170,1.490,,
-5.328,0.000,2.023,16.082,69.754,5.103,1.488,,
-5.256,0.000,2.022,17.262,72.437,4.534,1.485,,
-5.179,0.000,2.022,18.414,74.141,3.941,1.482,,
-5.105,0.000,2.022,19.024,75.433,3.509,1.482,,
-5.024,0.000,2.022,19.947,75.047,2.154,1.481,,
-4.940,0.000,2.022,19.389,75.077,0.670,1.483,,
-4.853,0.000,2.022,18.140,74.774,0.646,1.487,,
-4.775,0.000,2.019,17.365,74.325,1.208,1.488,,
-4.688,0.000,2.012,16.588,73.132,1.858,1.490,,
-4.593,0.000,2.001,16.738,71.258,1.959,1.490,,
-4.491,0.000,1.981,17.508,68.159,2.571,1.489,,
-4.384,0.000,1.968,19.291,64.258,3.053,1.485,,
-4.280,0.000,1.965,21.646,60.637,3.186,1.481,,
-4.173,0.000,1.967,23.365,57.743,2.004,1.477,,
-4.065,0.000,1.975,24.054,55.078,2.339,1.477,,
-3.967,0.000,1.989,24.599,52.171,2.573,1.476,,
-3.863,0.000,2.015,25.261,46.318,0.780,1.474,,
-3.747,0.000,2.030,25.440,39.959,359.312,1.475,,
-3.638,0.000,2.061,26.198,34.113,359.753,1.473,,
-3.547,0.000,2.123,27.516,27.671,1.921,1.471,,
-3.467,0.000,2.196,29.633,21.454,2.492,1.466,,
-3.417,0.000,2.244,32.389,17.440,2.694,1.460,,
-3.417,0.000,2.244,35.887,16.270,2.634,1.451,,
-3.417,0.000,2.244,37.861,15.067,2.345,1.446,,
-3.400,0.000,2.258,37.524,15.929,2.294,1.447,,
-3.320,0.000,2.308,35.794,27.900,5.389,1.450,,
-3.209,0.000,2.304,32.379,47.186,9.402,1.456,,
-3.100,0.000,2.237,27.717,61.062,8.656,1.464,,
-3.001,0.000,2.154,26.416,66.896,6.225,1.466,,
-2.896,0.000,2.108,28.243,65.423,4.470,1.462,,
-2.787,0.000,2.124,30.172,60.148,3.711,1.459,,
-2.693,0.000,2.184,32.306,54.654,3.136,1.456,,
-2.610,0.000,2.270,34.261,51.140,3.319,1.452,,
-2.610,0.000,2.270,35.200,50.449,3.331,1.449,,
-2.610,0.000,2.270,36.231,50.455,3.112,1.447,,
-2.610,0.000,2.270,36.671,51.035,2.971,1.446,,
-2.610,0.000,2.270,37.360,51.013,2.381,1.445,,
-2.610,0.000,2.270,37.317,51.066,1.926,1.445,,
-2.634,0.000,2.249,37.450,51.374,1.583,1.445,,
-2.750,0.000,2.148,37.331,52.038,1.969,1.445,,
-2.850,0.000,2.061,37.288,52.635,2.261,1.445,,
-2.872,0.000,2.043,37.283,52.636,2.438,1.445,,
-2.872,0.000,2.043,37.009,52.021,2.719,1.446,,
-2.872,0.000,2.043,36.704,51.840,2.989,1.446,,
-2.872,0.000,2.043,36.568,52.237,3.749,1.446,,
-2.872,0.000,2.043,36.436,52.464,4.251,1.445,,
-2.872,0.000,2.043,36.723,52.504,4.253,1.444,,
-2.872,0.000,2.043,36.858,52.750,4.627,1.443,,
-2.872,0.000,2.043,36.713,52.786,4.759,1.443,,
-2.867,0.000,2.072,36.663,52.922,4.959,1.443,,
-2.902,0.000,2.071,36.629,52.672,4.853,1.444,,
-3.024,0.000,2.013,36.337,52.756,4.802,1.444,,
-3.154,0.000,1.953,36.260,53.046,4.740,1.445,,
-3.281,0.000,1.953,35.817,53.357,4.727,1.445,,
-3.408,0.000,1.953,35.765,53.651,4.523,1.445,,
-3.539,0.000,1.948,35.195,55.265,5.001,1.447,,
-3.634,0.000,1.939,33.824,58.756,5.977,1.449,,
-3.689,0.000,1.965,32.705,62.163,6.582,1.451,,
-3.739,0.000,2.007,32.047,63.768,6.694,1.452,,
-3.790,0.000,2.085,30.850,65.779,6.375,1.454,,
-3.825,0.000,2.179,29.972,67.861,6.008,1.456,,
-3.806,0.000,2.279,28.771,70.964,5.892,1.459,,
-3.760,0.000,2.374,27.819,74.543,5.829,1.461,,
-3.689,0.000,2.466,27.068,78.578,5.754,1.463,,
-3.606,0.000,2.542,26.864,82.660,5.403,1.463,,
-3.518,0.000,2.582,26.657,85.892,4.457,1.464,,
-3.428,0.000,2.603,26.907,88.537,3.735,1.464,,
-3.343,0.000,2.607,26.953,90.011,2.907,1.465,,
-3.261,0.000,2.604,27.694,91.093,2.325,1.464,,
-3.185,0.000,2.599,28.023,92.683,1.665,1.464,,
-3.101,0.000,2.589,28.803,97.430,0.802,1.463,,
-3.023,0.000,2.574,29.295,101.985,0.951,1.462,,
-2.947,0.000,2.554,29.174,104.968,1.120,1.462,,
-2.864,0.000,2.533,28.052,107.098,1.260,1.465,,
-2.771,0.000,2.514,25.882,108.713,1.464,1.471,,
-2.682,0.000,2.494,22.750,109.255,1.199,1.477,,
-2.587,0.000,2.470,19.380,109.506,0.411,1.485,,
-2.496,0.000,2.448,15.834,109.512,359.863,1.492,,
-2.396,0.000,2.432,11.342,109.052,358.740,1.501,,
-2.297,0.000,2.420,7.265,108.077,357.716,1.510,,
-2.198,0.000,2.411,4.909,106.511,356.824,1.515,,
-2.105,0.000,2.407,3.449,106.116,356.205,1.518,,
-2.015,0.000,2.405,3.619,106.478,356.016,1.518,,
-1.930,0.000,2.404,3.441,107.138,355.638,1.518,,
-1.863,0.000,2.413,3.664,107.253,355.636,1.517,,
-1.777,0.000,2.432,4.241,107.428,355.652,1.516,,
-1.656,0.000,2.397,4.934,108.414,355.233,1.514,,
-1.580,0.000,2.311,6.162,110.153,355.254,1.512,,
-1.563,0.000,2.202,6.034,111.472,355.313,1.512,,
-1.554,0.000,2.079,6.176,110.981,355.692,1.512,,
-1.548,0.000,1.949,6.460,109.437,356.530,1.511,,
-1.540,0.000,1.817,6.165,107.222,357.360,1.512,,
