"Player Height {0.100}",1.601,1.610,1.630,1.644,1.647,1.655,1.658,1.664,1.668,1.670,1.673,1.675,1.677,1.681,1.683,1.670,1.649,1.638,1.636,1.649,1.665,1.674,1.674,1.673,1.673,1.672,1.672,1.672,1.672,1.671,1.670,1.670,1.669,1.668,1.668,1.667,1.667,1.667,1.666,1.666,1.666,1.666,1.665,1.664,1.662,1.659,1.657,1.654,1.652,1.649,1.646,1.642,1.636,1.628,1.618,1.598,1.575,1.562,1.562,1.562,1.544,1.510,1.482,1.480,1.510,1.551,1.595,1.625,1.634,1.630,1.630,1.630,1.631,1.637,1.648,1.664,1.673,1.675,1.677,1.675,1.673,1.666,1.656,1.653,1.652,1.652,1.653,1.652,1.650,1.646,1.644,1.642,1.640,1.638,1.636,1.633,1.635,1.641,1.654,1.664,1.667,1.668,1.668,1.667,1.666,1.666,1.666,1.666,1.664,1.663,1.659,1.658,1.656,1.656,1.657,1.655,1.652,1.647,1.645,1.642,1.641,1.641,1.641,1.644,1.646,1.646,1.646,1.650,1.657,1.663,1.670,1.673,1.673,1.673,1.673,1.674,1.673,1.673,1.673,1.673,1.672,1.672,1.674,1.670,1.663,1.657,1.645,1.632,1.632,1.630,1.637,1.655,1.668,1.675,1.672,1.676,1.680,1.682,1.685,1.689,1.697,1.699,1.699,1.699,1.698,1.698,1.696,1.694,1.692,1.690,1.690,1.691,1.692,1.694,1.696,1.696,1.696,1.695,1.694,1.693,1.693,1.695,1.696,1.697,1.698,1.699,1.699,1.697,1.695,1.693,1.693,1.693,1.692,1.692,1.693,1.693,1.695,1.697,1.703,1.708,1.709,1.709,1.700,1.694,1.691,1.684,1.681,1.682,1.677,1.668,1.656,1.653,1.653,1.655,1.657,1.658,1.656,1.657,1.661,1.670,1.683,1.683,1.677,1.673,1.673,1.677,1.677,1.674,1.673,1.674,1.675,1.674,1.674,1.674,1.674,1.674,1.674,1.673,1.672,1.671,1.670,1.668,1.666,1.663,1.661,1.662,1.663,1.665,1.665,1.665,1.666,1.671,1.677,1.680,1.682,1.682,1.682,1.682,1.681,1.681,1.680,1.680,1.673,1.661,1.651,1.648,1.650,1.654,1.658,1.662,1.669,1.676,1.681,1.683,1.682,1.681,1.682,1.682,1.684,1.690,1.695,1.699,1.703,1.707,1.707,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.705,1.706,1.706,1.706,1.706,1.707,1.707,1.709,1.709,1.709,1.709,1.709,1.705,1.703,1.703,1.703,1.702,1.702,1.701,1.701,1.700,1.700,1.700,1.700,1.700,1.700,1.700,1.700,1.700,1.700,1.700,1.700,1.701,1.701,1.701,1.700,1.700,1.699,1.698,1.697,1.697,1.698,1.697,1.696,1.693,1.691,1.689,1.687,1.686,1.685,1.684,1.684,1.683,1.683,1.682,1.681,1.678,1.674,1.662,1.653,1.638,1.614,1.607,1.603,1.601,1.603,1.612,1.621,1.638,1.649,1.650,1.663,1.665,1.664,1.659,1.648,1.646,1.648,1.655,1.669,1.675,1.677,1.678,1.680,1.679,1.679,1.679,1.678,1.678,1.679,1.678,1.678,1.678,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.677,1.676,1.676,1.676,1.676,1.676,1.676,1.676,1.676,1.676,1.675,1.670,1.669,1.667,1.667,1.668,1.668,1.668,1.668,1.667,1.666,1.665,1.663,1.658,1.652,1.650,1.649,1.649,1.649,1.648,1.648,1.647,1.647,1.647,1.647,1.647,1.649,1.652,1.657,1.664,1.673,1.676,1.677,1.678,1.678,1.678,1.677,1.677,1.677,1.678,1.678,1.678,1.679,1.679,1.679,1.679,1.679,1.679,1.679,1.678,1.678,1.677,1.676,1.676,1.673,1.662,1.652,1.647,1.649,1.647,1.653,1.665,1.667,1.667,1.667,1.667,1.666,1.666,1.666,1.666,1.667,1.667,1.668,1.668,1.668,1.668,1.670,1.671,1.672,1.678,1.686,1.693,1.695,1.695,1.695,1.695,1.696,1.695,1.693,1.685,1.682,1.682,1.682,1.681,1.681,1.681,1.681,1.680,1.679,1.679,1.678,1.676,1.675,1.671,1.666,1.661,1.656,1.651,1.647,1.645,1.644,1.644,1.645,1.643,1.643,1.642,1.641,1.641,1.640,1.640,1.644,1.653,1.660,1.671,1.685,1.688,1.694,1.698,1.704,1.703,1.702,1.701,1.700,1.700,1.699,1.698,1.697,1.697,1.696,1.696,1.694,1.694,1.694,1.694,1.694,1.694,1.694,1.694,1.693,1.693,1.693,1.692,1.692,1.692,1.691,1.691,1.691,1.691,1.690,1.689,1.689,1.692,1.692,1.689,1.685,1.682,1.681,1.681,1.680,1.679,1.678,1.677,1.677,1.677,1.677,1.676,1.677,1.678,1.678,1.679,1.679,1.679,1.680,1.680,1.680,1.680,1.680,1.680,1.680,1.680,1.680,1.680,1.680,1.680,1.680,1.680,1.680,1.680,1.679,1.679,1.680,1.679,1.679,1.678,1.677,1.676,1.676,1.675,1.674,1.673,1.674,1.674,1.673,1.673,1.674,1.683,1.682,1.680,1.679,1.678,1.676,1.671,1.663,1.655,1.653,1.655,1.654,1.654,1.655,1.655,1.658,1.664,1.671,1.672,1.671,1.671,1.670,1.669,1.667,1.667,1.667,1.667,1.666,1.665,1.665,1.664,1.664,1.664,1.661,1.657,1.654,1.648,1.643,1.636,1.625,1.612,1.605,1.601,1.598,1.597,1.593,1.591,1.590,1.590,1.591,1.587,1.586,1.588,1.591,1.600,1.603,1.603,1.604,1.604,1.604,1.604,1.606,1.607,1.607,1.606,1.605,1.603,1.601,1.601,1.602,1.603,1.604,1.605,1.606,1.609,1.613,1.615,1.617,1.621,1.625,1.629,1.632,1.636
"Head Rotation X {0.100}",32.561,28.639,20.635,15.170,13.758,10.498,8.710,5.810,3.976,3.189,1.936,1.436,1.071,0.257,0.604,9.643,20.229,24.829,25.705,20.815,12.832,6.254,5.304,5.468,5.695,6.108,6.644,6.899,7.041,7.491,7.755,8.066,8.342,8.505,8.753,8.906,9.136,9.441,9.592,9.754,9.891,10.130,10.383,10.741,11.821,13.515,14.436,15.534,16.368,17.257,18.292,19.614,21.043,22.152,21.851,20.279,19.340,19.854,20.088,18.988,16.435,15.339,15.879,17.084,16.319,14.857,13.974,17.376,21.370,22.710,20.958,20.536,20.479,18.252,12.638,5.397,2.158,1.583,1.407,2.743,3.975,8.928,14.616,15.945,16.569,16.667,16.734,17.542,18.673,20.550,21.371,22.051,22.835,24.039,25.389,26.849,25.806,23.075,16.208,10.871,9.183,9.177,9.177,9.381,9.883,9.904,9.799,10.229,10.973,11.806,13.975,14.499,15.385,15.594,15.577,16.281,17.038,18.210,18.688,19.877,21.202,21.563,22.009,21.525,20.808,20.671,20.196,17.983,14.761,11.556,7.772,6.486,6.299,6.338,6.284,6.195,6.225,6.309,6.299,6.411,6.575,6.746,6.830,7.332,9.156,11.308,14.227,14.575,13.098,13.431,12.521,8.259,4.407,3.408,5.044,5.694,4.160,3.024,1.674,359.484,354.918,353.959,353.781,353.937,354.154,354.378,355.111,356.235,357.213,357.463,357.537,357.126,356.416,355.909,355.436,355.527,355.869,356.133,356.665,356.788,356.652,355.944,355.272,355.030,354.666,353.594,353.983,355.317,355.971,356.172,355.993,356.332,356.638,356.450,356.276,355.862,355.068,354.046,350.504,347.549,346.727,347.011,353.464,356.984,359.359,2.834,4.451,5.121,6.658,6.658,5.948,4.737,4.396,4.792,4.931,2.885,1.833,1.084,358.809,357.426,356.982,358.867,2.258,4.573,5.163,4.896,5.139,6.421,7.455,7.310,7.410,7.669,7.728,7.785,7.306,7.036,7.203,7.577,8.018,8.470,8.914,9.978,11.021,13.122,14.588,14.229,13.885,12.773,12.738,12.607,12.163,9.449,6.416,4.439,3.229,2.956,3.032,3.072,3.296,3.585,3.841,4.584,5.887,4.647,1.646,1.193,1.805,2.857,2.575,1.367,0.871,0.716,0.935,1.204,2.063,2.368,2.407,2.350,1.556,358.115,354.761,352.326,349.597,347.132,347.552,348.291,348.320,348.265,348.081,348.329,348.453,348.404,348.429,348.319,348.174,348.162,348.133,347.932,347.704,347.761,347.602,347.327,347.022,346.073,345.925,346.031,346.050,346.295,348.219,349.363,349.472,349.513,349.690,349.998,350.342,350.573,350.718,350.840,350.903,351.008,351.124,351.137,350.967,350.765,350.818,350.926,350.825,350.758,350.651,350.523,350.365,350.750,350.492,351.179,351.726,352.264,352.381,352.081,352.187,352.743,353.872,354.557,355.597,356.334,356.913,357.335,357.784,357.824,357.771,357.825,357.963,358.143,358.617,359.107,0.020,0.286,0.701,1.739,2.087,2.032,1.729,0.430,357.586,358.704,1.814,4.446,5.091,1.953,1.556,1.286,1.578,1.413,359.832,358.608,358.526,356.625,356.685,357.727,357.815,358.537,359.275,359.783,359.834,0.058,0.049,359.864,359.861,359.904,0.026,0.308,0.410,0.519,0.476,0.400,0.155,0.053,0.033,0.104,0.177,0.292,0.360,0.517,0.602,0.491,0.406,0.395,0.424,1.060,1.852,4.559,5.411,6.361,6.355,6.318,6.293,6.318,6.397,6.551,7.107,7.443,8.893,11.361,13.955,15.041,15.795,15.771,15.807,15.854,15.952,16.179,16.283,16.298,16.594,16.639,15.605,13.888,10.911,6.883,1.808,0.285,359.834,359.121,359.018,358.971,359.085,359.208,359.308,359.210,359.136,359.110,359.023,359.166,359.163,359.189,359.279,359.338,359.468,359.650,359.742,0.106,0.687,1.368,2.762,4.822,5.686,5.983,4.560,5.673,4.806,2.098,3.384,5.040,5.451,6.147,6.357,6.385,6.452,6.539,6.490,6.454,6.433,6.325,6.267,6.059,5.428,4.799,4.250,0.903,355.940,351.551,349.645,349.952,349.659,349.580,349.548,349.820,351.831,357.090,358.754,358.982,359.272,359.321,359.463,359.565,359.765,0.129,0.444,0.857,1.227,2.100,2.886,5.121,7.972,10.795,13.401,15.996,17.855,18.903,19.509,19.431,19.056,19.672,19.815,20.139,20.646,20.901,21.248,20.949,18.964,14.162,10.173,4.502,357.109,355.331,350.680,348.417,342.926,343.496,343.489,343.983,344.516,344.623,345.221,345.474,346.075,346.238,346.920,347.287,348.267,348.394,348.566,348.846,348.882,348.980,348.952,349.072,349.230,349.465,349.665,349.788,350.112,350.205,350.317,350.548,350.673,350.753,350.982,351.526,352.472,351.346,351.799,354.347,356.481,357.602,358.293,358.769,359.340,359.798,0.454,0.924,1.167,1.077,1.241,1.456,1.228,0.581,0.290,0.050,0.024,359.901,359.611,359.413,359.373,359.431,359.438,359.480,359.484,359.533,359.541,359.550,359.607,359.648,359.623,359.652,359.634,359.649,359.737,359.704,359.524,359.709,359.944,0.227,0.813,1.141,1.505,1.829,2.276,2.726,2.832,3.055,3.806,4.737,6.215,2.296,1.114,1.652,2.003,2.501,3.951,5.496,8.249,10.764,11.737,11.028,10.696,10.551,9.765,9.410,8.773,7.184,6.142,7.191,7.960,9.310,10.273,10.866,11.817,12.033,12.139,12.004,12.336,12.608,12.847,13.101,13.338,13.675,14.671,17.003,18.486,20.964,23.671,26.860,31.988,37.049,39.511,41.224,42.494,42.788,44.028,44.834,45.341,44.840,43.912,44.484,44.878,44.662,43.016,41.203,40.298,39.700,39.184,38.427,37.824,37.240,36.260,35.955,36.118,36.959,37.855,38.600,39.651,39.600,39.325,38.847,38.340,37.939,37.461,35.776,33.820,32.726,31.961,30.227,28.824,27.073,25.751,23.467
"Head Rotation Y {0.100}",132.270,127.636,120.868,117.494,117.802,119.442,121.600,126.634,131.221,133.735,138.974,144.686,148.165,157.880,169.161,172.952,162.800,154.008,154.619,171.220,205.510,249.545,266.115,272.055,273.516,273.882,272.726,270.764,268.001,265.826,264.266,263.364,262.618,261.949,261.324,260.774,260.111,259.625,259.675,260.400,261.836,263.829,264.505,264.163,263.337,261.945,260.204,257.814,256.229,256.358,257.143,257.388,256.369,255.334,255.130,254.552,254.219,253.732,252.832,252.757,253.468,254.658,254.483,254.378,253.622,252.594,252.921,254.546,258.097,262.741,266.626,268.855,270.038,271.086,270.398,269.304,269.583,269.380,266.386,263.466,262.999,264.576,267.872,269.488,269.697,268.831,266.121,263.699,262.580,262.260,263.731,266.832,267.799,267.219,266.523,264.811,262.949,261.399,260.892,261.951,263.237,263.505,263.841,264.254,266.693,269.570,271.113,273.980,273.470,273.008,271.931,271.869,271.365,269.600,271.224,276.566,286.694,300.009,303.544,305.213,295.018,270.414,236.370,207.610,196.451,193.783,192.869,192.095,190.726,188.814,187.290,186.959,187.166,187.517,187.641,187.566,187.840,188.210,188.215,188.027,187.819,187.551,185.591,175.247,152.057,119.430,89.549,56.726,43.629,39.633,53.743,87.698,121.685,169.924,188.321,193.428,189.239,185.780,183.656,182.717,181.068,180.530,180.824,180.843,180.481,180.500,180.302,178.591,176.768,177.162,178.193,178.837,179.950,181.896,184.475,187.159,188.018,188.799,188.975,188.610,187.436,183.442,179.063,176.380,174.591,174.564,175.802,178.884,180.721,181.589,181.426,180.549,179.412,178.107,176.789,175.186,173.409,172.116,170.883,170.496,170.715,171.212,172.656,173.860,173.909,172.608,171.098,161.861,134.561,92.696,51.278,36.504,35.030,37.389,32.066,15.338,8.138,4.582,9.527,23.064,74.591,130.707,172.687,193.417,195.563,178.542,160.363,156.043,157.093,156.720,155.082,154.074,154.303,156.895,161.834,163.312,163.314,162.609,157.850,154.011,152.488,151.806,152.645,154.253,155.067,155.422,155.737,155.804,155.513,156.143,156.357,162.078,172.816,180.219,181.962,181.271,180.407,179.423,178.450,177.159,175.181,163.558,129.245,90.012,57.631,50.893,55.826,64.974,68.938,70.757,83.102,111.532,147.658,175.829,187.955,187.405,182.744,179.219,177.542,175.440,174.003,173.355,173.065,173.715,174.819,174.875,174.489,174.325,173.708,173.238,173.014,172.737,172.802,173.033,173.187,173.266,173.374,173.789,173.765,173.701,173.598,173.605,173.452,173.492,173.599,173.438,173.385,173.569,174.610,175.574,175.411,175.078,174.596,174.088,174.072,174.398,174.750,175.161,175.344,175.486,175.329,175.212,175.043,174.909,174.935,175.283,175.492,175.640,176.256,176.435,174.438,170.123,168.315,168.098,168.831,170.403,172.016,176.873,185.151,189.440,196.330,198.931,200.828,200.922,200.667,200.519,200.451,201.258,203.618,204.848,206.510,209.489,213.602,218.095,224.117,225.949,226.819,226.656,227.560,228.364,230.638,237.219,243.479,238.263,219.242,186.318,161.586,122.618,109.327,78.046,59.205,38.902,30.318,31.659,48.368,79.394,106.776,114.253,114.144,112.202,111.414,110.590,109.976,109.188,108.202,107.685,107.180,106.882,106.684,106.463,106.404,105.952,105.661,105.436,104.955,104.910,104.870,104.853,104.827,104.824,104.802,104.599,104.354,103.381,102.039,100.983,98.305,96.331,94.827,91.473,90.497,88.922,88.284,88.052,87.403,87.214,86.914,86.929,87.417,87.720,88.505,89.155,90.001,90.508,91.027,91.117,91.247,91.378,91.466,91.564,91.485,91.435,91.411,91.359,91.036,90.598,89.881,89.122,88.236,88.090,88.069,88.053,88.208,88.361,88.553,88.895,89.604,90.071,90.500,90.734,91.020,91.289,91.176,91.089,91.122,91.194,91.242,91.237,91.186,90.863,89.852,85.906,75.628,35.530,7.624,352.777,339.246,336.118,10.871,62.896,98.267,102.781,102.945,102.431,101.341,99.615,97.298,97.102,97.627,98.546,100.419,100.466,100.009,99.238,97.490,96.403,96.454,96.926,96.975,96.937,97.138,97.111,96.714,96.578,96.161,95.837,95.453,95.064,94.375,94.520,94.468,94.306,94.293,94.023,93.728,93.458,93.465,93.595,93.715,93.796,93.974,94.449,95.191,96.053,96.253,95.900,95.319,94.758,94.170,93.256,92.019,91.991,92.277,92.480,92.852,92.907,93.030,93.205,93.413,94.096,94.738,95.695,95.915,95.710,94.531,93.298,92.092,92.314,92.654,92.120,90.723,89.637,89.198,89.649,91.480,93.165,96.277,97.629,99.667,99.428,99.328,99.170,99.108,99.226,99.240,99.193,99.107,98.952,98.721,98.703,98.868,99.038,99.111,99.239,99.358,99.313,99.359,99.293,99.156,98.555,99.551,100.996,101.505,101.190,100.520,100.784,100.759,100.711,100.788,100.803,101.164,101.949,102.868,103.747,104.195,104.569,104.992,105.371,105.791,106.533,107.397,108.497,109.732,110.808,112.046,112.886,113.925,115.048,116.510,117.915,119.381,120.403,120.808,121.059,121.371,122.103,122.791,123.479,125.675,127.370,129.654,132.122,135.301,137.324,139.220,141.303,144.150,145.218,144.785,143.503,141.865,139.984,137.668,135.534,137.020,139.028,141.963,149.265,158.542,170.989,189.228,204.272,213.627,229.126,242.407,250.401,252.489,251.722,247.244,227.460,201.902,188.495,183.653,181.906,184.731,187.754,189.891,191.081,191.916,192.934,194.219,195.945,196.583,195.164,193.542,192.345,189.341,187.121,185.016,182.446,180.932,180.738,179.942,177.569,174.378,172.723,172.642,172.923,172.431,171.847,171.437,171.041,168.571,165.423,164.214,165.695,169.556,175.587,177.658,179.682,181.853,184.264,187.465,190.193,192.290,191.755,191.717,190.722,187.571,184.171,184.130,183.722,182.546,181.213,179.975,179.541,180.033,180.664,181.570,183.052,184.389,184.799,185.225,186.602,187.258,186.260
"Head Rotation Z {0.100}",353.008,353.008,354.417,355.512,356.193,357.089,357.594,358.153,358.712,358.877,358.705,358.824,358.835,358.723,358.869,0.359,358.406,356.743,356.535,359.346,1.903,1.248,1.030,0.903,0.512,0.100,359.598,359.185,358.892,358.920,359.261,359.479,359.922,0.249,0.436,0.754,0.949,1.071,1.012,0.813,0.518,0.193,359.828,359.548,359.400,359.842,359.663,359.923,0.126,0.234,0.338,0.472,0.311,0.089,359.957,359.938,359.228,358.239,357.965,357.386,355.915,354.968,353.552,353.628,354.518,356.503,357.476,359.134,359.674,0.249,1.518,1.858,2.215,2.064,1.881,1.352,0.784,0.566,0.431,0.837,1.110,1.517,2.285,2.441,2.410,2.093,1.385,1.176,1.283,1.539,1.876,2.387,2.370,2.487,2.650,2.394,1.957,1.798,1.454,1.398,1.607,1.434,1.378,1.414,1.666,1.885,1.939,1.965,1.775,1.870,2.105,2.354,2.682,2.685,2.736,2.851,3.970,6.186,6.629,6.974,6.348,3.689,0.322,356.278,355.406,355.807,356.404,356.417,356.341,356.624,356.876,357.042,357.242,357.586,357.779,358.066,358.075,358.105,358.131,358.187,358.203,358.349,359.139,359.117,357.069,355.911,353.256,347.699,347.022,347.804,351.154,356.898,357.889,357.182,358.078,358.733,359.536,359.290,359.606,359.417,359.385,359.493,359.715,0.082,0.656,1.039,1.962,3.937,4.902,5.142,5.166,4.561,3.572,1.914,359.768,358.305,357.480,356.448,356.033,355.794,356.434,358.906,1.308,2.895,4.569,4.726,3.840,1.892,359.704,357.994,356.793,355.884,355.682,355.464,355.584,355.972,356.574,357.400,357.897,358.552,359.308,359.728,359.791,359.887,0.480,0.699,0.885,1.708,359.411,355.249,350.155,349.281,351.847,352.799,354.664,355.068,356.100,355.386,355.045,355.146,355.715,355.373,356.787,358.021,358.062,356.746,355.068,356.183,356.965,357.561,357.517,357.726,357.767,357.775,357.635,357.377,357.181,357.134,356.811,356.483,356.982,356.980,356.586,356.156,355.695,355.884,356.322,357.252,357.178,357.254,357.148,356.895,357.133,357.274,356.761,356.922,357.388,357.731,358.033,358.303,358.752,358.365,354.812,350.724,348.166,348.523,349.639,350.272,350.131,349.939,350.247,351.987,353.017,354.344,356.454,357.356,357.690,358.304,358.763,357.929,357.180,356.576,356.498,356.361,356.462,356.832,357.170,357.259,357.544,357.761,357.917,358.088,358.204,358.149,358.124,358.131,358.041,357.936,357.819,357.819,357.654,357.549,357.584,357.316,357.288,357.412,357.416,357.415,357.439,357.531,357.542,357.500,357.580,357.636,357.528,357.355,357.237,357.175,357.189,357.240,357.427,357.507,357.692,357.771,357.829,357.770,357.720,357.648,357.434,357.317,357.123,356.731,356.917,356.995,356.697,356.969,357.001,356.774,357.005,356.999,357.038,357.740,358.546,359.190,359.875,0.332,0.922,1.125,1.689,2.029,2.430,3.126,3.994,5.472,8.391,10.008,11.932,14.241,14.867,15.454,16.274,17.650,18.278,17.217,11.653,3.882,357.276,352.587,351.647,350.698,348.543,346.589,346.365,347.587,349.456,351.239,350.488,350.762,351.464,352.846,353.505,354.043,354.050,354.174,354.181,354.209,354.011,354.000,354.027,353.868,353.881,353.971,354.123,354.126,354.330,354.361,354.404,354.380,354.365,354.219,354.170,353.991,354.062,354.372,354.761,355.109,355.773,356.372,356.758,357.528,357.880,358.757,359.100,359.252,359.785,359.897,0.158,0.144,0.010,359.853,359.554,359.291,359.223,359.154,359.086,359.093,359.032,359.128,359.171,359.158,359.211,359.259,359.297,359.343,359.467,359.450,359.560,359.852,0.054,0.316,0.556,0.813,0.807,0.818,0.684,0.508,0.145,359.830,359.557,359.460,359.382,359.332,359.289,359.248,359.281,359.195,359.198,359.168,359.267,359.442,359.595,0.240,0.698,357.400,354.719,355.474,356.685,359.054,0.452,0.815,358.810,358.295,358.041,357.450,357.518,357.918,358.449,358.591,358.737,358.701,358.493,358.283,358.287,358.516,358.896,359.146,359.262,358.976,358.696,358.376,358.121,358.121,358.179,358.331,358.630,358.860,359.292,359.286,359.559,359.461,359.456,359.426,359.549,359.722,359.754,359.858,359.889,359.883,359.874,359.722,359.747,359.709,359.712,359.676,359.678,359.575,359.550,359.725,359.934,0.291,0.713,0.984,1.073,1.041,1.054,0.864,0.790,0.648,0.689,0.864,1.130,1.084,1.127,1.537,3.427,3.895,5.138,4.998,5.194,5.348,5.815,6.183,6.088,6.029,5.612,5.226,4.449,3.964,2.951,2.911,2.736,2.632,2.579,2.489,2.621,2.712,2.921,2.979,3.339,3.312,3.287,3.274,3.227,3.180,3.141,3.105,3.178,3.273,3.366,3.836,2.988,2.496,2.222,2.034,1.941,1.929,1.924,1.850,1.898,1.989,1.825,1.704,1.611,1.566,1.581,1.366,1.479,1.484,1.493,1.474,1.444,1.306,1.120,0.989,0.829,0.589,0.417,0.295,359.915,359.597,359.446,359.294,359.225,359.255,359.300,359.336,359.324,359.105,358.867,358.733,358.432,358.097,357.772,357.596,357.322,357.045,356.674,356.546,356.749,356.957,357.195,357.573,358.017,356.752,357.212,357.900,357.567,356.201,355.134,353.964,353.886,354.424,355.138,356.101,357.939,358.903,359.261,359.556,359.271,357.033,356.859,357.768,358.624,358.830,358.873,358.929,359.317,359.082,358.453,357.844,357.855,358.000,358.118,358.217,358.602,359.115,0.124,0.457,0.749,1.108,1.456,2.187,2.664,2.076,0.494,359.596,0.121,0.749,0.903,1.243,1.862,2.856,3.835,3.671,3.876,4.062,3.636,3.269,3.170,4.440,3.621,5.514,5.989,7.376,7.925,7.169,7.208,7.652,6.805,5.225,5.840,6.428,6.309,6.212,5.981,5.641,5.527,5.034,4.631,4.522,4.630,3.845,3.418,2.714,2.203,1.038
