"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
0.212,0.000,2.109,2.722,349.154,355.484,1.476,,
0.212,0.000,2.109,2.781,349.279,355.582,1.476,,
0.212,0.000,2.109,2.973,349.332,355.548,1.476,,
0.212,0.000,2.109,3.406,349.301,355.693,1.475,,
0.212,0.000,2.109,3.751,349.088,355.877,1.474,,
0.212,0.000,2.109,4.089,348.660,356.155,1.473,,
0.212,0.000,2.109,4.248,348.690,356.273,1.473,,
0.212,0.000,2.109,4.387,348.664,356.413,1.473,,
0.212,0.000,2.109,4.430,348.605,356.610,1.473,,
0.212,0.000,2.109,4.444,348.617,356.699,1.473,,
0.212,0.000,2.109,4.473,348.615,356.755,1.473,,
0.212,0.000,2.109,4.434,348.699,356.770,1.473,,
0.212,0.000,2.109,4.484,348.733,356.823,1.472,,
0.212,0.000,2.109,4.422,347.993,357.353,1.473,,
0.212,0.000,2.109,5.453,338.465,1.426,1.475,,
0.212,0.000,2.109,4.394,322.720,3.456,1.478,,
0.212,0.000,2.109,3.597,315.486,5.844,1.480,,
0.212,0.000,2.109,4.335,311.711,8.983,1.480,,
0.212,0.000,2.109,4.601,310.976,9.012,1.479,,
0.212,0.000,2.109,5.335,312.669,8.357,1.477,,
0.263,0.000,2.082,7.598,315.397,7.430,1.473,,
0.389,0.000,2.007,9.399,318.864,6.276,1.469,,
0.414,0.000,1.920,11.171,322.659,5.844,1.465,,
0.453,0.000,1.899,14.111,323.705,5.544,1.459,,
0.453,0.000,1.899,17.954,323.686,5.522,1.451,,
0.453,0.000,1.899,20.073,325.254,5.194,1.446,,
0.453,0.000,1.899,21.057,328.886,5.538,1.444,,
0.453,0.000,1.899,21.773,332.541,5.547,1.441,,
0.453,0.000,1.899,23.192,335.204,5.230,1.437,,
0.453,0.000,1.899,23.783,336.455,4.743,1.436,,
0.453,0.000,1.899,24.327,337.573,4.333,1.434,,
0.453,0.000,1.899,25.470,341.359,3.960,1.431,,
0.453,0.000,1.899,26.376,345.322,4.036,1.428,,
0.453,0.000,1.899,27.046,346.811,4.064,1.427,,
0.453,0.000,1.899,27.249,345.568,3.524,1.426,,
0.453,0.000,1.899,27.025,344.707,3.734,1.427,,
0.453,0.000,1.899,27.438,346.053,3.635,1.426,,
0.453,0.000,1.899,27.367,346.862,3.521,1.426,,
0.453,0.000,1.899,27.320,346.786,3.515,1.426,,
0.453,0.000,1.899,27.433,346.641,3.733,1.426,,
0.453,0.000,1.899,27.214,346.702,3.483,1.426,,
0.453,0.000,1.899,27.240,346.840,3.322,1.426,,
0.453,0.000,1.899,27.218,347.125,3.349,1.426,,
0.453,0.000,1.899,27.208,347.115,3.151,1.426,,
0.453,0.000,1.899,27.182,347.178,3.050,1.427,,
0.453,0.000,1.899,27.135,347.266,2.951,1.427,,
0.453,0.000,1.899,27.011,347.257,2.719,1.427,,
0.453,0.000,1.899,27.041,347.333,2.855,1.427,,
0.453,0.000,1.899,27.103,347.146,2.927,1.427,,
0.453,0.000,1.899,27.149,347.082,3.002,1.427,,
0.453,0.000,1.899,27.226,347.056,2.965,1.426,,
0.453,0.000,1.899,27.185,346.935,2.968,1.426,,
0.453,0.000,1.899,26.628,346.592,3.079,1.428,,
0.453,0.000,1.899,25.597,344.851,3.311,1.430,,
0.453,0.000,1.899,23.606,341.459,3.214,1.435,,
0.453,0.000,1.899,20.569,339.442,3.601,1.442,,
0.453,0.000,1.899,16.612,338.164,3.567,1.451,,
0.453,0.000,1.899,11.723,336.815,3.199,1.461,,
0.453,0.000,1.899,8.050,335.263,3.073,1.469,,
0.453,0.000,1.899,5.828,332.644,3.071,1.474,,
0.454,0.000,1.895,4.234,324.523,4.223,1.479,,
0.465,0.000,1.870,4.197,307.442,5.190,1.481,,
0.486,0.000,1.840,4.586,289.106,6.636,1.482,,
0.516,0.000,1.811,5.339,275.039,7.664,1.481,,
0.545,0.000,1.780,6.832,263.172,8.002,1.478,,
0.579,0.000,1.752,9.001,251.063,7.427,1.474,,
0.613,0.000,1.725,10.392,241.594,7.009,1.471,,
0.647,0.000,1.697,11.852,235.089,6.338,1.468,,
0.678,0.000,1.664,12.548,233.567,6.134,1.467,,
0.706,0.000,1.630,12.770,233.849,5.700,1.466,,
0.724,0.000,1.590,12.667,234.576,5.508,1.466,,
0.736,0.000,1.546,12.148,235.507,5.435,1.467,,
0.745,0.000,1.499,11.269,236.781,5.354,1.469,,
0.749,0.000,1.449,10.552,238.402,5.514,1.470,,
0.746,0.000,1.396,9.788,239.765,5.685,1.471,,
0.740,0.000,1.343,8.936,241.073,5.842,1.473,,
0.733,0.000,1.288,7.410,242.718,6.034,1.476,,
0.727,0.000,1.233,5.598,244.915,5.860,1.479,,
0.717,0.000,1.179,3.169,248.165,5.739,1.484,,
0.705,0.000,1.125,1.277,251.160,5.479,1.487,,
0.690,0.000,1.071,0.069,253.253,5.328,1.489,,
0.673,0.000,1.012,359.523,254.292,4.988,1.490,,
0.656,0.000,0.960,359.490,255.142,4.715,1.490,,
0.636,0.000,0.908,359.409,256.235,4.477,1.490,,
0.611,0.000,0.858,359.317,257.554,4.204,1.490,,
0.582,0.000,0.811,359.479,258.525,3.880,1.490,,
0.550,0.000,0.765,359.600,258.904,3.462,1.490,,
0.515,0.000,0.723,359.445,259.110,3.427,1.490,,
0.478,0.000,0.681,359.397,259.277,3.476,1.490,,
0.439,0.000,0.642,359.480,259.520,3.329,1.490,,
0.395,0.000,0.608,359.679,260.036,3.166,1.490,,
0.347,0.000,0.579,359.949,261.034,2.894,1.489,,
0.296,0.000,0.559,0.338,262.218,2.582,1.489,,
0.242,0.000,0.544,0.665,263.173,2.331,1.488,,
0.188,0.000,0.532,1.209,263.583,2.392,1.487,,
0.135,0.000,0.516,2.404,263.338,2.618,1.485,,
0.088,0.000,0.487,4.424,262.958,2.687,1.481,,
0.051,0.000,0.446,7.265,262.920,2.653,1.476,,
0.018,0.000,0.405,8.902,263.213,2.416,1.473,,
-0.018,0.000,0.363,9.822,263.669,2.117,1.471,,
-0.060,0.000,0.327,10.857,264.389,2.114,1.469,,
-0.105,0.000,0.294,11.525,265.113,2.057,1.468,,
-0.152,0.000,0.265,11.859,265.865,1.927,1.467,,
-0.200,0.000,0.238,12.078,266.621,1.696,1.467,,
-0.249,0.000,0.212,12.168,267.471,1.587,1.467,,
-0.301,0.000,0.185,11.961,267.869,1.474,1.467,,
-0.348,0.000,0.161,11.920,267.783,1.292,1.467,,
-0.398,0.000,0.136,12.056,267.590,1.238,1.467,,
-0.447,0.000,0.111,12.166,267.506,1.281,1.467,,
-0.497,0.000,0.086,12.266,267.423,1.441,1.466,,
-0.546,0.000,0.061,12.408,267.247,1.537,1.466,,
-0.595,0.000,0.035,12.632,267.182,1.732,1.466,,
-0.645,0.000,0.009,13.025,267.157,1.861,1.465,,
-0.694,0.000,-0.017,13.178,267.241,1.805,1.465,,
-0.743,0.000,-0.042,13.302,267.550,1.713,1.464,,
-0.793,0.000,-0.067,13.361,267.765,1.745,1.464,,
-0.845,0.000,-0.094,13.411,267.800,1.807,1.464,,
-0.892,0.000,-0.118,13.474,267.750,1.888,1.464,,
-0.941,0.000,-0.143,13.430,267.784,1.960,1.464,,
-0.991,0.000,-0.168,13.441,267.778,2.013,1.464,,
-1.040,0.000,-0.193,13.423,267.655,2.066,1.464,,
-1.090,0.000,-0.219,13.397,267.660,2.247,1.464,,
-1.138,0.000,-0.246,13.350,267.662,2.302,1.464,,
-1.185,0.000,-0.276,13.348,267.848,2.349,1.464,,
-1.231,0.000,-0.305,13.310,268.110,2.298,1.464,,
-1.278,0.000,-0.335,13.037,268.616,2.104,1.464,,
-1.326,0.000,-0.364,12.605,269.475,2.013,1.465,,
-1.374,0.000,-0.391,12.342,270.449,1.933,1.466,,
-1.425,0.000,-0.415,12.099,271.536,1.803,1.466,,
-1.476,0.000,-0.436,11.709,272.809,1.479,1.467,,
-1.529,0.000,-0.454,10.086,276.283,0.865,1.470,,
-1.584,0.000,-0.457,5.961,289.802,0.939,1.477,,
-1.637,0.000,-0.442,0.573,309.372,1.130,1.485,,
-1.683,0.000,-0.410,350.885,324.984,358.008,1.498,,
-1.722,0.000,-0.371,351.843,328.553,357.090,1.494,,
-1.761,0.000,-0.331,352.108,325.196,357.803,1.494,,
-1.801,0.000,-0.292,351.355,323.311,358.489,1.496,,
-1.841,0.000,-0.254,350.291,322.652,358.857,1.498,,
-1.819,0.000,-0.409,350.830,318.542,0.380,1.498,,
-1.857,0.000,-0.415,352.947,308.785,1.691,1.496,,
-1.908,0.000,-0.397,354.216,300.039,2.212,1.495,,
-1.961,0.000,-0.381,355.038,295.985,2.880,1.494,,
-2.015,0.000,-0.368,356.190,292.884,2.656,1.492,,
-2.070,0.000,-0.357,357.866,289.600,2.683,1.490,,
-2.125,0.000,-0.350,359.085,286.357,3.056,1.488,,
-2.180,0.000,-0.345,1.289,283.645,3.216,1.484,,
-2.236,0.000,-0.343,3.529,281.712,3.213,1.480,,
-2.292,0.000,-0.342,5.620,280.728,3.348,1.476,,
-2.347,0.000,-0.342,7.611,279.950,3.483,1.473,,
-2.403,0.000,-0.344,9.760,278.195,3.365,1.469,,
-2.458,0.000,-0.347,12.403,275.897,2.426,1.464,,
-2.513,0.000,-0.351,13.684,275.564,1.892,1.462,,
-2.569,0.000,-0.356,15.365,276.062,1.836,1.459,,
-2.624,0.000,-0.360,20.761,275.999,1.617,1.449,,
-2.680,0.000,-0.363,26.840,277.190,1.039,1.436,,
-2.735,0.000,-0.365,31.780,279.102,1.117,1.426,,
-2.794,0.000,-0.366,37.198,279.854,1.066,1.414,,
-2.854,0.000,-0.366,40.776,280.202,0.960,1.406,,
-2.905,0.000,-0.365,42.349,281.283,1.101,1.402,,
-2.961,0.000,-0.363,41.033,282.902,1.554,1.405,,
-3.011,0.000,-0.360,38.750,283.900,1.639,1.410,,
-3.076,0.000,-0.355,36.562,285.511,1.660,1.414,,
-3.142,0.000,-0.347,34.505,287.531,1.433,1.418,,
-3.207,0.000,-0.337,33.508,289.458,1.216,1.420,,
-3.267,0.000,-0.327,32.625,291.338,1.078,1.422,,
-3.320,0.000,-0.312,30.817,292.560,0.567,1.426,,
-3.360,0.000,-0.283,27.873,293.757,359.899,1.432,,
-3.395,0.000,-0.248,25.591,294.756,359.385,1.437,,
-3.425,0.000,-0.208,24.062,295.552,359.135,1.440,,
-3.449,0.000,-0.166,22.734,295.415,358.908,1.442,,
-3.475,0.000,-0.122,21.530,294.132,358.853,1.445,,
-3.503,0.000,-0.079,20.811,292.612,359.000,1.446,,
-3.534,0.000,-0.038,19.814,291.046,359.284,1.448,,
-3.571,0.000,-0.001,18.982,290.198,359.848,1.450,,
-3.610,0.000,0.036,18.572,290.070,0.187,1.451,,
-3.648,0.000,0.073,18.545,290.071,0.280,1.451,,
-3.688,0.000,0.110,17.343,290.025,359.964,1.453,,
-3.727,0.000,0.144,17.413,289.794,0.125,1.453,,
-3.770,0.000,0.176,17.952,289.659,0.369,1.451,,
-3.819,0.000,0.199,18.453,289.677,0.517,1.450,,
-3.870,0.000,0.221,18.709,289.617,0.447,1.450,,
-3.921,0.000,0.243,19.172,289.534,0.734,1.449,,
-3.972,0.000,0.265,19.661,289.684,0.867,1.448,,
-4.023,0.000,0.287,20.099,290.078,1.014,1.447,,
-4.074,0.000,0.310,20.542,290.265,1.159,1.446,,
-4.124,0.000,0.333,21.694,290.111,1.260,1.443,,
-4.171,0.000,0.354,22.902,289.667,1.280,1.441,,
-4.222,0.000,0.376,26.008,288.734,1.087,1.434,,
-4.273,0.000,0.391,28.631,288.102,1.094,1.429,,
-4.309,0.000,0.375,29.773,288.239,1.106,1.426,,
-4.354,0.000,0.367,30.876,288.345,1.250,1.424,,
-4.406,0.000,0.379,31.650,288.763,1.197,1.422,,
-4.457,0.000,0.402,32.404,290.247,1.471,1.421,,
-4.507,0.000,0.426,33.145,291.914,2.002,1.419,,
-4.537,0.000,0.441,33.872,292.469,2.080,1.418,,
-4.537,0.000,0.441,34.394,292.668,2.077,1.416,,
-4.537,0.000,0.441,34.829,291.814,1.632,1.415,,
-4.537,0.000,0.441,34.600,291.301,1.318,1.416,,
-4.537,0.000,0.441,33.648,291.057,0.905,1.418,,
-4.537,0.000,0.441,31.760,290.744,0.147,1.423,,
-4.537,0.000,0.441,29.499,290.119,359.765,1.428,,
-4.537,0.000,0.441,26.908,288.746,358.887,1.435,,
-4.537,0.000,0.441,24.090,287.467,357.843,1.441,,
-4.537,0.000,0.441,20.639,285.942,356.484,1.449,,
-4.537,0.000,0.441,17.123,283.457,355.658,1.456,,
-4.540,0.000,0.444,15.680,281.332,355.656,1.459,,
-4.554,0.000,0.463,15.007,279.313,355.468,1.459,,
-4.580,0.000,0.476,14.397,277.371,356.025,1.461,,
-4.625,0.000,0.477,13.945,274.832,356.544,1.462,,
-4.679,0.000,0.464,13.054,272.270,357.474,1.464,,
-4.730,0.000,0.444,12.210,270.412,358.495,1.466,,
-4.775,0.000,0.422,12.077,269.673,359.054,1.466,,
-4.824,0.000,0.395,11.821,268.673,359.757,1.467,,
-4.872,0.000,0.367,11.688,268.521,359.992,1.467,,
-4.920,0.000,0.340,11.701,268.861,359.994,1.467,,
-4.968,0.000,0.312,11.754,269.436,0.060,1.467,,
-5.017,0.000,0.285,11.664,269.845,0.150,1.467,,
-5.065,0.000,0.258,11.561,270.392,0.163,1.467,,
-5.114,0.000,0.232,11.355,271.095,0.257,1.468,,
-5.156,0.000,0.226,11.322,271.861,0.469,1.468,,
-5.200,0.000,0.229,11.814,272.599,0.771,1.467,,
-5.248,0.000,0.230,12.085,273.464,0.718,1.467,,
-5.296,0.000,0.227,12.487,274.503,0.953,1.465,,
-5.323,0.000,0.232,13.252,274.872,1.221,1.464,,
-5.353,0.000,0.253,14.543,274.945,1.493,1.461,,
-5.396,0.000,0.273,15.624,274.923,1.714,1.459,,
-5.446,0.000,0.281,17.268,274.025,1.881,1.455,,
-5.500,0.000,0.286,19.858,271.483,1.892,1.450,,
-5.553,0.000,0.284,21.892,267.268,1.183,1.446,,
-5.605,0.000,0.267,23.622,263.155,359.158,1.442,,
-5.658,0.000,0.247,25.082,260.105,357.378,1.439,,
-5.707,0.000,0.250,25.322,259.421,357.655,1.439,,
-5.757,0.000,0.250,25.832,259.230,357.889,1.438,,
-5.809,0.000,0.231,25.665,259.829,357.994,1.438,,
-5.841,0.000,0.221,25.344,261.234,358.335,1.438,,
-5.841,0.000,0.221,25.140,262.699,358.743,1.439,,
-5.841,0.000,0.221,24.961,264.119,358.901,1.439,,
-5.841,0.000,0.221,25.074,265.095,358.911,1.438,,
-5.841,0.000,0.221,25.143,265.348,358.826,1.438,,
-5.841,0.000,0.221,24.908,265.525,358.676,1.439,,
-5.841,0.000,0.221,24.381,265.682,358.837,1.440,,
-5.841,0.000,0.221,23.076,266.092,359.055,1.442,,
-5.841,0.000,0.221,17.039,267.615,359.503,1.454,,
-5.841,0.000,0.221,9.529,269.208,0.287,1.469,,
-5.841,0.000,0.221,6.609,269.757,0.839,1.475,,
-5.841,0.000,0.221,6.666,269.866,0.846,1.474,,
-5.841,0.000,0.221,6.468,270.049,0.620,1.474,,
-5.848,0.000,0.222,6.901,270.228,0.541,1.474,,
-5.871,0.000,0.230,8.866,270.857,0.118,1.470,,
-5.872,0.000,0.234,17.867,273.731,359.563,1.452,,
-5.876,0.000,0.243,23.690,277.249,0.090,1.440,,
-5.884,0.000,0.257,27.667,280.099,0.814,1.432,,
-5.891,0.000,0.275,30.000,282.047,1.163,1.427,,
-5.899,0.000,0.296,31.365,282.509,1.242,1.424,,
-5.906,0.000,0.319,32.461,281.865,1.202,1.421,,
-5.912,0.000,0.342,33.511,281.165,1.156,1.419,,
-5.918,0.000,0.362,34.717,280.499,1.110,1.417,,
-5.923,0.000,0.380,36.438,280.144,1.186,1.413,,
-5.928,0.000,0.398,39.547,280.148,1.377,1.406,,
-5.933,0.000,0.416,43.464,281.034,1.928,1.397,,
-5.938,0.000,0.437,47.141,282.146,2.124,1.388,,
-5.943,0.000,0.455,48.975,282.530,2.313,1.383,,
-5.949,0.000,0.475,49.911,281.577,2.417,1.381,,
-5.951,0.000,0.480,50.211,279.096,1.720,1.380,,
-5.951,0.000,0.480,50.420,277.958,1.504,1.380,,
-5.951,0.000,0.480,50.502,277.327,1.384,1.380,,
-5.951,0.000,0.480,50.043,277.508,1.167,1.380,,
-5.951,0.000,0.480,49.774,277.835,1.193,1.381,,
-5.951,0.000,0.480,49.341,278.466,1.687,1.382,,
-5.951,0.000,0.480,49.288,278.087,1.684,1.381,,
-5.951,0.000,0.480,49.481,277.521,1.412,1.381,,
-5.951,0.000,0.480,49.552,277.516,1.279,1.381,,
-5.951,0.000,0.480,49.414,277.493,1.277,1.382,,
-5.951,0.000,0.480,48.414,277.495,1.369,1.384,,
-5.951,0.000,0.480,43.831,276.122,1.178,1.394,,
-5.951,0.000,0.480,36.435,271.173,359.912,1.410,,
-5.957,0.000,0.504,28.458,267.094,358.279,1.429,,
-5.964,0.000,0.529,18.590,265.974,359.000,1.450,,
-5.970,0.000,0.548,10.917,265.247,359.957,1.466,,
-5.970,0.000,0.548,7.688,264.110,0.332,1.472,,
-5.970,0.000,0.548,6.542,263.062,0.664,1.474,,
-5.970,0.000,0.548,5.276,262.052,0.712,1.476,,
-5.970,0.000,0.548,4.024,261.710,0.779,1.478,,
-5.970,0.000,0.548,3.803,261.082,0.646,1.479,,
-5.970,0.000,0.548,4.099,260.459,0.413,1.478,,
-5.970,0.000,0.548,4.089,260.213,359.787,1.478,,
-5.970,0.000,0.548,3.899,259.973,358.226,1.478,,
-5.970,0.000,0.548,3.480,259.649,356.137,1.479,,
-5.970,0.000,0.548,2.899,259.170,353.464,1.479,,
-5.970,0.000,0.548,1.687,259.194,351.759,1.480,,
-5.970,0.000,0.548,1.713,259.804,351.637,1.480,,
-5.970,0.000,0.548,2.031,260.005,350.827,1.479,,
-5.970,0.000,0.548,2.234,260.280,350.909,1.478,,
-5.970,0.000,0.548,2.729,260.401,351.216,1.477,,
-5.970,0.000,0.548,3.898,260.516,351.521,1.475,,
-5.970,0.000,0.548,6.351,260.627,351.779,1.471,,
-5.970,0.000,0.548,9.236,261.200,352.551,1.466,,
-5.970,0.000,0.548,10.963,262.687,353.997,1.463,,
-5.970,0.000,0.548,10.739,262.416,353.944,1.463,,
-5.970,0.000,0.548,10.725,262.044,353.942,1.463,,
-5.970,0.000,0.548,10.556,262.200,354.306,1.463,,
-5.970,0.000,0.548,10.339,262.158,354.529,1.464,,
-5.970,0.000,0.548,9.934,262.041,354.541,1.465,,
-5.970,0.000,0.548,9.570,262.003,354.616,1.465,,
-5.970,0.000,0.548,9.511,261.900,354.805,1.466,,
-5.970,0.000,0.548,9.349,261.806,354.788,1.466,,
-5.970,0.000,0.548,9.044,261.780,354.917,1.467,,
-5.970,0.000,0.548,8.800,261.769,355.031,1.467,,
-5.970,0.000,0.548,8.643,261.719,355.098,1.468,,
-5.970,0.000,0.548,8.598,261.665,355.163,1.468,,
-5.970,0.000,0.548,8.556,261.706,355.203,1.468,,
-5.970,0.000,0.548,8.308,260.459,356.183,1.469,,
-5.970,0.000,0.548,6.278,249.628,358.816,1.473,,
-5.970,0.000,0.548,4.343,239.426,0.082,1.477,,
-5.970,0.000,0.548,359.794,206.115,4.818,1.485,,
-5.970,0.000,0.548,358.666,172.039,10.093,1.487,,
-5.970,0.000,0.548,1.777,159.712,11.939,1.481,,
-5.970,0.000,0.548,2.248,155.480,12.945,1.480,,
-5.970,0.000,0.548,3.421,150.326,12.978,1.476,,
-5.970,0.000,0.548,5.690,145.166,12.160,1.472,,
-5.970,0.000,0.548,8.116,143.083,10.933,1.467,,
-5.970,0.000,0.548,10.438,143.614,9.132,1.463,,
-5.970,0.000,0.548,13.220,143.710,7.818,1.458,,
-5.970,0.000,0.548,16.598,140.321,5.995,1.450,,
-5.970,0.000,0.548,19.049,136.536,4.023,1.444,,
-5.970,0.000,0.548,19.993,139.331,2.672,1.442,,
-5.970,0.000,0.548,20.876,150.117,359.344,1.443,,
-5.970,0.000,0.548,21.878,172.791,358.910,1.443,,
-5.970,0.000,0.548,23.154,199.846,0.058,1.444,,
-5.970,0.000,0.548,23.738,224.388,359.439,1.443,,
-5.970,0.000,0.548,25.432,244.214,359.540,1.439,,
-5.970,0.000,0.548,26.948,256.681,0.233,1.436,,
-5.970,0.000,0.548,27.036,262.030,359.973,1.436,,
-5.970,0.000,0.548,27.050,264.482,359.522,1.437,,
-5.962,0.000,0.563,25.534,265.623,359.723,1.440,,
-5.943,0.000,0.602,23.707,266.245,359.937,1.444,,
-5.931,0.000,0.626,21.263,266.865,0.154,1.449,,
-5.931,0.000,0.626,18.655,266.701,0.781,1.454,,
-5.931,0.000,0.626,16.333,265.607,1.043,1.459,,
-5.949,0.000,0.550,14.784,309.452,0.898,1.462,,
-5.949,0.000,0.550,14.462,309.044,0.661,1.463,,
-5.949,0.000,0.550,14.760,309.001,0.627,1.462,,
-5.949,0.000,0.550,14.925,308.284,0.727,1.461,,
-6.010,0.000,0.507,14.840,352.856,1.082,1.462,,
-6.010,0.000,0.507,14.725,353.664,0.899,1.462,,
-6.010,0.000,0.507,15.147,355.785,0.774,1.461,,
-6.078,0.000,0.524,15.303,42.863,0.801,1.460,,
-6.078,0.000,0.524,15.469,45.076,0.767,1.460,,
-6.078,0.000,0.524,15.885,47.538,0.853,1.459,,
-6.078,0.000,0.524,16.322,50.312,1.049,1.458,,
-6.097,0.000,0.588,16.544,97.548,1.136,1.458,,
-6.097,0.000,0.588,16.680,99.880,1.282,1.458,,
-6.097,0.000,0.588,17.122,101.709,1.251,1.457,,
-6.097,0.000,0.588,18.187,101.922,1.259,1.455,,
-6.097,0.000,0.588,19.569,100.252,1.453,1.452,,
-6.092,0.000,0.591,20.645,97.306,1.465,1.450,,
-6.064,0.000,0.611,21.428,94.094,1.133,1.448,,
-6.025,0.000,0.635,22.172,91.738,1.009,1.447,,
-5.980,0.000,0.663,23.552,91.094,1.191,1.444,,
-5.931,0.000,0.692,24.718,91.651,1.292,1.442,,
-5.881,0.000,0.720,25.708,92.092,1.434,1.439,,
-5.834,0.000,0.745,26.838,92.085,1.404,1.437,,
-5.783,0.000,0.769,28.023,92.314,1.283,1.434,,
-5.732,0.000,0.775,28.685,93.218,1.223,1.432,,
-5.680,0.000,0.781,29.325,94.090,1.005,1.430,,
-5.625,0.000,0.786,29.883,94.291,0.720,1.429,,
-5.569,0.000,0.787,30.540,93.392,0.578,1.427,,
-5.524,0.000,0.787,31.140,91.703,0.339,1.425,,
-5.524,0.000,0.787,31.600,90.116,0.219,1.424,,
-5.524,0.000,0.787,32.311,88.965,359.988,1.423,,
-5.551,0.000,0.779,32.801,88.389,359.985,1.422,,
-5.618,0.000,0.768,33.009,88.063,359.946,1.421,,
-5.675,0.000,0.760,33.038,87.879,359.718,1.421,,
-5.732,0.000,0.752,33.012,87.966,359.654,1.421,,
-5.783,0.000,0.745,32.483,88.151,359.763,1.423,,
-5.840,0.000,0.737,31.519,88.227,359.874,1.425,,
-5.891,0.000,0.732,30.541,88.190,359.890,1.427,,
-5.908,0.000,0.738,29.776,88.124,359.964,1.429,,
-5.874,0.000,0.754,29.233,87.939,0.167,1.430,,
-5.828,0.000,0.771,29.063,87.775,0.174,1.430,,
-5.771,0.000,0.781,29.407,88.028,0.071,1.430,,
-5.722,0.000,0.782,29.897,88.684,0.156,1.429,,
-5.662,0.000,0.785,30.406,89.612,0.475,1.427,,
-5.610,0.000,0.786,30.521,89.453,0.492,1.427,,
-5.587,0.000,0.786,30.687,88.728,0.265,1.427,,
-5.587,0.000,0.786,30.930,88.315,0.112,1.426,,
-5.587,0.000,0.786,30.705,88.076,359.904,1.427,,
-5.587,0.000,0.786,30.669,87.559,359.971,1.427,,
-5.587,0.000,0.786,30.656,87.029,359.783,1.427,,
-5.605,0.000,0.776,30.407,87.120,0.111,1.428,,
-5.650,0.000,0.761,29.975,87.057,0.138,1.428,,
-5.700,0.000,0.752,29.438,87.101,0.381,1.430,,
-5.759,0.000,0.744,28.567,86.986,0.616,1.432,,
-5.809,0.000,0.737,27.701,86.639,0.673,1.434,,
-5.865,0.000,0.730,26.621,86.780,0.794,1.436,,
-5.921,0.000,0.726,25.481,87.454,1.155,1.439,,
-5.976,0.000,0.727,24.398,87.913,1.344,1.441,,
-6.028,0.000,0.731,23.793,88.387,1.321,1.442,,
-6.079,0.000,0.736,23.277,89.398,1.409,1.443,,
-6.129,0.000,0.742,22.649,90.368,1.445,1.444,,
-6.158,0.000,0.751,20.778,91.520,1.552,1.448,,
-6.148,0.000,0.756,17.293,92.580,2.052,1.456,,
-6.107,0.000,0.779,14.526,93.285,2.301,1.461,,
-6.058,0.000,0.783,12.375,93.692,2.252,1.465,,
-6.007,0.000,0.787,10.983,94.194,2.046,1.468,,
-5.957,0.000,0.791,10.353,95.068,1.957,1.469,,
-5.904,0.000,0.797,10.432,95.911,1.407,1.468,,
-5.854,0.000,0.802,10.488,96.673,0.981,1.468,,
-5.802,0.000,0.811,10.275,97.741,0.615,1.468,,
-5.749,0.000,0.819,10.317,98.985,0.300,1.468,,
-5.697,0.000,0.828,10.304,100.094,0.097,1.468,,
-5.644,0.000,0.834,10.098,100.576,359.705,1.468,,
-5.591,0.000,0.839,9.959,100.943,359.407,1.468,,
-5.538,0.000,0.842,9.836,100.987,359.297,1.469,,
-5.485,0.000,0.844,10.044,100.679,359.339,1.468,,
-5.432,0.000,0.846,10.136,100.438,359.223,1.468,,
-5.379,0.000,0.848,10.158,100.433,359.147,1.468,,
-5.347,0.000,0.850,10.373,100.442,358.982,1.468,,
-5.347,0.000,0.850,10.492,100.634,358.871,1.467,,
-5.347,0.000,0.850,10.892,100.638,358.705,1.466,,
-5.347,0.000,0.850,11.642,100.235,358.690,1.465,,
-5.347,0.000,0.850,13.797,99.085,358.742,1.461,,
-5.347,0.000,0.850,20.000,97.202,358.867,1.449,,
-5.347,0.000,0.850,27.560,97.233,358.827,1.432,,
-5.347,0.000,0.850,35.176,99.814,358.556,1.416,,
-5.347,0.000,0.850,38.365,100.570,358.279,1.409,,
-5.347,0.000,0.850,41.049,99.153,357.349,1.403,,
-5.347,0.000,0.850,41.864,98.392,357.807,1.402,,
-5.347,0.000,0.850,42.038,98.919,358.662,1.402,,
-5.347,0.000,0.850,42.583,99.865,359.811,1.400,,
-5.352,0.000,0.767,42.943,100.420,1.161,1.400,,
-5.352,0.000,0.767,43.018,100.845,2.037,1.400,,
-5.352,0.000,0.767,43.188,100.626,2.250,1.399,,
-5.352,0.000,0.767,43.064,100.015,1.973,1.400,,
-5.352,0.000,0.767,42.905,99.828,1.926,1.400,,
-5.352,0.000,0.767,42.850,99.266,1.993,1.401,,
-5.392,0.000,0.772,42.889,97.840,1.486,1.400,,
-5.448,0.000,0.777,42.530,96.412,1.106,1.401,,
-5.505,0.000,0.784,41.840,95.282,1.202,1.403,,
-5.559,0.000,0.788,41.177,94.086,1.222,1.404,,
-5.617,0.000,0.790,40.398,93.422,1.259,1.406,,
-5.674,0.000,0.791,38.800,92.950,1.312,1.410,,
-5.730,0.000,0.792,37.725,92.666,1.178,1.412,,
-5.789,0.000,0.793,36.846,92.507,1.269,1.414,,
-5.846,0.000,0.795,36.042,92.218,1.299,1.415,,
-5.905,0.000,0.797,35.507,92.098,1.423,1.416,,
-5.963,0.000,0.797,34.829,92.140,1.338,1.417,,
-6.023,0.000,0.797,34.259,92.654,1.427,1.419,,
-6.037,0.000,0.797,33.471,93.306,1.379,1.420,,
