"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
0.314,0.000,4.036,13.011,235.787,10.821,1.492,,
0.316,0.000,3.982,14.062,227.090,10.231,1.490,,
0.331,0.000,3.929,15.281,215.770,8.579,1.487,,
0.354,0.000,3.879,16.312,207.661,7.170,1.484,,
0.383,0.000,3.831,16.702,202.259,5.376,1.483,,
0.415,0.000,3.786,17.803,199.086,3.997,1.479,,
0.447,0.000,3.741,19.590,199.086,3.876,1.475,,
0.478,0.000,3.695,21.074,199.228,4.059,1.473,,
0.506,0.000,3.647,21.193,200.041,3.229,1.472,,
0.529,0.000,3.598,21.256,200.309,2.898,1.471,,
0.550,0.000,3.544,22.665,200.446,2.014,1.469,,
0.569,0.000,3.493,23.823,200.462,1.215,1.468,,
0.590,0.000,3.442,25.470,199.544,0.205,1.469,,
0.614,0.000,3.392,25.920,198.057,0.361,1.468,,
0.638,0.000,3.342,26.490,195.758,1.019,1.465,,
0.664,0.000,3.293,27.370,192.804,1.175,1.469,,
0.692,0.000,3.245,24.520,189.998,1.399,1.477,,
0.721,0.000,3.198,22.796,185.917,2.528,1.481,,
0.748,0.000,3.155,21.392,181.465,1.300,1.482,,
0.775,0.000,3.102,19.273,179.811,357.234,1.486,,
0.785,0.000,3.050,18.286,181.903,356.998,1.487,,
0.778,0.000,2.999,19.345,183.581,357.745,1.485,,
0.764,0.000,2.947,20.037,184.806,358.964,1.483,,
0.743,0.000,2.897,20.131,185.460,359.964,1.483,,
0.723,0.000,2.847,20.228,185.618,0.398,1.482,,
0.701,0.000,2.796,20.068,185.663,0.774,1.482,,
0.679,0.000,2.742,19.573,185.976,1.149,1.483,,
0.658,0.000,2.696,18.707,186.973,1.538,1.485,,
0.635,0.000,2.645,17.657,187.675,1.728,1.487,,
0.612,0.000,2.596,16.061,188.055,1.957,1.490,,
0.590,0.000,2.546,14.709,187.924,1.942,1.492,,
0.574,0.000,2.492,13.639,187.462,2.035,1.494,,
0.563,0.000,2.438,12.817,186.852,2.227,1.495,,
0.554,0.000,2.383,12.142,186.828,2.319,1.496,,
0.548,0.000,2.329,11.393,187.216,2.408,1.497,,
0.541,0.000,2.273,10.735,188.384,2.270,1.499,,
0.533,0.000,2.218,10.248,190.285,2.209,1.499,,
0.522,0.000,2.164,9.585,194.907,2.513,1.500,,
0.506,0.000,2.110,9.223,199.868,2.927,1.500,,
0.485,0.000,2.059,8.887,205.498,4.138,1.500,,
0.458,0.000,2.010,7.739,212.980,5.391,1.501,,
0.424,0.000,1.966,6.744,221.570,6.907,1.502,,
0.385,0.000,1.927,5.992,227.909,8.651,1.502,,
0.343,0.000,1.891,5.477,231.241,11.211,1.501,,
0.299,0.000,1.857,4.809,233.533,14.056,1.500,,
0.254,0.000,1.823,4.135,234.641,16.703,1.499,,
0.209,0.000,1.790,3.717,234.529,19.306,1.497,,
0.165,0.000,1.758,3.662,234.132,21.651,1.496,,
0.124,0.000,1.727,3.464,233.635,24.107,1.492,,
0.076,0.000,1.691,2.793,234.086,25.203,1.492,,
0.032,0.000,1.658,2.366,234.376,25.579,1.491,,
-0.011,0.000,1.622,2.376,234.451,25.817,1.491,,
-0.049,0.000,1.581,2.193,234.968,25.428,1.491,,
-0.086,0.000,1.540,2.181,235.659,25.246,1.491,,
-0.122,0.000,1.499,2.189,236.254,24.965,1.491,,
-0.159,0.000,1.456,1.960,236.775,24.577,1.492,,
-0.193,0.000,1.415,2.006,237.501,24.120,1.492,,
-0.227,0.000,1.377,1.881,237.919,23.742,1.493,,
-0.263,0.000,1.334,2.187,234.109,23.074,1.494,,
-0.287,0.000,1.284,6.018,216.655,21.795,1.491,,
-0.282,0.000,1.230,10.312,188.993,18.002,1.486,,
-0.247,0.000,1.188,11.141,156.963,13.665,1.487,,
-0.194,0.000,1.172,10.338,133.782,9.643,1.489,,
-0.144,0.000,1.171,11.062,126.130,8.152,1.488,,
-0.090,0.000,1.175,10.932,121.834,7.758,1.487,,
-0.039,0.000,1.181,10.262,120.672,8.315,1.488,,
0.016,0.000,1.189,9.297,118.956,8.645,1.490,,
0.072,0.000,1.202,7.172,117.583,9.010,1.494,,
0.124,0.000,1.214,5.692,117.572,9.539,1.497,,
0.178,0.000,1.226,3.537,117.256,9.883,1.500,,
0.233,0.000,1.233,1.335,116.871,10.134,1.504,,
0.288,0.000,1.238,358.805,115.994,10.572,1.509,,
0.344,0.000,1.242,355.992,115.339,11.174,1.514,,
0.399,0.000,1.244,353.927,115.556,11.455,1.517,,
0.450,0.000,1.246,353.386,115.764,11.275,1.518,,
0.504,0.000,1.248,352.927,115.512,11.149,1.518,,
0.555,0.000,1.247,352.799,115.166,11.066,1.518,,
0.610,0.000,1.244,352.728,115.428,11.040,1.518,,
0.665,0.000,1.240,352.788,115.869,10.599,1.517,,
0.720,0.000,1.229,352.939,115.918,10.203,1.517,,
0.772,0.000,1.214,353.381,115.941,9.920,1.516,,
0.828,0.000,1.197,354.131,115.831,9.625,1.515,,
0.880,0.000,1.183,354.829,115.730,9.360,1.514,,
0.932,0.000,1.169,355.990,115.464,9.078,1.512,,
0.987,0.000,1.156,358.485,115.013,8.835,1.511,,
1.041,0.000,1.144,359.519,114.779,7.652,1.510,,
1.095,0.000,1.133,0.111,114.683,5.551,1.504,,
1.149,0.000,1.120,1.656,115.009,4.960,1.506,,
1.204,0.000,1.109,3.106,113.330,4.784,1.503,,
1.259,0.000,1.100,4.903,110.653,3.530,1.504,,
1.314,0.000,1.094,6.041,108.029,3.260,1.502,,
1.372,0.000,1.091,7.233,104.993,2.893,1.499,,
1.425,0.000,1.091,8.915,101.940,4.498,1.499,,
1.480,0.000,1.093,10.490,99.381,6.018,1.499,,
1.535,0.000,1.099,11.446,96.286,6.696,1.500,,
1.590,0.000,1.106,11.246,95.768,6.029,1.498,,
1.645,0.000,1.113,9.820,96.508,4.115,1.500,,
1.701,0.000,1.120,7.940,97.477,3.253,1.503,,
1.756,0.000,1.125,6.760,98.422,2.944,1.505,,
1.811,0.000,1.130,6.077,98.951,3.054,1.507,,
1.868,0.000,1.134,6.040,99.119,3.543,1.506,,
1.930,0.000,1.138,6.124,100.242,4.017,1.506,,
1.983,0.000,1.140,6.336,101.041,3.719,1.506,,
2.038,0.000,1.142,6.714,101.493,3.711,1.505,,
2.094,0.000,1.144,7.092,101.835,3.869,1.504,,
2.150,0.000,1.145,7.233,102.216,4.050,1.504,,
2.205,0.000,1.147,7.290,102.187,4.025,1.504,,
2.261,0.000,1.148,7.407,102.082,3.885,1.503,,
2.316,0.000,1.149,7.479,102.282,3.932,1.503,,
2.371,0.000,1.150,7.498,102.515,4.053,1.502,,
2.427,0.000,1.150,7.560,102.661,4.036,1.502,,
2.483,0.000,1.151,7.688,103.043,4.027,1.502,,
2.537,0.000,1.151,7.777,103.236,4.160,1.502,,
2.591,0.000,1.151,7.745,103.435,4.220,1.502,,
2.644,0.000,1.151,7.666,103.518,4.156,1.502,,
2.700,0.000,1.151,7.656,103.540,4.056,1.502,,
2.755,0.000,1.151,7.774,103.518,3.947,1.502,,
2.810,0.000,1.150,7.706,103.565,3.811,1.502,,
2.866,0.000,1.150,7.691,103.616,3.766,1.502,,
2.921,0.000,1.149,7.622,103.735,3.658,1.502,,
2.972,0.000,1.148,7.621,103.906,3.556,1.502,,
3.026,0.000,1.147,7.596,104.274,3.423,1.503,,
3.077,0.000,1.146,7.630,104.785,3.399,1.502,,
3.132,0.000,1.144,7.620,104.910,3.277,1.502,,
3.188,0.000,1.142,7.554,104.951,3.160,1.503,,
3.243,0.000,1.141,7.626,105.074,2.955,1.502,,
3.299,0.000,1.139,7.491,105.385,2.944,1.503,,
3.355,0.000,1.137,7.362,105.321,2.730,1.503,,
3.405,0.000,1.135,7.456,105.458,2.686,1.502,,
3.455,0.000,1.133,7.530,105.663,2.679,1.502,,
3.510,0.000,1.130,7.723,106.014,2.665,1.502,,
3.565,0.000,1.127,7.954,106.311,2.697,1.501,,
3.620,0.000,1.124,8.105,106.655,2.849,1.501,,
3.676,0.000,1.120,8.214,107.034,2.859,1.501,,
3.731,0.000,1.116,8.374,107.454,2.864,1.500,,
3.786,0.000,1.112,8.509,107.879,2.761,1.500,,
3.842,0.000,1.107,8.483,108.211,2.617,1.500,,
3.895,0.000,1.103,8.516,108.654,2.552,1.500,,
3.947,0.000,1.097,8.638,109.251,2.595,1.500,,
4.002,0.000,1.091,8.600,109.825,2.452,1.500,,
4.057,0.000,1.084,8.584,111.198,2.227,1.500,,
4.112,0.000,1.075,8.625,113.465,1.945,1.500,,
4.166,0.000,1.064,8.569,115.089,1.457,1.500,,
4.220,0.000,1.051,8.323,117.368,1.201,1.500,,
4.274,0.000,1.036,8.403,121.176,1.415,1.500,,
4.323,0.000,1.018,8.623,123.679,1.563,1.499,,
4.377,0.000,0.996,8.601,126.973,1.845,1.499,,
4.428,0.000,0.973,8.505,127.438,1.800,1.500,,
4.478,0.000,0.951,8.592,126.737,1.789,1.499,,
4.528,0.000,0.929,8.640,126.021,1.823,1.499,,
4.579,0.000,0.907,8.665,125.470,1.907,1.499,,
4.630,0.000,0.887,8.794,125.102,1.886,1.499,,
4.681,0.000,0.866,9.020,124.741,2.079,1.499,,
4.733,0.000,0.846,9.014,124.372,1.991,1.499,,
4.789,0.000,0.824,8.951,124.196,2.084,1.499,,
4.841,0.000,0.804,9.045,124.122,2.236,1.499,,
4.893,0.000,0.784,9.108,123.949,2.158,1.499,,
4.944,0.000,0.764,9.244,124.147,2.073,1.499,,
4.996,0.000,0.744,9.276,124.429,1.984,1.499,,
5.047,0.000,0.723,9.371,124.568,1.894,1.498,,
5.094,0.000,0.705,9.483,124.669,1.856,1.498,,
5.143,0.000,0.685,9.687,124.803,1.889,1.498,,
5.189,0.000,0.667,10.091,125.023,2.032,1.497,,
5.237,0.000,0.647,10.574,125.290,2.044,1.496,,
5.288,0.000,0.626,11.113,125.856,1.966,1.495,,
5.339,0.000,0.604,11.631,126.216,1.896,1.494,,
5.390,0.000,0.582,12.260,126.293,2.041,1.493,,
5.440,0.000,0.560,13.262,126.282,2.016,1.491,,
5.491,0.000,0.538,14.918,127.047,1.943,1.487,,
5.537,0.000,0.516,16.521,128.271,1.919,1.484,,
5.584,0.000,0.492,18.844,130.464,1.915,1.480,,
5.628,0.000,0.468,20.463,132.304,1.650,1.476,,
5.675,0.000,0.440,21.714,134.082,1.319,1.474,,
5.721,0.000,0.410,22.461,136.579,0.968,1.473,,
5.766,0.000,0.377,23.464,139.854,0.827,1.471,,
5.808,0.000,0.342,23.642,143.874,359.979,1.471,,
5.847,0.000,0.303,23.046,150.675,359.476,1.473,,
5.866,0.000,0.277,21.531,161.041,1.770,1.475,,
5.866,0.000,0.277,14.659,182.034,3.558,1.485,,
5.866,0.000,0.277,8.427,200.986,3.371,1.493,,
5.866,0.000,0.277,5.344,218.367,3.821,1.494,,
5.866,0.000,0.277,3.753,231.506,3.733,1.499,,
5.866,0.000,0.277,2.900,244.070,2.238,1.500,,
5.866,0.000,0.277,2.411,254.943,2.132,1.502,,
5.866,0.000,0.277,0.124,261.219,1.725,1.506,,
5.866,0.000,0.277,359.862,263.461,2.632,1.510,,
5.866,0.000,0.277,359.634,267.028,1.313,1.509,,
5.866,0.000,0.277,359.971,268.578,0.599,1.512,,
5.866,0.000,0.277,1.227,269.823,0.641,1.509,,
5.866,0.000,0.277,3.405,270.216,0.809,1.505,,
5.866,0.000,0.277,4.648,271.071,0.694,1.503,,
5.866,0.000,0.277,5.634,271.580,0.834,1.501,,
5.866,0.000,0.277,6.013,271.848,0.266,1.501,,
5.866,0.000,0.277,6.050,272.082,0.120,1.500,,
5.866,0.000,0.277,6.007,272.020,0.191,1.500,,
5.866,0.000,0.277,5.749,272.154,0.063,1.500,,
5.866,0.000,0.277,5.912,272.267,0.158,1.500,,
5.866,0.000,0.277,5.789,272.423,0.023,1.500,,
5.866,0.000,0.277,5.538,272.529,359.957,1.500,,
5.866,0.000,0.277,5.636,272.330,359.994,1.500,,
5.866,0.000,0.277,6.113,272.332,359.869,1.499,,
5.866,0.000,0.277,6.603,272.649,359.885,1.498,,
5.866,0.000,0.277,6.759,272.695,359.863,1.498,,
5.866,0.000,0.277,6.854,272.490,359.930,1.498,,
5.866,0.000,0.277,7.013,272.317,359.817,1.497,,
5.866,0.000,0.277,7.251,272.123,359.651,1.497,,
5.866,0.000,0.277,7.352,271.740,359.609,1.497,,
5.866,0.000,0.277,7.565,271.440,359.589,1.496,,
5.866,0.000,0.277,7.912,271.255,359.530,1.496,,
5.866,0.000,0.277,8.208,271.271,359.475,1.495,,
5.866,0.000,0.277,8.364,271.323,359.496,1.495,,
5.866,0.000,0.277,8.194,271.263,359.383,1.495,,
5.866,0.000,0.277,8.074,271.203,359.312,1.496,,
5.866,0.000,0.277,7.874,271.083,359.138,1.496,,
5.866,0.000,0.277,7.792,270.953,359.081,1.496,,
5.866,0.000,0.277,7.857,270.884,359.045,1.496,,
5.866,0.000,0.277,7.918,271.022,358.972,1.496,,
5.866,0.000,0.277,7.845,271.244,359.019,1.496,,
5.866,0.000,0.277,7.727,271.164,359.082,1.496,,
5.866,0.000,0.277,7.235,270.734,359.277,1.497,,
5.866,0.000,0.277,6.963,270.526,359.277,1.497,,
5.866,0.000,0.277,6.926,270.561,359.271,1.497,,
5.866,0.000,0.277,6.886,270.232,359.470,1.497,,
5.866,0.000,0.277,7.168,270.055,359.666,1.496,,
5.866,0.000,0.277,7.621,270.105,359.750,1.495,,
5.866,0.000,0.277,7.708,270.118,359.786,1.495,,
5.866,0.000,0.277,7.705,270.130,359.564,1.495,,
5.866,0.000,0.277,7.114,269.812,359.254,1.496,,
5.866,0.000,0.277,6.801,269.635,359.480,1.496,,
5.866,0.000,0.277,6.847,269.633,359.641,1.496,,
5.866,0.000,0.277,7.056,269.774,359.586,1.496,,
5.866,0.000,0.277,7.154,270.045,359.555,1.496,,
5.866,0.000,0.277,7.254,270.070,359.591,1.495,,
5.866,0.000,0.277,7.340,270.162,359.580,1.495,,
5.866,0.000,0.277,7.406,270.203,359.454,1.495,,
5.866,0.000,0.277,7.427,270.323,359.375,1.495,,
5.866,0.000,0.277,7.320,270.507,359.204,1.495,,
5.866,0.000,0.277,7.191,270.999,358.881,1.495,,
5.866,0.000,0.277,6.619,274.343,356.156,1.496,,
5.866,0.000,0.277,5.684,278.933,354.521,1.498,,
5.866,0.000,0.277,5.835,282.465,353.886,1.497,,
5.866,0.000,0.277,6.909,285.812,354.434,1.495,,
5.866,0.000,0.277,6.899,286.039,355.117,1.495,,
5.866,0.000,0.277,6.594,285.653,355.806,1.496,,
5.866,0.000,0.277,6.288,285.670,356.201,1.496,,
5.866,0.000,0.277,6.250,285.813,356.409,1.496,,
5.866,0.000,0.277,6.201,286.055,356.200,1.496,,
5.866,0.000,0.277,5.823,286.007,356.013,1.496,,
5.866,0.000,0.277,5.851,285.586,355.833,1.496,,
5.866,0.000,0.277,5.931,285.279,355.781,1.496,,
5.866,0.000,0.277,5.898,284.914,355.961,1.496,,
5.866,0.000,0.277,5.965,284.563,356.100,1.495,,
5.866,0.000,0.277,6.028,284.590,356.111,1.495,,
5.866,0.000,0.277,6.049,284.605,355.832,1.495,,
5.866,0.000,0.277,6.137,284.369,355.428,1.495,,
5.866,0.000,0.277,6.269,284.333,355.317,1.495,,
5.866,0.000,0.277,6.483,284.226,355.324,1.495,,
5.866,0.000,0.277,6.522,284.273,354.987,1.495,,
5.866,0.000,0.277,6.119,284.442,354.890,1.496,,
5.866,0.000,0.277,5.873,284.237,354.982,1.496,,
5.866,0.000,0.277,5.996,284.552,354.864,1.496,,
5.866,0.000,0.277,5.917,284.976,354.655,1.496,,
5.866,0.000,0.277,5.689,284.897,354.528,1.496,,
5.866,0.000,0.277,5.753,285.025,354.506,1.496,,
5.866,0.000,0.277,5.689,285.329,354.400,1.496,,
5.866,0.000,0.277,5.692,285.392,354.479,1.496,,
5.866,0.000,0.277,5.627,285.533,354.489,1.496,,
5.866,0.000,0.277,5.579,285.654,354.549,1.496,,
5.866,0.000,0.277,5.498,285.780,354.575,1.496,,
5.866,0.000,0.277,5.509,285.837,354.509,1.496,,
5.866,0.000,0.277,5.519,285.998,354.544,1.496,,
5.866,0.000,0.277,5.487,286.070,354.451,1.496,,
5.866,0.000,0.277,5.410,286.152,354.488,1.496,,
5.866,0.000,0.277,5.417,286.197,354.538,1.497,,
5.866,0.000,0.277,5.248,286.002,354.613,1.497,,
5.866,0.000,0.277,4.478,284.247,355.235,1.499,,
5.866,0.000,0.277,3.846,277.186,357.419,1.501,,
5.866,0.000,0.277,4.545,260.147,359.959,1.503,,
5.866,0.000,0.277,6.689,235.760,3.316,1.501,,
5.866,0.000,0.277,9.868,212.137,6.557,1.496,,
5.866,0.000,0.277,13.843,194.930,8.365,1.488,,
5.862,0.000,0.276,18.376,184.725,8.722,1.479,,
5.846,0.000,0.269,21.770,178.148,10.316,1.473,,
5.841,0.000,0.260,23.728,173.303,9.968,1.469,,
5.843,0.000,0.249,25.238,170.382,9.659,1.466,,
5.849,0.000,0.236,27.392,166.843,9.570,1.461,,
5.870,0.000,0.220,30.734,161.936,8.927,1.455,,
5.898,0.000,0.204,32.497,160.690,8.798,1.451,,
5.929,0.000,0.188,33.921,161.394,8.434,1.448,,
5.961,0.000,0.166,35.136,163.455,8.069,1.445,,
5.995,0.000,0.139,36.239,165.782,7.811,1.443,,
6.027,0.000,0.106,36.942,167.611,7.233,1.442,,
6.058,0.000,0.071,37.841,168.790,6.382,1.440,,
6.085,0.000,0.036,39.079,171.311,5.141,1.438,,
6.112,0.000,-0.005,39.440,173.818,5.412,1.437,,
6.138,0.000,-0.047,39.866,175.587,5.202,1.436,,
6.161,0.000,-0.091,40.690,177.176,5.004,1.435,,
6.184,0.000,-0.135,41.108,178.639,5.124,1.434,,
6.201,0.000,-0.170,41.608,179.613,5.300,1.433,,
6.201,0.000,-0.170,42.145,180.000,5.380,1.431,,
6.201,0.000,-0.170,42.364,180.009,5.211,1.431,,
6.201,0.000,-0.170,42.396,180.004,4.973,1.431,,
6.201,0.000,-0.170,41.957,180.242,4.819,1.432,,
6.201,0.000,-0.170,41.701,180.398,4.685,1.432,,
6.201,0.000,-0.170,40.710,180.277,4.930,1.434,,
6.201,0.000,-0.170,39.332,180.087,5.646,1.438,,
6.201,0.000,-0.170,38.115,180.092,6.428,1.440,,
6.201,0.000,-0.170,37.452,180.073,6.650,1.441,,
6.201,0.000,-0.170,37.051,179.861,6.470,1.442,,
6.201,0.000,-0.170,36.645,179.652,6.117,1.442,,
6.201,0.000,-0.170,35.828,179.739,5.893,1.444,,
6.201,0.000,-0.170,35.334,180.537,5.967,1.445,,
6.201,0.000,-0.186,34.806,180.997,5.662,1.446,,
6.203,0.000,-0.212,34.241,181.245,5.708,1.447,,
6.208,0.000,-0.242,33.631,181.373,5.526,1.448,,
6.217,0.000,-0.276,33.282,181.470,5.618,1.449,,
6.229,0.000,-0.317,32.987,181.949,5.684,1.449,,
6.243,0.000,-0.359,32.736,182.603,5.744,1.450,,
6.257,0.000,-0.404,32.870,183.492,5.778,1.449,,
6.269,0.000,-0.448,33.022,184.333,5.763,1.449,,
6.270,0.000,-0.496,33.087,184.723,5.674,1.448,,
6.261,0.000,-0.543,33.181,185.061,5.296,1.448,,
6.242,0.000,-0.585,33.400,185.731,5.094,1.447,,
6.218,0.000,-0.625,33.529,186.240,4.874,1.447,,
6.193,0.000,-0.665,33.872,186.006,4.582,1.446,,
6.172,0.000,-0.707,33.885,185.527,4.422,1.446,,
6.159,0.000,-0.754,33.662,185.225,4.970,1.446,,
6.148,0.000,-0.802,33.557,184.757,4.899,1.446,,
6.137,0.000,-0.849,33.554,184.564,4.870,1.446,,
6.126,0.000,-0.895,33.607,184.780,4.848,1.446,,
6.115,0.000,-0.940,33.656,185.025,5.094,1.446,,
6.104,0.000,-0.988,33.678,184.902,5.214,1.446,,
6.093,0.000,-1.035,33.803,184.596,5.617,1.446,,
6.082,0.000,-1.083,34.005,184.275,5.694,1.445,,
6.071,0.000,-1.132,34.206,184.474,5.930,1.445,,
6.060,0.000,-1.180,34.181,184.680,6.087,1.445,,
6.049,0.000,-1.228,33.997,184.745,6.405,1.446,,
6.038,0.000,-1.276,33.786,184.306,6.979,1.446,,
6.029,0.000,-1.324,33.860,182.842,6.899,1.446,,
