"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
5.802,0.000,4.570,353.454,77.388,357.419,1.645,"XR Origin from [154.94] to [156.42]",
5.802,0.000,4.570,354.340,77.201,357.613,1.644,"SmokePlane (23) from [156.42] to [159.27]",
5.802,0.000,4.570,355.025,77.608,357.389,1.643,"RightHand Controller from [159.27] to [159.81]",
5.802,0.000,4.570,355.550,77.218,357.749,1.642,"Plane from [159.81] to [159.91]",
5.802,0.000,4.570,355.550,77.027,358.027,1.642,"XR Origin from [159.91] to [160.64]",
5.802,0.000,4.570,355.316,76.897,357.745,1.643,"Plane from [160.64] to [160.88]",
5.802,0.000,4.570,355.070,76.794,357.636,1.643,"Cube.003 from [160.88] to [161.56]",
5.802,0.000,4.570,354.475,75.939,358.155,1.643,"Big Window from [161.56] to [161.99]",
5.802,0.000,4.570,354.074,74.560,359.310,1.643,"Cube.003 from [161.99] to [162.21]",
5.802,0.000,4.570,353.685,73.522,0.310,1.643,"Cube from [162.21] to [162.33]",
5.802,0.000,4.570,352.811,73.829,0.459,1.645,"FancyChair.003 from [162.33] to [162.45]",
5.802,0.000,4.570,352.807,75.369,0.275,1.645,"Cube from [162.45] to [162.80]",
5.802,0.000,4.570,352.972,75.964,0.104,1.645,"Ground from [162.80] to [163.16]",
5.802,0.000,4.570,352.233,74.675,0.110,1.646,"Grid from [163.16] to [163.27]",
5.802,0.000,4.570,352.757,74.060,359.577,1.646,"Plane from [163.27] to [163.50]",
5.802,0.000,4.570,353.357,75.123,359.342,1.645,"Grid from [163.50] to [163.61]",
5.802,0.000,4.570,354.508,75.405,358.595,1.643,"Grid.002 from [163.61] to [163.72]",
5.802,0.000,4.570,358.522,75.283,358.901,1.635,"Grid.001 from [163.72] to [163.84]",
5.802,0.000,4.570,10.471,75.882,359.161,1.612,"XR Origin from [163.84] to [165.28]",
5.802,0.000,4.570,31.208,76.107,0.704,1.566,"Grid.001 from [165.28] to [165.59]",
5.802,0.000,4.570,46.644,77.352,359.684,1.518,"Cube.006 from [165.59] to [165.89]",
5.802,0.000,4.570,56.490,79.230,359.036,1.488,"Grid.001 from [165.89] to [166.21]",
5.802,0.000,4.570,57.862,80.307,358.320,1.481,"Grid from [166.21] to [166.32]",
5.802,0.000,4.570,60.236,81.889,357.764,1.470,"Plane from [166.32] to [166.90]",
5.802,0.000,4.570,62.947,83.452,357.330,1.459,"XR Origin from [166.90] to [167.55]",
5.802,0.000,4.570,64.175,84.379,357.477,1.455,"Plane from [167.55] to [167.66]",
5.802,0.000,4.570,63.449,82.358,356.544,1.456,"XR Origin from [167.66] to [169.45]",
5.802,0.000,4.570,63.421,82.940,357.647,1.458,"Plane from [169.45] to [170.41]",
5.802,0.000,4.570,63.475,84.831,0.502,1.459,"XR Origin from [170.41] to [171.75]",
5.802,0.000,4.570,63.620,84.175,0.921,1.458,"Plane from [171.75] to [171.88]",
5.802,0.000,4.570,63.506,84.737,1.489,1.459,"Grid from [171.88] to [171.98]",
5.802,0.000,4.570,62.922,86.119,2.297,1.461,"Grid.002 from [171.98] to [172.67]",
5.802,0.000,4.570,61.885,87.115,3.198,1.464,"Grid from [172.67] to [173.23]",
5.802,0.000,4.570,60.358,86.777,3.493,1.467,"XR Origin from [173.23] to [177.21]",
5.802,0.000,4.570,58.202,85.153,3.231,1.471,"Grid.002 from [177.21] to [177.33]",
5.802,0.000,4.570,57.007,86.312,3.892,1.474,"Grid.001 from [177.33] to [177.57]",
5.802,0.000,4.570,55.175,86.860,3.983,1.479,"Plane from [177.57] to [177.67]",
5.802,0.000,4.570,53.715,86.319,3.352,1.480,"Cube from [177.67] to [178.40]",
5.802,0.000,4.570,53.114,85.283,2.253,1.479,"Ground from [178.40] to [179.38]",
5.802,0.000,4.570,53.501,84.287,1.686,1.477,"SmokePlane (14) from [179.38] to [179.79]",
5.802,0.000,4.570,54.008,83.538,1.918,1.474,"Cube.009 from [179.79] to [181.23]",
5.802,0.000,4.570,54.434,82.736,1.779,1.471,"SmokePlane (14) from [181.23] to [183.32]",
5.802,0.000,4.570,55.024,82.562,2.105,1.469,"SmokePlane (12) from [183.32] to [185.50]",
5.665,0.000,4.600,55.477,82.783,2.571,1.468,"Door from [185.50] to [185.73]",
5.665,0.000,4.600,55.684,82.452,2.378,1.467,"XR Origin from [185.73] to [185.85]",
5.665,0.000,4.600,55.792,83.024,2.790,1.466,"Door from [185.85] to [185.95]",
5.665,0.000,4.600,55.244,81.734,2.059,1.466,"XR Origin from [185.95] to [186.07]",
5.665,0.000,4.600,54.659,79.284,0.216,1.466,"SmokePlane (14) from [186.07] to [186.89]",
5.665,0.000,4.600,53.311,77.806,359.615,1.467,"SmokePlane (12) from [186.89] to [187.82]",
5.665,0.000,4.600,51.800,76.883,359.954,1.469,"Cube.002 from [187.82] to [188.17]",
5.665,0.000,4.600,50.915,75.854,358.971,1.470,"Door from [188.17] to [188.40]",
5.665,0.000,4.600,50.530,76.167,358.507,1.471,"Handle from [188.40] to [188.50]",
5.665,0.000,4.600,50.413,77.324,359.413,1.473,"Cube.002 from [188.50] to [188.74]",
5.665,0.000,4.600,49.351,77.355,359.153,1.475,"SmokePlane from [188.74] to [189.74]",
5.665,0.000,4.600,48.972,76.989,358.107,1.477,"TriggerZone (2) from [189.74] to [190.22]",
5.665,0.000,4.600,48.377,78.212,357.885,1.480,"SmokePlane (2) from [190.22] to [192.55]",
5.665,0.000,4.600,48.290,79.959,358.269,1.479,"Cube.002 from [192.55] to [192.67]",
5.665,0.000,4.600,48.053,84.146,359.947,1.481,"Door from [192.67] to [192.79]",
5.665,0.000,4.600,46.981,87.623,359.579,1.485,"Cube.002 from [192.79] to [193.25]",
5.665,0.000,4.600,46.536,93.159,2.525,1.490,"Door from [193.25] to [193.36]",
5.665,0.000,4.600,46.366,91.846,2.968,1.486,"SmokePlane (20) from [193.36] to [194.05]",
5.665,0.000,4.600,46.639,88.060,359.870,1.482,"Cube.002 from [194.05] to [196.80]",
5.665,0.000,4.600,47.860,85.065,358.892,1.472,"Cube from [196.80] to [197.03]",
5.665,0.000,4.600,50.044,84.453,358.284,1.461,"Frame Left from [197.03] to [197.37]",
5.554,0.000,4.672,52.029,84.370,359.749,1.454,"Door from [197.37] to [198.37]",
5.554,0.000,4.672,53.494,82.250,358.400,1.446,"Cube.002 from [198.37] to [198.93]",
5.554,0.000,4.672,55.063,81.047,357.607,1.440,"Frame Left from [198.93] to [199.04]",
5.554,0.000,4.672,55.309,79.762,356.590,1.438,"Door from [199.04] to [199.82]",
5.554,0.000,4.672,55.070,78.853,355.705,1.438,"Cube.002 from [199.82] to [200.06]",
5.554,0.000,4.672,54.741,79.024,355.830,1.436,"SmokePlane (2) from [200.06] to [200.74]",
5.554,0.000,4.672,54.124,79.408,355.977,1.438,"Cube.002 from [200.74] to [200.86]",
5.554,0.000,4.672,53.294,79.239,355.811,1.442,"NPC Hurt Kate from [200.86] to [201.66]",
5.554,0.000,4.672,52.693,78.943,355.666,1.446,"Cube.002 from [201.66] to [203.90]",
5.554,0.000,4.672,51.900,77.948,355.051,1.449,"SmokePlane (14) from [203.90] to [204.58]",
5.554,0.000,4.672,50.952,76.892,354.346,1.451,"Cube.002 from [204.58] to [205.41]",
5.554,0.000,4.672,51.057,76.896,354.236,1.451,"Frame Right from [205.41] to [205.52]",
5.554,0.000,4.672,51.063,76.543,354.481,1.452,"Door from [205.52] to [205.64]",
5.554,0.000,4.672,50.957,76.405,354.449,1.453,"Handle from [205.64] to [205.87]",
5.554,0.000,4.672,50.134,76.596,353.867,1.456,"Door from [205.87] to [205.99]",
5.554,0.000,4.672,49.287,75.873,352.631,1.457,"Frame Right from [205.99] to [206.10]",
5.554,0.000,4.672,48.901,75.530,352.361,1.458,"Door from [206.10] to [206.45]",
5.554,0.000,4.672,48.975,75.956,352.842,1.459,"Cube.002 from [206.45] to [206.92]",
5.399,0.000,4.709,49.165,75.681,352.838,1.458,"Door from [206.92] to [207.26]",
5.399,0.000,4.709,49.167,74.228,352.226,1.453,"SmokePlane (14) from [207.26] to [208.39]",
5.399,0.000,4.709,49.694,71.881,350.658,1.445,"Cube.002 from [208.39] to [208.84]",
5.399,0.000,4.709,50.382,70.716,349.428,1.440,"SmokePlane (14) from [208.84] to [209.28]",
5.399,0.000,4.709,50.724,70.717,349.744,1.438,"Door from [209.28] to [209.40]",
5.399,0.000,4.709,51.031,71.701,350.478,1.440,"Cube.002 from [209.40] to [210.34]",
5.399,0.000,4.709,50.557,73.611,351.330,1.444,"Door from [210.34] to [211.26]",
5.399,0.000,4.709,48.582,77.048,351.612,1.455,"Cube.002 from [211.26] to [211.49]",
5.399,0.000,4.709,45.418,80.840,352.487,1.471,"Door from [211.49] to [211.60]",
5.399,0.000,4.709,43.286,85.017,354.233,1.484,"SmokePlane (14) from [211.60] to [211.71]",
5.399,0.000,4.709,40.482,91.481,357.114,1.503,"Cube.002 from [211.71] to [212.61]",
5.416,0.000,4.581,37.518,98.612,358.937,1.518,"SmokePlane (4) from [212.61] to [213.75]",
5.430,0.000,4.460,36.581,106.525,2.279,1.527,"NPC Hurt Kate from [213.75] to [214.88]",
5.435,0.000,4.339,36.419,114.794,5.521,1.530,"SmokePlane (4) from [214.88] to [216.14]",
5.435,0.000,4.339,38.530,120.640,7.367,1.523,"NPC Hurt Kate from [216.14] to [216.37]",
5.462,0.000,4.248,40.384,123.612,7.748,1.520,"SmokePlane (4) from [216.37] to [216.82]",
5.518,0.000,4.131,43.132,125.611,6.947,1.516,"Door from [216.82] to [217.06]",
5.606,0.000,4.008,43.781,128.779,6.990,1.519,"Frame Right from [217.06] to [217.18]",
5.705,0.000,3.895,41.060,136.369,9.013,1.527,"Cube.002 from [217.18] to [217.40]",
5.778,0.000,3.780,39.309,140.485,9.675,1.530,"Frame Right from [217.40] to [217.51]",
5.763,0.000,3.642,37.098,143.756,9.708,1.535,"Handle from [217.51] to [217.63]",
5.714,0.000,3.527,32.933,148.159,9.540,1.545,"SmokePlane (4) from [217.63] to [217.97]",
5.647,0.000,3.415,32.059,149.659,8.669,1.547,"NPC Hurt Kate from [217.97] to [218.09]",
5.579,0.000,3.304,32.058,148.633,7.536,1.547,"Cube.002 from [218.09] to [218.86]",
5.516,0.000,3.200,32.577,147.355,6.449,1.546,"Floor from [218.86] to [218.97]",
5.474,0.000,3.086,33.373,145.811,5.633,1.544,"SmokePlane (4) from [218.97] to [219.29]",
5.473,0.000,3.066,34.154,144.373,5.619,1.542,"NPC Hurt Kate from [219.29] to [220.00]",
5.508,0.000,3.006,35.214,142.169,5.699,1.539,"SmokePlane (4) from [220.00] to [220.23]",
5.612,0.000,2.916,37.063,131.429,5.659,1.537,"Floor from [220.23] to [221.94]",
5.726,0.000,2.885,38.092,105.624,357.976,1.536,"SmokePlane (4) from [221.94] to [222.06]",
5.751,0.000,2.932,37.020,83.717,350.453,1.538,"NPC Hurt Kate from [222.06] to [222.63]",
5.710,0.000,3.016,35.802,70.441,347.659,1.540,"SmokePlane (4) from [222.63] to [222.86]",
5.650,0.000,3.083,35.068,63.195,347.017,1.541,"Floor from [222.86] to [223.20]",
5.701,0.000,3.065,34.176,59.944,348.020,1.544,"Cube.002 from [223.20] to [223.97]",
5.811,0.000,3.027,33.627,58.759,349.356,1.546,"SmokePlane (2) from [223.97] to [224.20]",
5.916,0.000,2.969,33.287,57.503,350.013,1.548,"Cube.002 from [224.20] to [224.31]",
6.022,0.000,2.923,32.741,54.167,350.118,1.550,"XR Origin from [224.31] to [225.18]",
6.131,0.000,2.907,31.770,48.507,350.458,1.553,"Cube.002 from [225.18] to [225.29]",
6.237,0.000,2.905,31.757,43.952,349.845,1.552,"SmokePlane (2) from [225.29] to [226.07]",
6.343,0.000,2.914,31.397,38.731,349.934,1.554,"Cube.002 from [226.07] to [226.86]",
6.446,0.000,2.935,31.092,35.012,350.409,1.556,"SmokePlane (4) from [226.86] to [227.08]",
6.385,0.000,2.440,31.364,345.894,350.929,1.556,"NPC Hurt Kate from [227.08] to [228.55]",
6.410,0.000,2.506,31.936,339.333,351.215,1.555,"SmokePlane (4) from [228.55] to [228.78]",
6.410,0.000,2.506,32.280,334.077,351.494,1.554,"Cube.002 from [228.78] to [229.12]",
6.410,0.000,2.506,33.477,330.582,351.606,1.553,"SmokePlane (14) from [229.12] to [230.15]",
6.410,0.000,2.506,37.082,338.828,354.505,1.548,"Cube.002 from [230.15] to [230.27]",
6.410,0.000,2.506,43.136,355.597,359.351,1.536,"Handle from [230.27] to [230.39]",
6.410,0.000,2.506,43.153,358.999,0.498,1.536,"Cube.002 from [230.39] to [230.86]",
6.410,0.000,2.506,43.886,357.569,0.188,1.534,"Door from [230.86] to [230.97]",
6.410,0.000,2.506,44.599,356.084,0.537,1.532,"SmokePlane (20) from [230.97] to [231.46]",
6.410,0.000,2.506,45.863,356.216,0.945,1.528,"SmokePlane (18) from [231.46] to [231.58]",
6.410,0.000,2.506,45.648,358.403,1.769,1.526,"SmokePlane (20) from [231.58] to [231.82]",
6.410,0.000,2.506,46.894,359.237,4.271,1.524,"SmokePlane (18) from [231.82] to [233.11]",
6.410,0.000,2.506,46.429,357.203,4.025,1.525,"Cube.002 from [233.11] to [233.34]",
6.410,0.000,2.506,46.971,354.797,3.913,1.523,"SmokePlane (18) from [233.34] to [233.70]",
6.410,0.000,2.506,47.110,352.308,3.124,1.523,"SmokePlane (20) from [233.70] to [234.29]",
6.410,0.000,2.506,47.126,351.294,2.378,1.523,"SmokePlane (18) from [234.29] to [238.37]",
6.410,0.000,2.506,48.416,350.645,2.206,1.514,"SmokePlane (20) from [238.37] to [238.49]",
6.410,0.000,2.506,50.682,347.532,0.068,1.491,"Cube.002 from [238.49] to [238.83]",
6.410,0.000,2.506,51.698,345.203,357.609,1.466,"NPC Hurt Kate from [238.83] to [239.52]",
6.410,0.000,2.506,53.723,345.333,357.437,1.441,"Cube.002 from [239.52] to [239.74]",
6.410,0.000,2.506,55.224,345.278,358.268,1.424,"Door from [239.74] to [239.86]",
6.410,0.000,2.506,57.049,343.871,358.475,1.413,"SmokePlane (20) from [239.86] to [239.98]",
6.410,0.000,2.506,57.416,343.979,358.094,1.413,"SmokePlane (18) from [239.98] to [245.81]",
6.410,0.000,2.506,56.636,346.112,359.196,1.425,"SmokePlane (25) from [245.81] to [248.65]",
6.410,0.000,2.506,54.124,349.030,1.503,1.448,"SmokePlane (27) from [248.65] to [255.77]",
6.410,0.000,2.506,51.372,351.843,3.603,1.475,"Wall.001 from [255.77] to [256.88]",
6.410,0.000,2.506,49.640,353.966,6.001,1.495,"Cube from [256.88] to [256.99]",
6.410,0.000,2.506,48.654,355.470,7.107,1.508,"Door Right from [256.99] to [257.31]",
6.410,0.000,2.506,47.662,357.045,8.537,1.516,"Door Left from [257.31] to [257.74]",
6.410,0.000,2.506,46.909,356.133,7.693,1.521,"Frame Right from [257.74] to [257.85]",
6.410,0.000,2.506,45.957,353.973,6.512,1.523,"Door Left from [257.85] to [258.29]",
6.410,0.000,2.506,44.546,351.055,5.343,1.525,"Door Right from [258.29] to [259.16]",
6.410,0.000,2.506,43.063,352.648,5.685,1.524,"Floor.001 from [259.16] to [261.10]",
6.410,0.000,2.506,43.313,354.151,6.660,1.521,"Wall.001 from [261.10] to [261.86]",
6.410,0.000,2.506,43.839,353.272,7.102,1.523,"Frame Left from [261.86] to [261.96]",
6.410,0.000,2.506,44.885,350.716,5.818,1.521,"Door Right from [261.96] to [264.21]",
6.410,0.000,2.506,46.418,349.766,4.790,1.519,"Door Handle Right from [264.21] to [264.64]",
6.410,0.000,2.506,47.882,350.039,4.830,1.516,"Door Right from [264.64] to [265.70]",
6.410,0.000,2.506,48.621,349.903,4.452,1.514,"Frame Top from [265.70] to [266.34]",
6.410,0.000,2.506,50.032,349.240,3.286,1.509,"Door Right from [266.34] to [268.36]",
6.410,0.000,2.506,51.234,348.115,2.093,1.505,"TriggerZone from [268.36] to [269.13]",
6.410,0.000,2.506,52.348,346.571,0.755,1.499,"Door Right from [269.13] to [269.59]",
6.410,0.000,2.506,53.234,344.620,359.637,1.493,"RightHand Controller from [269.59] to [269.70]",
6.410,0.000,2.506,53.771,342.619,358.289,1.489,,
6.410,0.000,2.506,54.005,341.180,357.258,1.486,,
6.410,0.000,2.506,54.056,341.093,357.233,1.485,,
6.410,0.000,2.506,53.910,342.414,358.200,1.487,,
6.410,0.000,2.506,53.631,343.533,359.071,1.489,,
6.410,0.000,2.506,53.468,345.150,0.167,1.492,,
6.410,0.000,2.506,52.914,346.243,1.156,1.495,,
6.410,0.000,2.506,51.646,346.403,0.917,1.501,,
6.410,0.000,2.506,50.142,347.815,1.428,1.506,,
6.410,0.000,2.506,49.494,353.781,2.764,1.505,,
6.410,0.000,2.506,47.419,1.723,4.737,1.513,,
6.410,0.000,2.506,44.550,13.665,7.345,1.521,,
6.410,0.000,2.506,42.957,22.324,9.790,1.528,,
6.491,0.000,2.470,41.083,27.884,10.704,1.529,,
6.541,0.000,2.375,39.770,35.412,13.519,1.534,,
6.545,0.000,2.337,37.725,41.911,13.349,1.540,,
6.582,0.000,2.872,36.468,88.878,12.342,1.543,,
6.582,0.000,2.872,37.162,88.978,9.851,1.545,,
6.582,0.000,2.872,38.565,89.690,8.616,1.539,,
6.582,0.000,2.872,39.217,91.832,8.404,1.538,,
6.582,0.000,2.872,38.575,94.000,8.149,1.540,,
6.582,0.000,2.872,37.749,93.457,6.769,1.543,,
6.582,0.000,2.872,37.471,92.653,6.216,1.545,,
6.582,0.000,2.872,37.509,91.209,5.772,1.546,,
6.582,0.000,2.872,38.744,89.736,5.357,1.543,,
6.582,0.000,2.872,41.060,89.072,5.829,1.537,,
6.582,0.000,2.872,42.727,88.282,5.603,1.533,,
6.582,0.000,2.872,43.497,88.236,5.020,1.530,,
6.582,0.000,2.872,42.384,94.061,5.387,1.530,,
6.582,0.000,2.872,38.867,110.626,8.951,1.535,,
6.519,0.000,2.790,35.853,121.481,10.237,1.541,,
6.414,0.000,2.702,34.074,127.686,10.075,1.545,,
6.298,0.000,2.625,33.989,132.151,9.942,1.546,,
6.185,0.000,2.550,34.488,134.492,9.169,1.546,,
6.057,0.000,2.476,35.600,136.869,8.556,1.544,,
5.919,0.000,2.413,37.665,137.770,8.750,1.537,,
5.919,0.000,2.413,40.340,135.871,8.887,1.528,,
5.919,0.000,2.413,43.163,131.016,7.609,1.521,,
5.919,0.000,2.413,45.573,128.640,6.773,1.517,,
5.919,0.000,2.413,48.706,126.899,6.438,1.508,,
5.919,0.000,2.413,54.020,127.144,7.070,1.488,,
5.919,0.000,2.413,59.619,128.792,8.936,1.458,,
5.919,0.000,2.413,61.570,131.228,11.500,1.432,,
5.919,0.000,2.413,65.027,136.677,18.761,1.385,,
5.919,0.000,2.413,66.637,141.148,23.988,1.351,,
5.919,0.000,2.413,67.240,145.514,28.924,1.318,,
5.919,0.000,2.413,67.634,150.538,34.169,1.290,,
5.919,0.000,2.413,68.061,154.084,38.608,1.267,,
5.919,0.000,2.413,68.770,154.563,39.826,1.253,,
5.919,0.000,2.413,69.337,155.615,40.274,1.250,,
5.919,0.000,2.413,67.825,155.331,38.441,1.270,,
5.919,0.000,2.413,63.662,152.941,33.621,1.309,,
5.919,0.000,2.413,55.202,157.036,33.526,1.367,,
5.919,0.000,2.413,49.099,157.757,30.165,1.415,,
5.919,0.000,2.413,45.476,156.170,25.847,1.449,,
5.919,0.000,2.413,43.120,155.762,22.910,1.476,,
5.919,0.000,2.413,42.033,155.908,21.450,1.489,,
5.919,0.000,2.413,41.750,155.283,20.462,1.493,,
5.919,0.000,2.413,41.592,154.271,18.257,1.502,,
5.919,0.000,2.413,41.220,153.411,16.712,1.508,,
5.919,0.000,2.413,40.469,153.178,15.681,1.513,,
5.919,0.000,2.413,39.655,152.387,14.596,1.518,,
5.919,0.000,2.413,38.886,150.885,13.056,1.523,,
5.919,0.000,2.413,38.291,150.377,12.322,1.526,,
5.919,0.000,2.413,37.727,150.174,11.700,1.528,,
5.919,0.000,2.413,37.269,150.185,11.567,1.530,,
5.919,0.000,2.413,37.517,150.738,11.904,1.527,,
5.919,0.000,2.413,38.545,150.757,11.881,1.523,,
5.919,0.000,2.413,41.071,150.131,10.261,1.518,,
5.919,0.000,2.413,42.292,149.256,8.833,1.515,,
5.919,0.000,2.413,43.070,147.165,6.715,1.512,,
5.919,0.000,2.413,42.937,147.073,6.149,1.512,,
5.919,0.000,2.413,41.888,147.566,6.766,1.513,,
5.919,0.000,2.413,41.128,148.808,7.837,1.514,,
5.919,0.000,2.413,40.629,149.695,8.395,1.515,,
5.919,0.000,2.413,40.666,151.169,9.043,1.512,,
5.919,0.000,2.413,41.737,151.553,9.026,1.509,,
5.919,0.000,2.413,42.704,151.825,9.731,1.507,,
5.919,0.000,2.413,42.534,151.613,9.787,1.510,,
5.919,0.000,2.413,41.429,151.292,10.077,1.515,,
5.919,0.000,2.413,40.892,151.120,10.125,1.519,,
5.919,0.000,2.413,40.300,151.141,10.615,1.522,,
5.919,0.000,2.413,41.685,149.874,10.809,1.521,,
5.919,0.000,2.413,44.127,148.332,11.412,1.517,,
5.919,0.000,2.413,48.986,142.548,10.483,1.506,,
5.919,0.000,2.413,54.225,135.014,7.253,1.493,,
5.919,0.000,2.413,57.613,128.370,4.141,1.483,,
5.919,0.000,2.413,59.435,125.235,2.283,1.477,,
5.919,0.000,2.413,58.818,125.370,3.601,1.478,,
5.919,0.000,2.413,56.328,122.548,3.233,1.485,,
5.886,0.000,2.298,54.864,119.554,2.995,1.489,,
5.931,0.000,2.207,53.250,116.220,2.515,1.494,,
6.043,0.000,2.162,52.208,112.793,1.644,1.498,,
6.181,0.000,2.148,52.465,110.430,0.709,1.498,,
6.317,0.000,2.139,52.503,110.536,0.908,1.498,,
6.452,0.000,2.138,50.902,110.208,0.998,1.502,,
6.475,0.000,2.138,48.667,108.065,0.659,1.508,,
6.475,0.000,2.138,45.545,100.993,359.562,1.517,,
6.475,0.000,2.138,41.198,86.659,356.489,1.529,,
6.475,0.000,2.138,37.338,74.124,354.657,1.540,,
6.466,0.000,2.165,32.751,57.548,353.243,1.552,,
6.390,0.000,2.284,29.890,42.565,352.714,1.560,,
6.306,0.000,2.384,29.285,35.678,353.357,1.562,,
6.249,0.000,2.441,29.268,28.425,354.651,1.563,,
6.228,0.000,2.453,29.049,22.310,355.161,1.564,,
6.104,0.000,2.520,28.666,14.363,355.624,1.565,,
5.962,0.000,2.589,28.233,9.263,355.568,1.568,,
5.853,0.000,2.629,28.438,5.407,355.861,1.566,,
5.853,0.000,2.629,28.852,2.335,355.738,1.565,,
5.853,0.000,2.629,29.177,1.186,357.475,1.566,,
5.813,0.000,2.113,29.230,314.138,358.269,1.566,,
5.813,0.000,2.113,29.488,311.221,358.518,1.563,,
5.813,0.000,2.113,30.193,306.952,358.354,1.559,,
5.900,0.000,2.122,28.622,301.743,358.748,1.566,,
5.900,0.000,2.122,29.718,291.385,358.295,1.562,,
5.900,0.000,2.122,38.225,281.857,354.900,1.545,,
5.900,0.000,2.122,46.865,274.434,353.575,1.527,,
5.900,0.000,2.122,49.713,266.883,353.655,1.516,,
5.900,0.000,2.122,51.633,263.235,352.714,1.505,,
5.900,0.000,2.122,53.218,262.441,352.847,1.481,,
5.900,0.000,2.122,55.908,264.193,354.536,1.439,,
5.999,0.000,2.131,57.709,265.597,356.287,1.402,,
5.999,0.000,2.131,60.492,267.551,358.034,1.343,,
6.090,0.000,2.140,63.076,270.877,1.614,1.279,,
6.090,0.000,2.140,63.734,271.395,2.954,1.240,,
