"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
6.610,0.000,3.290,353.888,258.199,358.779,0.815,,
6.610,0.000,3.290,353.898,258.198,358.779,0.815,,
6.610,0.000,3.290,353.890,258.194,358.763,0.815,,
6.610,0.000,3.290,353.884,258.198,358.760,0.815,,
6.610,0.000,3.290,353.873,258.204,358.775,0.815,,
6.610,0.000,3.290,353.860,258.210,358.786,0.815,,
6.610,0.000,3.290,353.859,258.211,358.797,0.815,,
6.610,0.000,3.290,353.849,258.203,358.800,0.816,,
6.610,0.000,3.290,353.844,258.208,358.802,0.815,,
6.610,0.000,3.290,353.834,258.214,358.815,0.815,,
6.610,0.000,3.290,353.842,258.216,358.803,0.816,,
6.610,0.000,3.290,353.862,258.214,358.797,0.815,,
6.610,0.000,3.290,353.863,258.212,358.795,0.815,,
6.610,0.000,3.290,353.873,258.205,358.795,0.815,,
6.610,0.000,3.290,353.880,258.198,358.796,0.815,,
6.610,0.000,3.290,353.883,258.197,358.798,0.815,,
6.610,0.000,3.290,353.888,258.197,358.800,0.815,,
6.610,0.000,3.290,353.878,258.198,358.796,0.815,,
6.610,0.000,3.290,353.883,258.198,358.789,0.815,,
6.610,0.000,3.290,353.870,258.205,358.781,0.815,,
6.610,0.000,3.290,353.873,258.196,358.796,0.815,,
6.610,0.000,3.290,353.882,258.187,358.790,0.815,,
6.610,0.000,3.290,353.890,258.191,358.783,0.815,,
6.610,0.000,3.290,353.891,258.193,358.785,0.815,,
6.610,0.000,3.290,353.894,258.198,358.798,0.815,,
6.610,0.000,3.290,353.888,258.190,358.801,0.815,,
6.610,0.000,3.290,353.894,258.195,358.789,0.815,,
6.610,0.000,3.290,353.884,258.193,358.780,0.815,,
6.610,0.000,3.290,353.873,258.192,358.786,0.815,,
6.610,0.000,3.290,353.871,258.192,358.793,0.815,,
6.610,0.000,3.290,353.879,258.185,358.799,0.815,,
6.610,0.000,3.290,353.874,258.179,358.806,0.815,,
6.610,0.000,3.290,353.866,258.192,358.810,0.815,,
6.610,0.000,3.290,353.861,258.200,358.815,0.815,,
6.610,0.000,3.290,353.865,258.191,358.815,0.815,,
6.610,0.000,3.290,353.860,258.202,358.814,0.815,,
6.610,0.000,3.290,353.849,258.194,358.829,0.815,,
6.610,0.000,3.290,353.856,258.203,358.823,0.815,,
6.610,0.000,3.290,353.867,258.200,358.820,0.815,,
6.610,0.000,3.290,353.857,258.201,358.833,0.815,,
6.610,0.000,3.290,353.869,258.193,358.823,0.815,,
6.610,0.000,3.290,353.879,258.192,358.809,0.815,,
6.610,0.000,3.290,353.882,258.198,358.800,0.815,,
6.610,0.000,3.290,353.868,258.189,358.806,0.815,,
6.610,0.000,3.290,353.868,258.185,358.807,0.815,,
6.610,0.000,3.290,353.863,258.175,358.803,0.815,,
6.610,0.000,3.290,353.872,258.188,358.805,0.815,,
6.610,0.000,3.290,353.865,258.192,358.805,0.815,,
6.610,0.000,3.290,353.869,258.195,358.814,0.815,,
6.610,0.000,3.290,353.861,258.192,358.826,0.816,,
6.610,0.000,3.290,353.867,258.188,358.844,0.815,,
6.610,0.000,3.290,353.864,258.195,358.858,0.815,,
6.610,0.000,3.290,353.865,258.191,358.861,0.815,,
6.610,0.000,3.290,353.870,258.187,358.845,0.815,,
6.610,0.000,3.290,353.865,258.195,358.847,0.815,,
6.610,0.000,3.290,353.888,258.199,358.826,0.815,,
6.610,0.000,3.290,353.882,258.198,358.822,0.815,,
6.610,0.000,3.290,353.862,258.202,358.853,0.815,,
6.610,0.000,3.290,353.870,258.201,358.851,0.816,,
6.610,0.000,3.290,353.864,258.203,358.853,0.816,,
6.610,0.000,3.290,353.872,258.203,358.844,0.815,,
6.610,0.000,3.290,353.865,258.209,358.834,0.815,,
6.610,0.000,3.290,353.866,258.204,358.828,0.815,,
6.610,0.000,3.290,353.872,258.209,358.815,0.815,,
6.610,0.000,3.290,353.878,258.207,358.821,0.816,,
6.610,0.000,3.290,353.881,258.200,358.830,0.815,,
6.610,0.000,3.290,353.879,258.196,358.819,0.815,,
6.610,0.000,3.290,353.884,258.193,358.822,0.815,,
6.610,0.000,3.290,353.884,258.191,358.824,0.815,,
6.610,0.000,3.290,353.883,258.186,358.824,0.815,,
6.610,0.000,3.290,353.882,258.197,358.809,0.815,,
6.610,0.000,3.290,353.883,258.189,358.804,0.815,,
6.610,0.000,3.290,353.884,258.193,358.796,0.815,,
6.610,0.000,3.290,353.889,258.190,358.802,0.815,,
6.610,0.000,3.290,353.890,258.197,358.784,0.815,,
6.610,0.000,3.290,353.885,258.198,358.790,0.815,,
6.610,0.000,3.290,353.879,258.201,358.785,0.815,,
6.610,0.000,3.290,353.877,258.207,358.784,0.815,,
6.610,0.000,3.290,353.877,258.211,358.780,0.815,,
6.610,0.000,3.290,353.866,258.220,358.772,0.815,,
6.610,0.000,3.290,353.861,258.220,358.786,0.815,,
6.610,0.000,3.290,353.866,258.220,358.812,0.816,,
6.610,0.000,3.290,353.873,258.219,358.807,0.815,,
6.610,0.000,3.290,353.883,258.213,358.811,0.815,,
6.610,0.000,3.290,353.880,258.212,358.800,0.815,,
6.610,0.000,3.290,353.875,258.205,358.815,0.815,,
6.610,0.000,3.290,353.879,258.199,358.825,0.815,,
6.610,0.000,3.290,353.872,258.202,358.815,0.815,,
6.610,0.000,3.290,353.874,258.201,358.818,0.815,,
6.610,0.000,3.290,353.875,258.203,358.803,0.815,,
6.610,0.000,3.290,353.894,258.192,358.801,0.815,,
6.610,0.000,3.290,353.897,258.186,358.798,0.815,,
6.610,0.000,3.290,353.904,258.175,358.800,0.815,,
6.610,0.000,3.290,353.894,258.182,358.796,0.815,,
6.610,0.000,3.290,353.873,258.177,358.801,0.815,,
6.610,0.000,3.290,353.881,258.177,358.804,0.815,,
6.610,0.000,3.290,353.886,258.184,358.791,0.815,,
6.610,0.000,3.290,353.871,258.184,358.800,0.815,,
6.610,0.000,3.290,353.879,258.187,358.809,0.815,,
6.610,0.000,3.290,353.868,258.185,358.806,0.815,,
6.610,0.000,3.290,353.862,258.197,358.805,0.815,,
6.610,0.000,3.290,353.863,258.204,358.796,0.815,,
6.610,0.000,3.290,353.844,258.203,358.809,0.815,,
6.610,0.000,3.290,353.844,258.210,358.828,0.815,,
6.610,0.000,3.290,353.856,258.202,358.820,0.815,,
6.610,0.000,3.290,353.851,258.194,358.822,0.815,,
6.610,0.000,3.290,353.856,258.193,358.839,0.815,,
6.610,0.000,3.290,353.848,258.190,358.845,0.815,,
6.610,0.000,3.290,353.842,258.195,358.858,0.815,,
6.610,0.000,3.290,353.854,258.199,358.841,0.815,,
6.610,0.000,3.290,353.847,258.198,358.841,0.815,,
6.610,0.000,3.290,353.859,258.199,358.840,0.815,,
6.610,0.000,3.290,353.840,258.194,358.839,0.815,,
6.610,0.000,3.290,353.849,258.201,358.844,0.815,,
6.610,0.000,3.290,353.851,258.200,358.855,0.815,,
6.610,0.000,3.290,353.868,258.196,358.863,0.815,,
6.610,0.000,3.290,353.877,258.192,358.839,0.815,,
6.610,0.000,3.290,353.864,258.184,358.853,0.815,,
6.610,0.000,3.290,353.870,258.200,358.847,0.815,,
6.610,0.000,3.290,353.843,258.204,358.839,0.815,,
6.610,0.000,3.290,353.852,258.203,358.833,0.815,,
6.610,0.000,3.290,353.846,258.209,358.833,0.815,,
6.610,0.000,3.290,353.856,258.207,358.825,0.815,,
6.610,0.000,3.290,353.853,258.206,358.843,0.815,,
6.610,0.000,3.290,353.864,258.207,358.842,0.815,,
6.610,0.000,3.290,353.861,258.202,358.832,0.815,,
6.610,0.000,3.290,353.857,258.210,358.818,0.815,,
6.610,0.000,3.290,353.853,258.205,358.827,0.815,,
6.610,0.000,3.290,353.863,258.208,358.825,0.815,,
6.610,0.000,3.290,353.863,258.218,358.820,0.815,,
6.610,0.000,3.290,353.868,258.215,358.827,0.815,,
6.610,0.000,3.290,353.854,258.217,358.856,0.815,,
6.610,0.000,3.290,353.846,258.217,358.851,0.815,,
6.610,0.000,3.290,353.841,258.213,358.837,0.815,,
6.610,0.000,3.290,353.842,258.211,358.817,0.815,,
6.610,0.000,3.290,353.837,258.200,358.813,0.815,,
6.610,0.000,3.290,353.843,258.204,358.817,0.815,,
6.610,0.000,3.290,353.858,258.208,358.820,0.815,,
6.610,0.000,3.290,353.857,258.207,358.820,0.815,,
6.610,0.000,3.290,353.858,258.207,358.819,0.815,,
6.610,0.000,3.290,353.855,258.206,358.829,0.815,,
6.610,0.000,3.290,353.869,258.196,358.835,0.815,,
6.610,0.000,3.290,353.860,258.214,358.837,0.815,,
6.610,0.000,3.290,353.874,258.196,358.840,0.815,,
6.610,0.000,3.290,353.876,258.203,358.829,0.815,,
6.610,0.000,3.290,353.869,258.193,358.829,0.815,,
6.610,0.000,3.290,353.865,258.201,358.831,0.815,,
6.610,0.000,3.290,353.864,258.199,358.824,0.815,,
6.610,0.000,3.290,353.855,258.198,358.829,0.815,,
6.610,0.000,3.290,353.843,258.193,358.829,0.815,,
6.610,0.000,3.290,353.842,258.200,358.830,0.815,,
6.610,0.000,3.290,353.851,258.203,358.819,0.816,,
6.610,0.000,3.290,353.864,258.205,358.813,0.815,,
6.610,0.000,3.290,353.872,258.209,358.803,0.816,,
6.610,0.000,3.290,353.873,258.205,358.804,0.815,,
6.610,0.000,3.290,353.865,258.207,358.800,0.816,,
6.610,0.000,3.290,353.861,258.204,358.811,0.816,,
6.610,0.000,3.290,353.868,258.206,358.827,0.815,,
6.610,0.000,3.290,353.872,258.202,358.806,0.815,,
6.610,0.000,3.290,353.864,258.202,358.817,0.815,,
6.610,0.000,3.290,353.863,258.204,358.809,0.815,,
6.610,0.000,3.290,353.863,258.196,358.816,0.815,,
6.610,0.000,3.290,353.856,258.199,358.819,0.816,,
6.610,0.000,3.290,353.851,258.199,358.823,0.815,,
6.610,0.000,3.290,353.858,258.205,358.804,0.815,,
6.610,0.000,3.290,353.851,258.200,358.808,0.815,,
6.610,0.000,3.290,353.856,258.209,358.809,0.815,,
6.610,0.000,3.290,353.851,258.209,358.819,0.815,,
6.610,0.000,3.290,353.852,258.207,358.818,0.815,,
6.610,0.000,3.290,353.856,258.204,358.820,0.815,,
6.610,0.000,3.290,353.857,258.200,358.820,0.815,,
6.610,0.000,3.290,353.882,258.205,358.822,0.815,,
6.610,0.000,3.290,353.866,258.208,358.817,0.815,,
6.610,0.000,3.290,353.875,258.202,358.822,0.815,,
6.610,0.000,3.290,353.874,258.191,358.818,0.815,,
6.610,0.000,3.290,353.875,258.196,358.812,0.815,,
6.610,0.000,3.290,353.873,258.197,358.820,0.815,,
6.610,0.000,3.290,353.878,258.201,358.818,0.815,,
6.610,0.000,3.290,353.876,258.201,358.817,0.815,,
6.610,0.000,3.290,353.873,258.192,358.819,0.815,,
6.610,0.000,3.290,353.884,258.193,358.820,0.815,,
6.610,0.000,3.290,353.879,258.202,358.832,0.815,,
6.610,0.000,3.290,353.880,258.203,358.837,0.815,,
6.610,0.000,3.290,353.887,258.197,358.821,0.815,,
6.610,0.000,3.290,353.875,258.188,358.821,0.815,,
6.610,0.000,3.290,353.868,258.184,358.830,0.815,,
6.610,0.000,3.290,353.874,258.183,358.819,0.815,,
6.610,0.000,3.290,353.875,258.173,358.820,0.815,,
6.610,0.000,3.290,353.874,258.175,358.831,0.815,,
6.610,0.000,3.290,353.885,258.171,358.820,0.815,,
6.610,0.000,3.290,353.868,258.172,358.826,0.815,,
6.610,0.000,3.290,353.860,258.177,358.841,0.815,,
6.610,0.000,3.290,353.855,258.185,358.841,0.815,,
6.610,0.000,3.290,353.869,258.184,358.829,0.815,,
6.610,0.000,3.290,353.862,258.190,358.821,0.815,,
6.610,0.000,3.290,353.873,258.188,358.820,0.815,,
6.610,0.000,3.290,353.867,258.189,358.834,0.815,,
6.610,0.000,3.290,353.878,258.187,358.814,0.815,,
6.610,0.000,3.290,353.877,258.178,358.824,0.815,,
6.610,0.000,3.290,353.874,258.180,358.823,0.815,,
6.610,0.000,3.290,353.878,258.187,358.798,0.815,,
6.610,0.000,3.290,353.875,258.185,358.803,0.815,,
6.610,0.000,3.290,353.873,258.197,358.800,0.815,,
6.610,0.000,3.290,353.867,258.202,358.799,0.815,,
6.610,0.000,3.290,353.874,258.195,358.811,0.815,,
6.610,0.000,3.290,353.868,258.196,358.822,0.815,,
6.610,0.000,3.290,353.857,258.200,358.829,0.815,,
6.610,0.000,3.290,353.862,258.205,358.820,0.815,,
6.610,0.000,3.290,353.861,258.200,358.818,0.815,,
6.610,0.000,3.290,353.853,258.200,358.817,0.815,,
6.610,0.000,3.290,353.849,258.202,358.816,0.815,,
6.610,0.000,3.290,353.854,258.203,358.808,0.816,,
6.610,0.000,3.290,353.862,258.209,358.810,0.815,,
6.610,0.000,3.290,353.853,258.208,358.814,0.815,,
6.610,0.000,3.290,353.852,258.202,358.824,0.815,,
6.610,0.000,3.290,353.847,258.211,358.830,0.815,,
6.610,0.000,3.290,353.855,258.202,358.831,0.815,,
6.610,0.000,3.290,353.848,258.201,358.826,0.815,,
6.610,0.000,3.290,353.849,258.205,358.830,0.815,,
6.610,0.000,3.290,353.843,258.204,358.842,0.815,,
6.610,0.000,3.290,353.846,258.204,358.860,0.815,,
6.610,0.000,3.290,353.838,258.230,358.850,0.815,,
6.610,0.000,3.290,353.841,258.219,358.846,0.815,,
6.610,0.000,3.290,353.840,258.226,358.829,0.815,,
6.610,0.000,3.290,353.852,258.226,358.815,0.815,,
6.610,0.000,3.290,353.845,258.220,358.818,0.816,,
6.610,0.000,3.290,353.864,258.216,358.799,0.816,,
6.610,0.000,3.290,353.862,258.215,358.805,0.816,,
6.610,0.000,3.290,353.872,258.213,358.804,0.815,,
6.610,0.000,3.290,353.877,258.220,358.809,0.816,,
6.610,0.000,3.290,353.883,258.210,358.805,0.815,,
6.610,0.000,3.290,353.876,258.211,358.810,0.815,,
6.610,0.000,3.290,353.863,258.200,358.817,0.815,,
6.610,0.000,3.290,353.871,258.208,358.818,0.815,,
6.610,0.000,3.290,353.850,258.214,358.830,0.816,,
6.610,0.000,3.290,353.861,258.211,358.836,0.815,,
6.610,0.000,3.290,353.851,258.221,358.839,0.815,,
6.610,0.000,3.290,353.841,258.216,358.837,0.815,,
6.610,0.000,3.290,353.851,258.209,358.832,0.815,,
6.610,0.000,3.290,353.850,258.197,358.841,0.815,,
6.610,0.000,3.290,353.856,258.201,358.830,0.816,,
6.610,0.000,3.290,353.863,258.193,358.833,0.815,,
6.610,0.000,3.290,353.878,258.185,358.820,0.815,,
6.610,0.000,3.290,353.875,258.176,358.816,0.815,,
6.610,0.000,3.290,353.876,258.179,358.838,0.816,,
6.610,0.000,3.290,353.890,258.177,358.841,0.815,,
6.610,0.000,3.290,353.891,258.176,358.829,0.815,,
6.610,0.000,3.290,353.889,258.182,358.829,0.815,,
6.610,0.000,3.290,353.886,258.186,358.813,0.815,,
6.610,0.000,3.290,353.884,258.187,358.804,0.815,,
6.610,0.000,3.290,353.880,258.182,358.814,0.815,,
6.610,0.000,3.290,353.885,258.188,358.817,0.815,,
6.610,0.000,3.290,353.887,258.174,358.814,0.815,,
6.610,0.000,3.290,353.884,258.176,358.828,0.815,,
6.610,0.000,3.290,353.886,258.184,358.843,0.816,,
6.610,0.000,3.290,353.897,258.175,358.841,0.815,,
6.610,0.000,3.290,353.894,258.179,358.828,0.815,,
6.610,0.000,3.290,353.887,258.188,358.827,0.815,,
6.610,0.000,3.290,353.877,258.179,358.823,0.815,,
6.610,0.000,3.290,353.876,258.186,358.827,0.815,,
6.610,0.000,3.290,353.875,258.193,358.819,0.815,,
6.610,0.000,3.290,353.881,258.185,358.822,0.815,,
6.610,0.000,3.290,353.868,258.186,358.835,0.815,,
6.610,0.000,3.290,353.866,258.197,358.821,0.815,,
6.610,0.000,3.290,353.881,258.187,358.829,0.815,,
6.610,0.000,3.290,353.877,258.187,358.835,0.815,,
6.610,0.000,3.290,353.884,258.193,358.818,0.815,,
6.610,0.000,3.290,353.886,258.196,358.802,0.815,,
6.610,0.000,3.290,353.876,258.198,358.813,0.815,,
6.610,0.000,3.290,353.887,258.197,358.809,0.815,,
6.610,0.000,3.290,353.893,258.196,358.817,0.815,,
6.610,0.000,3.290,353.894,258.197,358.814,0.815,,
6.610,0.000,3.290,353.885,258.196,358.823,0.815,,
6.610,0.000,3.290,353.880,258.199,358.823,0.815,,
6.610,0.000,3.290,353.889,258.201,358.811,0.815,,
6.610,0.000,3.290,353.882,258.196,358.807,0.815,,
6.610,0.000,3.290,353.894,258.185,358.806,0.815,,
6.610,0.000,3.290,353.870,258.193,358.820,0.815,,
6.610,0.000,3.290,353.878,258.203,358.820,0.815,,
6.610,0.000,3.290,353.874,258.193,358.816,0.815,,
6.610,0.000,3.290,353.882,258.197,358.814,0.815,,
6.610,0.000,3.290,353.888,258.200,358.806,0.815,,
6.610,0.000,3.290,353.884,258.198,358.799,0.815,,
6.610,0.000,3.290,353.885,258.203,358.793,0.815,,
6.610,0.000,3.290,353.880,258.210,358.795,0.815,,
6.610,0.000,3.290,353.879,258.210,358.799,0.815,,
6.610,0.000,3.290,353.872,258.216,358.806,0.815,,
6.610,0.000,3.290,353.866,258.220,358.809,0.815,,
6.610,0.000,3.290,353.871,258.211,358.810,0.815,,
6.610,0.000,3.290,353.877,258.209,358.807,0.815,,
6.610,0.000,3.290,353.873,258.193,358.807,0.815,,
6.610,0.000,3.290,353.879,258.202,358.797,0.815,,
6.610,0.000,3.290,353.883,258.192,358.796,0.815,,
6.610,0.000,3.290,353.879,258.182,358.807,0.815,,
6.610,0.000,3.290,353.872,258.184,358.811,0.815,,
6.610,0.000,3.290,353.878,258.200,358.809,0.815,,
6.610,0.000,3.290,353.870,258.204,358.801,0.815,,
6.610,0.000,3.290,353.866,258.201,358.805,0.815,,
6.610,0.000,3.290,353.862,258.195,358.795,0.815,,
6.610,0.000,3.290,353.869,258.200,358.789,0.815,,
6.610,0.000,3.290,353.883,258.202,358.795,0.815,,
6.610,0.000,3.290,353.866,258.202,358.786,0.815,,
6.610,0.000,3.290,353.869,258.212,358.786,0.815,,
6.610,0.000,3.290,353.862,258.208,358.792,0.815,,
6.610,0.000,3.290,353.869,258.210,358.802,0.815,,
6.610,0.000,3.290,353.872,258.204,358.807,0.815,,
6.610,0.000,3.290,353.864,258.203,358.807,0.815,,
6.610,0.000,3.290,353.870,258.203,358.797,0.815,,
6.610,0.000,3.290,353.867,258.206,358.790,0.815,,
6.610,0.000,3.290,353.882,258.199,358.799,0.816,,
6.610,0.000,3.290,353.890,258.204,358.795,0.815,,
6.610,0.000,3.290,353.876,258.202,358.801,0.815,,
6.610,0.000,3.290,353.869,258.195,358.800,0.815,,
6.610,0.000,3.290,353.859,258.191,358.813,0.815,,
6.610,0.000,3.290,353.871,258.189,358.816,0.815,,
6.610,0.000,3.290,353.871,258.186,358.806,0.815,,
6.610,0.000,3.290,353.882,258.185,358.788,0.815,,
6.610,0.000,3.290,353.883,258.183,358.796,0.815,,
6.610,0.000,3.290,353.876,258.198,358.804,0.815,,
6.610,0.000,3.290,353.868,258.204,358.824,0.815,,
6.610,0.000,3.290,353.861,258.203,358.826,0.815,,
6.610,0.000,3.290,353.856,258.202,358.839,0.815,,
6.610,0.000,3.290,353.878,258.189,358.823,0.815,,
6.610,0.000,3.290,353.875,258.194,358.821,0.815,,
6.610,0.000,3.290,353.875,258.185,358.829,0.815,,
6.610,0.000,3.290,353.874,258.194,358.829,0.815,,
6.610,0.000,3.290,353.878,258.190,358.817,0.815,,
6.610,0.000,3.290,353.875,258.191,358.833,0.815,,
6.610,0.000,3.290,353.861,258.203,358.853,0.815,,
6.610,0.000,3.290,353.865,258.187,358.837,0.815,,
6.610,0.000,3.290,353.889,258.192,358.819,0.815,,
6.610,0.000,3.290,353.871,258.197,358.827,0.815,,
6.610,0.000,3.290,353.888,258.204,358.818,0.815,,
6.610,0.000,3.290,353.876,258.204,358.829,0.815,,
6.610,0.000,3.290,353.877,258.204,358.824,0.815,,
6.610,0.000,3.290,353.884,258.195,358.827,0.815,,
6.610,0.000,3.290,353.882,258.196,358.841,0.815,,
6.610,0.000,3.290,353.889,258.202,358.827,0.815,,
6.610,0.000,3.290,353.897,258.185,358.824,0.815,,
6.610,0.000,3.290,353.897,258.196,358.817,0.815,,
6.610,0.000,3.290,353.883,258.196,358.816,0.815,,
6.610,0.000,3.290,353.870,258.200,358.809,0.815,,
6.610,0.000,3.290,353.871,258.205,358.807,0.815,,
6.610,0.000,3.290,353.869,258.201,358.810,0.815,,
6.610,0.000,3.290,353.877,258.196,358.808,0.815,,
6.610,0.000,3.290,353.875,258.195,358.815,0.815,,
6.610,0.000,3.290,353.861,258.198,358.815,0.815,,
6.610,0.000,3.290,353.863,258.195,358.805,0.815,,
6.610,0.000,3.290,353.872,258.213,358.801,0.815,,
6.610,0.000,3.290,353.869,258.214,358.807,0.815,,
6.610,0.000,3.290,353.873,258.198,358.810,0.815,,
6.610,0.000,3.290,353.868,258.205,358.810,0.815,,
6.610,0.000,3.290,353.865,258.210,358.812,0.815,,
6.610,0.000,3.290,353.847,258.209,358.825,0.815,,
6.610,0.000,3.290,353.844,258.213,358.824,0.815,,
6.610,0.000,3.290,353.855,258.218,358.814,0.815,,
6.610,0.000,3.290,353.859,258.211,358.816,0.815,,
6.610,0.000,3.290,353.857,258.215,358.821,0.815,,
6.610,0.000,3.290,353.850,258.213,358.822,0.815,,
6.610,0.000,3.290,353.845,258.217,358.828,0.815,,
6.610,0.000,3.290,353.855,258.216,358.809,0.815,,
6.610,0.000,3.290,353.862,258.212,358.809,0.815,,
6.610,0.000,3.290,353.863,258.205,358.820,0.815,,
6.610,0.000,3.290,353.863,258.201,358.822,0.815,,
6.610,0.000,3.290,353.864,258.198,358.819,0.815,,
6.610,0.000,3.290,353.872,258.189,358.837,0.815,,
6.610,0.000,3.290,353.872,258.200,358.812,0.815,,
6.610,0.000,3.290,353.870,258.197,358.799,0.815,,
6.610,0.000,3.290,353.886,258.205,358.783,0.815,,
6.610,0.000,3.290,353.871,258.196,358.785,0.815,,
6.610,0.000,3.290,353.856,258.194,358.793,0.815,,
6.610,0.000,3.290,353.870,258.193,358.794,0.815,,
6.610,0.000,3.290,353.875,258.197,358.802,0.815,,
6.610,0.000,3.290,353.869,258.213,358.810,0.815,,
6.610,0.000,3.290,353.880,258.208,358.779,0.815,,
6.610,0.000,3.290,353.859,258.200,358.780,0.815,,
6.610,0.000,3.290,353.846,258.199,358.795,0.815,,
6.610,0.000,3.290,353.845,258.201,358.800,0.815,,
6.610,0.000,3.290,353.837,258.198,358.805,0.815,,
6.610,0.000,3.290,353.846,258.194,358.807,0.815,,
6.610,0.000,3.290,353.850,258.194,358.811,0.815,,
6.610,0.000,3.290,353.834,258.197,358.825,0.815,,
6.610,0.000,3.290,353.864,258.204,358.812,0.815,,
6.610,0.000,3.290,353.850,258.198,358.816,0.816,,
6.610,0.000,3.290,353.862,258.210,358.823,0.815,,
6.610,0.000,3.290,353.852,258.205,358.822,0.815,,
6.610,0.000,3.290,353.864,258.201,358.839,0.815,,
6.610,0.000,3.290,353.859,258.195,358.835,0.815,,
6.610,0.000,3.290,353.865,258.190,358.838,0.816,,
6.610,0.000,3.290,353.865,258.200,358.832,0.815,,
6.610,0.000,3.290,353.870,258.196,358.850,0.815,,
6.610,0.000,3.290,353.877,258.191,358.859,0.815,,
6.610,0.000,3.290,353.870,258.196,358.865,0.815,,
6.610,0.000,3.290,353.876,258.191,358.859,0.815,,
6.610,0.000,3.290,353.862,258.179,358.848,0.815,,
6.610,0.000,3.290,353.872,258.184,358.841,0.815,,
6.610,0.000,3.290,353.859,258.194,358.848,0.816,,
6.610,0.000,3.290,353.862,258.195,358.838,0.815,,
6.610,0.000,3.290,353.865,258.192,358.839,0.815,,
6.610,0.000,3.290,353.871,258.192,358.830,0.815,,
6.610,0.000,3.290,353.874,258.191,358.832,0.815,,
6.610,0.000,3.290,353.872,258.183,358.841,0.815,,
6.610,0.000,3.290,353.877,258.179,358.838,0.815,,
6.610,0.000,3.290,353.865,258.188,358.842,0.815,,
6.610,0.000,3.290,353.868,258.192,358.833,0.815,,
6.610,0.000,3.290,353.878,258.189,358.828,0.815,,
6.610,0.000,3.290,353.877,258.192,358.829,0.815,,
6.610,0.000,3.290,353.874,258.190,358.832,0.815,,
6.610,0.000,3.290,353.875,258.188,358.836,0.815,,
6.610,0.000,3.290,353.894,258.184,358.833,0.815,,
6.610,0.000,3.290,353.883,258.190,358.833,0.815,,
6.610,0.000,3.290,353.894,258.180,358.820,0.815,,
6.610,0.000,3.290,353.890,258.182,358.815,0.815,,
6.610,0.000,3.290,353.901,258.190,358.806,0.815,,
6.610,0.000,3.290,353.907,258.193,358.799,0.815,,
6.610,0.000,3.290,353.885,258.197,358.795,0.815,,
6.610,0.000,3.290,353.884,258.208,358.785,0.815,,
6.610,0.000,3.290,353.885,258.195,358.796,0.815,,
6.610,0.000,3.290,353.868,258.206,358.805,0.815,,
6.610,0.000,3.290,353.880,258.196,358.816,0.815,,
6.610,0.000,3.290,353.875,258.203,358.819,0.815,,
6.610,0.000,3.290,353.865,258.208,358.813,0.815,,
