"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [60.07] to [60.29]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [60.29] to [60.40]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [60.40] to [60.51]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [60.51] to [60.74]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [60.74] to [60.84]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [60.84] to [61.19]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [61.19] to [62.44]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [62.44] to [62.55]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [62.55] to [63.22]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [63.22] to [63.32]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [63.32] to [63.43]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [63.43] to [63.54]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [63.54] to [63.88]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [63.88] to [63.98]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [63.98] to [64.09]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [64.09] to [64.20]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [64.20] to [64.30]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [64.30] to [64.66]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [64.66] to [64.77]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [64.77] to [64.88]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [64.88] to [65.78]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [65.78] to [65.88]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [65.88] to [65.98]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [65.98] to [66.22]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [66.22] to [66.43]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [66.43] to [66.65]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,"head collider from [66.65] to [66.76]",
4.280,0.000,4.220,0.000,90.000,0.000,0.300,,
4.280,0.000,4.220,0.000,90.000,0.000,0.300,,
4.280,0.000,4.220,0.000,90.000,0.000,0.300,,
4.280,0.000,4.220,0.000,90.000,0.000,0.300,,
4.280,0.000,4.220,0.000,90.000,0.000,0.300,,
4.280,0.000,4.220,0.000,90.000,0.000,0.300,,
3.140,0.000,4.350,0.000,90.000,0.000,0.300,,
1.920,0.000,4.220,0.000,90.000,0.000,0.300,,
1.030,0.000,4.060,0.000,90.000,0.000,0.300,,
0.580,0.000,3.990,0.000,90.000,0.000,0.300,,
0.350,0.000,4.000,0.000,90.000,0.000,0.300,,
0.240,0.000,4.010,0.000,90.000,0.000,0.300,,
0.160,0.000,4.010,0.000,90.000,0.000,0.300,,
0.010,0.000,4.050,0.000,90.000,0.000,0.300,,
-0.230,0.000,4.060,0.000,90.000,0.000,0.300,,
-0.350,0.000,4.070,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.430,0.000,4.100,0.000,90.000,0.000,0.300,,
-0.410,0.000,3.080,0.000,90.000,0.000,0.300,,
-0.190,0.000,1.430,0.000,90.000,0.000,0.300,,
0.500,0.000,0.780,0.000,90.000,0.000,0.300,,
1.640,0.000,0.550,0.000,90.000,0.000,0.300,,
3.270,0.000,0.270,0.000,90.000,0.000,0.300,,
4.580,0.000,-0.100,0.000,90.000,0.000,0.300,,
5.570,0.000,-0.230,0.000,90.000,0.000,0.300,,
5.830,0.000,-0.220,0.000,90.000,0.000,0.300,,
5.930,0.000,-0.240,0.000,90.000,0.000,0.300,,
6.010,0.000,-0.230,0.000,90.000,0.000,0.300,,
6.410,0.000,-0.230,0.000,90.000,0.000,0.300,,
6.410,0.000,-0.230,0.000,90.000,0.000,0.300,,
6.410,0.000,-0.230,0.000,90.000,0.000,0.300,,
6.410,0.000,-0.230,0.000,90.000,0.000,0.300,,
6.410,0.000,-0.230,0.000,90.000,0.000,0.300,,
6.410,0.000,-0.230,0.000,90.000,0.000,0.300,,
6.410,0.000,-0.230,0.000,90.000,0.000,0.300,,
6.410,0.000,-0.570,0.000,90.000,0.000,0.300,,
6.400,0.000,-1.090,0.000,90.000,0.000,0.300,,
6.370,0.000,-1.660,0.000,90.000,0.000,0.300,,
