"Player Position X {0.100}","Player Position Y {0.100}","Player Position Z {0.100}","Head Rotation X {0.100}","Head Rotation Y {0.100}","Head Rotation Z {0.100}","Player Height {0.100}","Object Viewed by Player {0.100}","Simulation Timings {0.200}"
14.960,0.000,-3.784,6.145,239.812,2.089,1.354,,
14.977,0.000,-3.830,5.680,236.653,1.944,1.356,,
15.015,0.000,-3.870,5.604,224.629,1.549,1.359,,
15.075,0.000,-3.891,5.874,191.320,358.296,1.364,,
15.132,0.000,-3.883,5.515,171.156,357.418,1.368,,
15.175,0.000,-3.836,3.367,110.011,357.270,1.377,,
15.174,0.000,-3.784,2.422,87.589,355.869,1.375,,
15.141,0.000,-3.725,2.909,60.682,354.052,1.372,,
15.100,0.000,-3.677,3.833,46.168,354.492,1.369,,
15.043,0.000,-3.639,4.734,27.339,354.230,1.367,,
14.986,0.000,-3.624,4.433,14.620,354.225,1.366,,
14.923,0.000,-3.616,3.902,11.347,354.860,1.366,,
14.851,0.000,-3.609,3.101,10.304,355.239,1.367,,
14.799,0.000,-3.568,2.377,11.830,355.021,1.369,,
14.771,0.000,-3.509,1.840,14.784,354.587,1.370,,
14.750,0.000,-3.445,2.097,16.785,354.333,1.370,,
14.734,0.000,-3.386,2.438,18.316,353.922,1.369,,
14.722,0.000,-3.330,2.639,18.926,353.719,1.368,,
14.713,0.000,-3.323,2.745,20.194,353.450,1.367,,
14.719,0.000,-3.323,2.858,21.233,352.974,1.366,,
14.748,0.000,-3.309,2.924,22.296,352.123,1.365,,
14.782,0.000,-3.290,3.103,22.443,351.597,1.365,,
14.817,0.000,-3.259,3.291,22.491,351.508,1.365,,
14.845,0.000,-3.221,3.515,21.961,351.707,1.365,,
14.877,0.000,-3.178,3.681,21.363,352.154,1.365,,
14.973,0.000,-3.164,3.942,19.676,353.773,1.366,,
14.981,0.000,-3.105,4.216,18.186,354.407,1.366,,
14.982,0.000,-3.042,4.243,16.724,355.263,1.366,,
14.975,0.000,-2.981,4.301,15.232,355.594,1.366,,
14.946,0.000,-2.927,4.450,14.700,355.830,1.366,,
14.946,0.000,-2.877,4.472,14.035,356.199,1.366,,
14.946,0.000,-2.830,4.436,13.677,356.294,1.366,,
14.946,0.000,-2.776,4.614,13.518,356.234,1.366,,
14.934,0.000,-2.719,4.822,12.426,356.313,1.367,,
14.930,0.000,-2.660,5.048,10.033,356.903,1.369,,
14.922,0.000,-2.592,3.597,10.781,356.552,1.370,,
14.914,0.000,-2.530,3.639,11.564,357.109,1.369,,
14.913,0.000,-2.467,3.498,10.623,357.924,1.371,,
14.913,0.000,-2.403,3.988,8.554,357.975,1.374,,
14.911,0.000,-2.342,5.427,6.705,358.163,1.372,,
14.908,0.000,-2.271,7.475,5.350,358.169,1.370,,
14.907,0.000,-2.203,8.902,5.458,358.373,1.367,,
14.902,0.000,-2.143,10.589,6.119,358.464,1.362,,
14.899,0.000,-2.082,11.471,5.744,358.610,1.361,,
14.898,0.000,-2.019,11.848,5.485,358.767,1.360,,
14.898,0.000,-1.958,12.288,5.906,358.789,1.358,,
14.906,0.000,-1.914,12.971,6.915,358.831,1.356,,
14.906,0.000,-1.914,12.927,7.368,359.109,1.354,,
14.906,0.000,-1.914,13.208,7.126,358.957,1.352,,
14.906,0.000,-1.914,13.370,6.618,359.086,1.351,,
14.906,0.000,-1.914,13.664,6.531,359.378,1.353,,
14.906,0.000,-1.914,13.353,7.257,359.903,1.357,,
14.906,0.000,-1.914,12.223,8.275,0.556,1.362,,
14.906,0.000,-1.914,10.482,8.449,2.495,1.366,,
14.998,0.000,-1.914,8.315,5.688,6.547,1.368,,
14.998,0.000,-1.914,7.369,3.975,8.741,1.366,,
14.998,0.000,-1.914,7.270,4.567,9.156,1.365,,
14.998,0.000,-1.914,7.450,6.431,9.094,1.365,,
14.998,0.000,-1.914,7.983,10.072,8.041,1.366,,
15.000,0.000,-1.854,9.704,14.402,6.078,1.364,,
14.993,0.000,-1.787,10.744,15.350,5.054,1.362,,
14.990,0.000,-1.719,12.288,15.436,3.607,1.360,,
14.988,0.000,-1.656,13.075,14.834,2.424,1.358,,
14.989,0.000,-1.594,13.565,13.437,1.649,1.357,,
14.990,0.000,-1.528,13.806,12.065,1.437,1.356,,
14.989,0.000,-1.467,14.034,10.311,1.134,1.356,,
14.984,0.000,-1.406,14.305,6.787,0.661,1.354,,
14.970,0.000,-1.343,13.693,356.772,358.818,1.354,,
14.948,0.000,-1.277,12.715,346.316,356.483,1.354,,
14.948,0.000,-1.214,10.962,332.284,352.706,1.352,,
14.948,0.000,-1.160,8.526,319.432,347.224,1.345,,
14.920,0.000,-1.098,6.493,311.647,342.469,1.333,,
14.884,0.000,-1.076,5.544,304.799,338.022,1.318,,
14.884,0.000,-1.076,5.149,298.632,336.460,1.311,,
14.884,0.000,-1.076,5.145,297.301,336.821,1.310,,
14.884,0.000,-1.076,5.334,297.846,337.327,1.310,,
14.884,0.000,-1.076,5.428,298.793,337.716,1.311,,
14.884,0.000,-1.076,5.377,299.473,337.805,1.311,,
14.884,0.000,-1.076,6.301,307.004,340.220,1.315,,
14.884,0.000,-1.076,10.874,4.968,356.831,1.326,,
14.884,0.000,-1.076,4.491,62.563,7.423,1.342,,
14.884,0.000,-1.076,0.512,84.763,9.482,1.348,,
14.884,0.000,-1.076,0.519,87.462,9.513,1.347,,
14.916,0.000,-1.069,1.837,87.042,9.988,1.345,,
14.966,0.000,-1.028,1.462,85.512,9.061,1.347,,
15.001,0.000,-0.969,1.976,82.801,9.074,1.347,,
15.010,0.000,-0.904,2.840,66.666,6.763,1.349,,
14.976,0.000,-0.845,5.857,31.601,1.914,1.349,,
14.930,0.000,-0.827,6.935,9.564,359.010,1.349,,
14.863,0.000,-0.850,5.243,327.381,349.348,1.347,,
14.790,0.000,-0.893,1.146,306.298,342.315,1.345,,
14.704,0.000,-0.943,2.031,300.096,340.603,1.335,,
14.661,0.000,-0.972,2.152,297.321,339.301,1.331,,
14.572,0.000,-1.007,2.784,292.763,337.855,1.324,,
14.475,0.000,-1.008,3.673,292.563,338.067,1.321,,
14.426,0.000,-0.997,3.955,293.165,338.283,1.321,,
14.381,0.000,-0.975,4.171,293.790,338.318,1.320,,
14.299,0.000,-0.929,4.349,295.249,338.534,1.321,,
14.227,0.000,-0.871,4.475,296.958,339.272,1.322,,
14.176,0.000,-0.802,4.745,299.795,340.412,1.325,,
14.140,0.000,-0.718,5.945,318.610,344.854,1.332,,
14.166,0.000,-0.645,8.555,11.428,356.244,1.341,,
14.223,0.000,-0.643,4.207,75.714,359.299,1.354,,
14.277,0.000,-0.681,2.555,103.886,359.261,1.361,,
14.328,0.000,-0.721,2.336,106.506,359.620,1.362,,
14.369,0.000,-0.735,3.167,103.109,358.503,1.362,,
14.401,0.000,-0.718,3.765,100.117,358.676,1.363,,
14.433,0.000,-0.675,2.984,97.491,359.632,1.367,,
14.455,0.000,-0.633,2.955,97.104,359.329,1.366,,
14.482,0.000,-0.581,2.911,99.164,359.992,1.366,,
14.516,0.000,-0.532,2.859,101.124,359.659,1.368,,
14.551,0.000,-0.495,2.691,102.269,359.957,1.369,,
14.593,0.000,-0.464,2.519,102.696,359.814,1.371,,
14.648,0.000,-0.431,2.352,103.478,359.346,1.373,,
14.708,0.000,-0.396,2.035,104.171,359.702,1.374,,
14.764,0.000,-0.365,1.422,104.902,359.903,1.377,,
14.808,0.000,-0.341,0.694,106.114,359.391,1.379,,
14.854,0.000,-0.320,0.027,108.209,359.056,1.379,,
14.916,0.000,-0.299,359.164,111.679,358.735,1.382,,
14.980,0.000,-0.282,357.937,114.758,357.708,1.385,,
15.045,0.000,-0.268,357.502,116.779,357.624,1.387,,
15.099,0.000,-0.257,357.837,118.021,357.641,1.387,,
15.152,0.000,-0.249,357.971,119.185,357.631,1.386,,
15.214,0.000,-0.239,357.876,120.818,357.631,1.386,,
15.279,0.000,-0.230,357.616,121.598,357.840,1.386,,
15.332,0.000,-0.223,357.460,121.676,358.281,1.386,,
15.395,0.000,-0.218,357.104,122.235,358.193,1.387,,
15.451,0.000,-0.215,356.939,123.124,357.972,1.387,,
15.506,0.000,-0.213,356.039,124.141,357.294,1.389,,
15.571,0.000,-0.212,354.915,125.958,356.699,1.391,,
15.624,0.000,-0.212,356.148,127.585,356.640,1.389,,
15.688,0.000,-0.219,356.762,130.342,355.701,1.387,,
15.738,0.000,-0.226,354.302,131.322,355.260,1.392,,
15.794,0.000,-0.231,355.313,131.795,355.829,1.390,,
15.857,0.000,-0.238,359.017,132.032,356.115,1.385,,
15.912,0.000,-0.244,357.070,132.819,356.168,1.389,,
15.929,0.000,-0.248,358.333,134.594,356.387,1.387,,
15.993,0.000,-0.263,0.006,137.569,357.167,1.383,,
16.047,0.000,-0.279,359.618,139.146,357.085,1.384,,
16.098,0.000,-0.294,359.742,141.345,357.409,1.384,,
16.146,0.000,-0.308,0.687,143.930,357.739,1.382,,
16.197,0.000,-0.323,1.601,146.268,358.183,1.380,,
16.250,0.000,-0.342,3.185,149.421,358.390,1.377,,
16.297,0.000,-0.365,4.856,152.235,358.365,1.374,,
16.334,0.000,-0.404,5.933,154.627,357.916,1.372,,
16.365,0.000,-0.444,12.211,157.809,358.938,1.361,,
16.397,0.000,-0.484,13.416,158.816,357.303,1.358,,
16.437,0.000,-0.526,13.694,159.440,356.838,1.357,,
16.478,0.000,-0.566,14.554,160.919,356.802,1.355,,
16.503,0.000,-0.591,15.266,161.718,356.921,1.354,,
16.503,0.000,-0.591,15.692,162.290,356.991,1.353,,
16.503,0.000,-0.591,16.158,162.939,357.045,1.352,,
16.503,0.000,-0.591,16.306,163.164,356.915,1.351,,
16.503,0.000,-0.591,16.281,162.995,356.453,1.351,,
16.503,0.000,-0.591,16.555,162.964,356.485,1.350,,
16.503,0.000,-0.591,17.323,162.981,356.773,1.349,,
16.508,0.000,-0.604,17.884,162.602,356.761,1.347,,
16.508,0.000,-0.604,18.041,161.750,357.323,1.347,,
16.508,0.000,-0.604,18.011,160.737,357.401,1.347,,
16.508,0.000,-0.604,17.878,158.969,357.726,1.347,,
16.507,0.000,-0.585,18.920,156.836,357.636,1.345,,
16.504,0.000,-0.532,19.315,156.144,357.639,1.344,,
16.498,0.000,-0.475,19.311,155.964,357.491,1.344,,
16.493,0.000,-0.435,19.162,156.413,357.600,1.344,,
16.493,0.000,-0.435,19.371,157.060,357.618,1.344,,
16.493,0.000,-0.435,18.148,157.810,357.389,1.347,,
16.493,0.000,-0.435,14.870,158.962,356.961,1.352,,
16.492,0.000,-0.422,13.351,160.790,357.767,1.355,,
16.480,0.000,-0.418,13.548,162.327,358.215,1.354,,
16.458,0.000,-0.422,12.477,162.410,357.691,1.356,,
16.433,0.000,-0.426,11.669,162.664,357.486,1.357,,
16.402,0.000,-0.431,11.505,163.678,358.074,1.357,,
16.369,0.000,-0.438,11.287,163.707,358.138,1.357,,
16.347,0.000,-0.445,11.058,163.539,358.629,1.359,,
16.329,0.000,-0.453,10.906,162.642,358.482,1.359,,
16.329,0.000,-0.453,10.771,161.935,358.601,1.359,,
16.329,0.000,-0.453,10.919,161.244,358.652,1.359,,
16.329,0.000,-0.453,11.103,161.163,358.467,1.359,,
16.329,0.000,-0.453,11.099,161.007,358.549,1.359,,
16.329,0.000,-0.453,11.154,160.972,358.764,1.359,,
16.329,0.000,-0.453,11.167,161.109,358.904,1.359,,
16.329,0.000,-0.453,11.459,161.376,359.141,1.359,,
16.329,0.000,-0.453,11.767,161.374,359.193,1.358,,
16.329,0.000,-0.453,11.769,161.345,359.150,1.357,,
16.329,0.000,-0.453,11.865,161.014,358.683,1.357,,
16.329,0.000,-0.453,10.879,160.768,358.390,1.358,,
16.355,0.000,-0.465,9.863,160.397,357.889,1.359,,
16.391,0.000,-0.486,8.287,159.363,357.673,1.358,,
16.426,0.000,-0.510,8.723,158.821,358.201,1.357,,
16.461,0.000,-0.535,9.490,158.231,358.244,1.355,,
16.501,0.000,-0.564,10.152,158.812,358.108,1.354,,
16.537,0.000,-0.592,11.160,158.962,358.059,1.352,,
16.571,0.000,-0.627,11.397,158.475,357.250,1.353,,
16.605,0.000,-0.674,11.179,161.057,357.472,1.355,,
16.628,0.000,-0.716,10.568,161.813,357.106,1.356,,
16.644,0.000,-0.760,10.409,164.867,357.362,1.357,,
16.628,0.000,-0.809,11.001,167.260,357.462,1.357,,
16.592,0.000,-0.844,11.359,168.791,356.823,1.356,,
16.553,0.000,-0.879,11.534,168.673,356.904,1.356,,
16.518,0.000,-0.911,12.153,168.837,357.024,1.355,,
16.481,0.000,-0.948,13.542,164.452,355.186,1.354,,
16.446,0.000,-0.988,12.401,161.736,354.161,1.355,,
16.414,0.000,-1.034,11.003,159.386,353.875,1.357,,
16.402,0.000,-1.065,7.524,152.267,353.756,1.368,,
16.402,0.000,-1.065,0.039,143.462,350.423,1.382,,
16.402,0.000,-1.065,359.677,136.935,350.413,1.383,,
16.402,0.000,-1.065,6.665,127.590,355.460,1.372,,
16.402,0.000,-1.065,3.416,112.786,357.037,1.380,,
16.402,0.000,-1.065,1.781,100.073,357.987,1.385,,
16.416,0.000,-1.100,0.678,80.359,0.231,1.387,,
16.453,0.000,-1.149,0.760,59.147,0.726,1.385,,
16.493,0.000,-1.183,2.052,42.001,0.836,1.381,,
16.509,0.000,-1.222,1.950,23.896,0.666,1.380,,
16.516,0.000,-1.238,3.196,358.921,359.182,1.374,,
16.532,0.000,-1.222,3.181,337.975,357.056,1.370,,
16.582,0.000,-1.182,2.821,316.704,353.020,1.365,,
16.597,0.000,-1.152,3.138,311.607,351.951,1.362,,
16.611,0.000,-1.120,4.068,309.188,351.187,1.358,,
16.646,0.000,-1.090,4.993,307.890,350.257,1.354,,
16.702,0.000,-1.041,6.310,307.259,348.978,1.348,,
16.729,0.000,-1.019,5.784,303.939,347.537,1.348,,
16.729,0.000,-1.019,5.128,297.894,346.038,1.347,,
16.674,0.000,-1.018,4.241,294.451,345.240,1.345,,
16.608,0.000,-1.016,4.190,294.386,344.770,1.343,,
16.521,0.000,-1.016,1.190,293.998,344.804,1.348,,
16.427,0.000,-1.024,347.768,293.214,347.808,1.375,,
16.372,0.000,-1.027,345.178,292.734,348.259,1.377,,
16.319,0.000,-1.033,343.414,290.542,348.074,1.379,,
16.263,0.000,-1.041,343.395,287.904,347.124,1.377,,
16.209,0.000,-1.055,343.314,288.295,347.158,1.377,,
16.119,0.000,-1.049,342.960,286.072,348.173,1.383,,
16.073,0.000,-1.018,342.253,285.401,348.527,1.384,,
16.044,0.000,-0.969,342.718,285.673,347.717,1.383,,
16.019,0.000,-0.920,344.232,287.117,346.867,1.377,,
15.998,0.000,-0.878,344.854,287.455,346.413,1.375,,
15.974,0.000,-0.835,345.368,288.161,345.502,1.372,,
15.951,0.000,-0.796,345.687,288.543,344.793,1.371,,
15.904,0.000,-0.783,345.693,288.577,345.005,1.371,,
15.851,0.000,-0.797,345.751,288.729,345.434,1.373,,
15.751,0.000,-0.824,346.029,288.593,347.401,1.376,,
15.652,0.000,-0.843,346.455,288.842,348.561,1.378,,
15.600,0.000,-0.838,346.768,288.790,348.888,1.378,,
15.544,0.000,-0.832,347.132,288.905,349.146,1.378,,
15.490,0.000,-0.828,347.223,288.869,349.437,1.378,,
15.437,0.000,-0.827,347.279,288.884,349.425,1.378,,
15.380,0.000,-0.829,347.289,288.750,349.489,1.378,,
15.330,0.000,-0.827,347.274,288.587,349.446,1.379,,
15.274,0.000,-0.831,347.424,288.303,349.590,1.379,,
15.221,0.000,-0.835,347.621,288.044,349.898,1.379,,
15.167,0.000,-0.835,347.716,287.921,350.049,1.379,,
15.117,0.000,-0.820,347.795,288.022,350.144,1.379,,
15.071,0.000,-0.803,347.930,287.950,350.303,1.379,,
15.026,0.000,-0.787,348.164,287.823,350.357,1.379,,
14.982,0.000,-0.770,348.412,287.689,350.491,1.378,,
14.909,0.000,-0.712,348.458,287.723,350.654,1.379,,
14.852,0.000,-0.701,348.615,287.840,350.787,1.379,,
14.790,0.000,-0.700,348.720,287.899,350.630,1.378,,
14.727,0.000,-0.700,349.399,287.744,350.901,1.378,,
14.663,0.000,-0.704,349.499,287.646,351.039,1.377,,
14.601,0.000,-0.723,349.798,287.578,351.184,1.377,,
14.542,0.000,-0.743,350.209,287.319,351.263,1.376,,
14.489,0.000,-0.762,350.642,286.974,351.468,1.376,,
14.440,0.000,-0.783,350.587,286.805,351.716,1.376,,
14.384,0.000,-0.809,350.463,286.886,351.719,1.376,,
14.331,0.000,-0.830,350.398,286.982,351.540,1.376,,
14.275,0.000,-0.850,350.430,286.930,351.669,1.376,,
14.220,0.000,-0.849,350.403,286.791,351.593,1.376,,
14.169,0.000,-0.837,350.371,286.649,351.559,1.376,,
14.124,0.000,-0.824,350.376,286.553,351.492,1.376,,
14.075,0.000,-0.809,350.237,286.482,351.430,1.377,,
14.029,0.000,-0.797,350.157,286.444,351.341,1.376,,
13.983,0.000,-0.791,349.817,286.630,351.143,1.377,,
13.897,0.000,-0.804,349.849,286.663,350.976,1.377,,
13.819,0.000,-0.792,345.435,286.192,351.972,1.385,,
13.759,0.000,-0.779,337.303,286.560,354.442,1.400,,
13.701,0.000,-0.763,334.380,286.822,354.997,1.406,,
13.645,0.000,-0.749,334.293,286.534,355.020,1.407,,
13.583,0.000,-0.737,334.514,286.271,355.008,1.407,,
13.526,0.000,-0.727,334.856,285.749,355.372,1.407,,
13.471,0.000,-0.719,335.006,285.733,355.078,1.406,,
13.347,0.000,-0.704,335.314,285.869,354.976,1.406,,
13.251,0.000,-0.713,337.002,284.851,355.148,1.403,,
13.192,0.000,-0.718,337.408,285.086,354.855,1.402,,
13.141,0.000,-0.720,337.755,285.350,354.881,1.402,,
13.070,0.000,-0.723,338.073,285.445,355.103,1.401,,
12.998,0.000,-0.707,338.257,285.670,354.925,1.401,,
12.916,0.000,-0.690,338.700,285.546,354.679,1.400,,
12.837,0.000,-0.691,339.577,285.522,354.385,1.398,,
12.766,0.000,-0.695,340.114,285.360,354.603,1.398,,
12.706,0.000,-0.696,340.927,285.363,354.567,1.397,,
12.639,0.000,-0.698,341.519,285.604,354.545,1.396,,
12.570,0.000,-0.701,341.908,285.630,354.477,1.395,,
12.498,0.000,-0.702,342.212,285.910,354.509,1.394,,
12.437,0.000,-0.700,342.856,285.982,354.410,1.394,,
12.366,0.000,-0.697,343.014,286.148,354.854,1.394,,
12.299,0.000,-0.675,344.171,286.222,355.113,1.392,,
12.231,0.000,-0.654,344.323,286.290,354.568,1.392,,
12.165,0.000,-0.643,344.688,285.980,355.232,1.391,,
12.096,0.000,-0.644,344.750,285.844,355.196,1.391,,
12.026,0.000,-0.649,344.584,286.025,354.917,1.391,,
11.958,0.000,-0.651,344.317,286.438,355.252,1.392,,
11.891,0.000,-0.649,344.386,286.560,355.578,1.392,,
11.835,0.000,-0.642,344.223,286.704,355.567,1.392,,
11.776,0.000,-0.633,344.305,286.651,355.386,1.392,,
11.712,0.000,-0.623,344.500,286.575,355.180,1.392,,
11.654,0.000,-0.614,344.648,286.535,355.067,1.391,,
11.585,0.000,-0.616,344.984,286.936,355.131,1.391,,
11.520,0.000,-0.619,345.658,287.225,355.302,1.391,,
11.458,0.000,-0.619,345.707,287.063,355.115,1.391,,
11.397,0.000,-0.616,345.617,287.074,355.660,1.391,,
11.334,0.000,-0.614,345.577,287.046,355.637,1.391,,
11.265,0.000,-0.610,345.536,287.186,355.605,1.391,,
11.199,0.000,-0.606,346.553,287.172,355.254,1.390,,
11.143,0.000,-0.603,346.162,287.044,355.724,1.390,,
11.077,0.000,-0.603,347.764,287.493,356.362,1.387,,
11.008,0.000,-0.605,347.683,286.801,355.822,1.387,,
10.949,0.000,-0.605,348.656,286.486,355.316,1.386,,
10.885,0.000,-0.605,348.948,286.081,355.050,1.385,,
10.830,0.000,-0.605,349.335,285.843,355.083,1.384,,
10.763,0.000,-0.605,349.640,285.943,355.314,1.384,,
10.703,0.000,-0.605,349.840,286.006,355.355,1.384,,
10.651,0.000,-0.605,350.065,285.882,355.479,1.384,,
10.593,0.000,-0.605,350.046,285.530,355.478,1.384,,
10.527,0.000,-0.605,349.965,285.344,355.536,1.384,,
10.461,0.000,-0.605,349.843,285.333,355.435,1.384,,
10.404,0.000,-0.605,349.844,285.207,355.673,1.384,,
10.353,0.000,-0.607,349.758,285.140,355.754,1.384,,
10.302,0.000,-0.608,349.644,285.126,355.841,1.385,,
10.250,0.000,-0.608,349.589,285.263,355.931,1.385,,
10.199,0.000,-0.610,349.732,285.190,356.053,1.384,,
10.146,0.000,-0.615,349.737,285.137,356.080,1.384,,
10.092,0.000,-0.619,349.795,285.163,356.143,1.384,,
10.033,0.000,-0.623,349.853,285.131,356.129,1.384,,
9.980,0.000,-0.625,349.801,285.216,356.259,1.384,,
9.879,0.000,-0.629,349.666,285.301,356.128,1.385,,
9.823,0.000,-0.631,349.613,285.403,356.073,1.385,,
9.762,0.000,-0.629,349.589,285.522,355.948,1.385,,
9.706,0.000,-0.623,349.837,285.703,355.946,1.384,,
9.648,0.000,-0.615,349.908,285.775,355.826,1.384,,
9.589,0.000,-0.600,350.016,285.786,355.778,1.384,,
9.538,0.000,-0.587,351.062,286.116,355.385,1.382,,
9.488,0.000,-0.576,352.091,285.336,355.208,1.380,,
9.442,0.000,-0.566,353.346,284.804,355.123,1.378,,
9.395,0.000,-0.560,357.337,283.627,355.019,1.372,,
9.347,0.000,-0.556,359.621,282.319,354.629,1.367,,
9.302,0.000,-0.552,0.813,281.496,354.371,1.365,,
9.257,0.000,-0.550,1.383,280.777,354.420,1.363,,
9.211,0.000,-0.547,1.438,280.689,354.573,1.363,,
9.156,0.000,-0.544,1.308,280.763,354.857,1.364,,
9.112,0.000,-0.542,0.868,280.976,355.184,1.365,,
9.025,0.000,-0.535,0.134,281.939,355.264,1.366,,
8.942,0.000,-0.528,359.767,282.419,354.858,1.366,,
8.859,0.000,-0.521,359.545,282.543,354.700,1.367,,
8.814,0.000,-0.516,359.498,282.660,354.710,1.367,,
8.727,0.000,-0.508,359.745,283.061,354.565,1.366,,
8.680,0.000,-0.504,359.721,283.152,354.483,1.366,,
8.634,0.000,-0.500,359.689,283.224,354.457,1.366,,
8.588,0.000,-0.495,359.696,283.334,354.389,1.366,,
8.542,0.000,-0.491,359.556,283.397,354.224,1.366,,
8.492,0.000,-0.486,359.451,283.681,354.279,1.366,,
8.406,0.000,-0.478,358.953,284.228,354.357,1.367,,
8.362,0.000,-0.473,359.126,284.701,354.374,1.367,,
8.316,0.000,-0.468,359.040,285.092,354.350,1.367,,
8.266,0.000,-0.463,358.667,285.204,354.165,1.368,,
8.215,0.000,-0.457,358.649,285.358,354.092,1.368,,
8.170,0.000,-0.452,358.593,285.779,354.042,1.368,,
8.123,0.000,-0.447,358.435,286.168,354.051,1.368,,
8.069,0.000,-0.441,358.243,286.517,354.141,1.369,,
8.069,0.000,-0.441,357.965,287.425,354.170,1.369,,
8.050,0.000,-0.400,357.408,288.063,354.021,1.370,,
8.063,0.000,-0.337,357.304,288.646,354.043,1.370,,
8.104,0.000,-0.299,357.176,289.728,353.875,1.371,,
8.134,0.000,-0.270,357.254,289.904,353.773,1.370,,
8.134,0.000,-0.270,357.132,289.859,353.725,1.371,,
8.134,0.000,-0.270,356.870,289.171,353.623,1.371,,
8.172,0.000,-0.280,353.569,284.831,353.617,1.377,,
8.214,0.000,-0.294,350.267,281.194,354.004,1.382,,
8.278,0.000,-0.328,347.437,279.849,354.525,1.388,,
8.322,0.000,-0.308,347.706,280.360,354.515,1.387,,
8.355,0.000,-0.265,348.399,281.104,354.497,1.386,,
8.440,0.000,-0.259,349.095,281.487,354.553,1.385,,
8.501,0.000,-0.266,349.315,281.461,354.522,1.385,,
8.563,0.000,-0.274,349.704,281.373,354.604,1.384,,
8.663,0.000,-0.290,351.175,281.130,354.662,1.381,,
8.761,0.000,-0.305,351.329,281.464,354.665,1.381,,
8.819,0.000,-0.315,351.406,281.795,354.672,1.381,,
8.881,0.000,-0.326,351.397,282.244,354.591,1.381,,
8.940,0.000,-0.337,351.425,282.679,354.567,1.381,,
9.007,0.000,-0.351,351.706,283.432,354.364,1.381,,
9.082,0.000,-0.367,352.053,284.574,354.673,1.381,,
9.158,0.000,-0.384,352.111,284.754,354.724,1.380,,
9.244,0.000,-0.402,351.857,283.984,354.331,1.380,,
9.304,0.000,-0.447,354.113,309.137,355.415,1.384,,
9.324,0.000,-0.514,357.901,345.577,358.644,1.380,,
9.295,0.000,-0.583,358.165,27.890,358.263,1.382,,
9.247,0.000,-0.617,357.547,60.089,358.638,1.383,,
9.198,0.000,-0.638,358.766,71.647,358.415,1.382,,
9.109,0.000,-0.657,0.823,85.697,358.863,1.378,,
9.005,0.000,-0.669,2.010,88.155,359.898,1.377,,
8.953,0.000,-0.668,3.223,87.584,359.948,1.377,,
8.964,0.000,-0.636,3.423,87.108,0.488,1.378,,
9.023,0.000,-0.591,2.794,85.897,0.169,1.380,,
9.108,0.000,-0.550,358.805,84.208,359.251,1.387,,
9.157,0.000,-0.533,355.032,84.560,358.711,1.392,,
9.215,0.000,-0.516,351.218,84.461,358.090,1.398,,
9.266,0.000,-0.502,347.807,83.572,357.608,1.403,,
9.319,0.000,-0.489,346.498,83.249,357.249,1.404,,
9.369,0.000,-0.478,346.142,83.200,356.692,1.403,,
9.454,0.000,-0.461,346.314,83.219,356.790,1.400,,
9.540,0.000,-0.445,346.175,83.359,357.214,1.400,,
9.629,0.000,-0.432,346.281,83.896,357.622,1.401,,
9.714,0.000,-0.424,346.657,84.166,357.850,1.400,,
9.813,0.000,-0.420,347.016,84.555,357.751,1.401,,
9.908,0.000,-0.417,347.763,84.936,357.767,1.401,,
9.999,0.000,-0.412,348.175,84.708,358.038,1.400,,
10.077,0.000,-0.407,348.398,83.203,358.367,1.401,,
10.161,0.000,-0.382,349.072,66.685,358.527,1.403,,
10.202,0.000,-0.354,349.770,53.199,358.071,1.403,,
10.237,0.000,-0.241,352.873,3.932,358.110,1.397,,
10.210,0.000,-0.174,354.245,334.115,357.236,1.391,,
10.138,0.000,-0.138,354.461,292.466,352.746,1.383,,
10.065,0.000,-0.114,355.673,282.744,352.203,1.378,,
9.995,0.000,-0.087,355.137,285.645,353.440,1.381,,
9.923,0.000,-0.046,352.485,293.457,354.213,1.388,,
9.872,0.000,-0.005,351.853,302.730,354.033,1.389,,
9.846,0.000,0.060,353.545,331.325,356.028,1.394,,
9.852,0.000,0.125,355.347,357.668,353.157,1.393,,
9.889,0.000,0.180,357.717,27.105,352.074,1.388,,
9.937,0.000,0.216,359.067,45.519,353.751,1.387,,
10.025,0.000,0.234,359.658,78.308,355.665,1.385,,
10.112,0.000,0.232,359.667,87.399,355.960,1.385,,
10.198,0.000,0.228,0.000,89.501,356.472,1.384,,
10.282,0.000,0.224,0.222,91.049,356.956,1.384,,
10.362,0.000,0.218,0.115,92.568,357.197,1.384,,
10.431,0.000,0.223,359.702,93.029,357.220,1.385,,
10.500,0.000,0.233,359.704,93.301,356.915,1.385,,
10.580,0.000,0.229,359.963,93.522,356.624,1.385,,
10.655,0.000,0.218,359.834,93.870,356.483,1.385,,
10.727,0.000,0.198,359.703,94.068,356.361,1.385,,
10.797,0.000,0.173,359.861,93.782,356.390,1.385,,
10.865,0.000,0.149,359.890,93.548,356.497,1.385,,
10.946,0.000,0.123,359.790,93.480,356.459,1.386,,
11.029,0.000,0.098,359.767,93.138,356.558,1.386,,
11.110,0.000,0.077,359.957,92.445,356.824,1.386,,
11.190,0.000,0.057,359.966,92.254,356.700,1.386,,
11.258,0.000,0.040,0.103,92.256,356.340,1.386,,
11.327,0.000,0.027,0.087,92.141,356.058,1.386,,
11.397,0.000,0.014,0.185,92.178,355.832,1.386,,
